target_id	length	eff_length	est_counts	tpm
ENST00000536551.6	1536	1289.84	0	0
ENST00000354384.5	930	683.91	0	0
ENST00000366215.2	2085	1838.84	2.07604	0.0610186
ENST00000375550.4	2449	2202.84	1	0.0245351
ENST00000379052.10	2684	2437.84	0	0
ENST00000509686.5	1544	1297.84	0	0
ENST00000425446.6	1034	787.841	0	0
ENST00000503965.5	622	381.191	0	0
ENST00000318204.5	2394	2147.84	0	0
ENST00000504055.1	677	433.624	0	0
ENST00000510826.1	1222	975.841	0	0
ENST00000508508.1	1413	1166.84	1	0.046319
ENST00000375544.7	2470	2223.84	0	0
ENST00000375543.2	2080	1833.84	0	0
ENST00000650794.1	768	522.6	0	0
ENST00000651738.1	583	345.263	7	1.09577
ENST00000518804.5	612	372.068	0	0
ENST00000519154.5	1138	891.841	0	0
ENST00000522495.5	1709	1462.84	0	0
ENST00000522840.1	572	335.966	0	0
ENST00000518237.6	1849	1602.84	1.00146	0.0337685
ENST00000253513.11	1525	1278.84	0	0
ENST00000521636.1	700	456.223	0	0
ENST00000521480.1	563	327.579	0	0
ENST00000523779.1	511	280.937	0	0
ENST00000444490.6	2648	2401.84	0	0
ENST00000344604.9	3253	3006.84	2	0.0359493
ENST00000375540.5	1606	1359.84	0	0
ENST00000395534.2	612	372.068	0	0
ENST00000251287.3	3420	3173.84	184.814	3.14718
ENST00000609742.3	4170	3923.84	68.1397	0.938555
ENST00000678989.1	4307	4060.84	211.713	2.81775
ENST00000677363.1	4809	4562.84	6.89797	0.0817066
ENST00000302278.8	3735	3488.84	8314.92	128.809
ENST00000423113.5	3729	3482.84	0	0
ENST00000396033.6	3784	3537.84	692.068	10.5726
ENST00000678701.1	4090	3843.84	21.2732	0.299116
ENST00000437302.6	4274	4027.84	77.0593	1.03401
ENST00000678591.1	4097	3850.84	21.4953	0.301689
ENST00000678943.1	4001	3754.84	21.4906	0.309334
ENST00000488494.6	3726	3479.84	58.532	0.909086
ENST00000488427.2	3707	3460.84	0	0
ENST00000676964.1	3955	3708.84	1.02253e-06	1.49007e-08
ENST00000679187.1	3839	3592.84	33.3457	0.501618
ENST00000678479.1	3741	3494.84	0	0
ENST00000678952.1	3815	3568.84	16.081	0.243533
ENST00000677999.1	3918	3671.84	10.3401	0.152199
ENST00000676895.1	3875	3628.84	60.0313	0.894088
ENST00000678120.1	3755	3508.84	97.787	1.50622
ENST00000676623.1	5614	5367.84	17.5792	0.176998
ENST00000417122.7	3982	3735.84	280.628	4.05988
ENST00000678766.1	3780	3533.84	34.3759	0.525749
ENST00000676659.1	3779	3532.84	900.555	13.7771
ENST00000677310.1	4010	3763.84	0	0
ENST00000494395.1	562	326.679	9.68276	1.60195
ENST00000474568.6	4021	3774.84	64.0341	0.916819
ENST00000676460.1	4489	4242.84	51.6789	0.658306
ENST00000475184.6	1927	1680.84	8.86279	0.28498
ENST00000484088.5	580	342.684	0	0
ENST00000480226.5	585	346.699	10.547	1.64417
ENST00000534049.5	562	326.679	5.45844	0.903063
ENST00000528877.5	546	312.289	1.35157	0.233912
ENST00000464001.1	316	125.865	0	0
ENST00000472147.1	668	424.883	5.31866	0.676556
ENST00000414670.2	500	271.182	0	0
ENST00000439974.3	580	342.684	5	0.788583
ENST00000287996.8	4268	4021.84	1048.64	14.092
ENST00000486841.1	2347	2100.84	9.8583	0.253618
ENST00000375522.1	882	636.039	14.2083	1.20734
ENST00000592633.5	469	244.607	11.8001	2.60728
ENST00000588649.7	3771	3524.84	4510.19	69.1554
ENST00000587057.5	1229	982.841	57.5222	3.16318
ENST00000590336.2	380	172.461	0	0
ENST00000589961.2	490	262.527	1.46142	0.300864
ENST00000590709.3	1106	859.841	35.2444	2.21535
ENST00000590573.4	1043	796.841	13.0505	0.885167
ENST00000592863.2	966	719.841	32.5817	2.44629
ENST00000229922.7	2925	2678.84	323.686	6.53052
ENST00000489374.5	1430	1183.84	19.1622	0.874831
ENST00000378990.6	1812	1565.84	109.403	3.77618
ENST00000493172.5	861	615.163	0	0
ENST00000479291.5	1378	1131.84	0	0
ENST00000465994.5	1404	1157.84	45.1069	2.10555
ENST00000476263.1	891	645.039	0	0
ENST00000616440.4	2776	2529.84	12.6248	0.269713
ENST00000611958.4	2686	2439.84	0	0
ENST00000343295.8	4264	4017.84	6.13375	0.0825096
ENST00000389060.8	1227	980.841	0	0
ENST00000418094.1	1640	1393.84	0	0
ENST00000502986.2	2294	2047.84	0	0
ENST00000356884.11	6448	6201.84	828.702	7.22185
ENST00000375512.3	4636	4389.84	1732.3	21.3277
ENST00000315792.5	1829	1582.84	3	0.102437
ENST00000375495.8	4784	4537.84	70.5989	0.840852
ENST00000332591.6	2836	2589.84	46.2747	0.965699
ENST00000395505.6	3960	3713.84	14.1264	0.205578
ENST00000395506.7	4031	3784.84	0	0
ENST00000298097.7	3853	3606.84	407	6.09871
ENST00000554190.1	534	301.717	0	0
ENST00000554932.1	405	192.39	0	0
ENST00000315769.11	2250	2003.84	0	0
ENST00000297737.11	2471	2224.84	0	0
ENST00000519406.5	690	446.404	0	0
ENST00000519806.1	661	418.01	0	0
ENST00000518242.5	590	351.164	0	0
ENST00000523188.5	564	328.41	0	0
ENST00000523542.5	515	284.142	0	0
ENST00000522623.1	473	248.396	0	0
ENST00000523823.1	571	335.103	0	0
ENST00000591390.1	1712	1465.84	21.9689	0.810012
ENST00000586042.6	1288	1041.84	7.62466	0.39554
ENST00000215530.6	1311	1064.84	20.0107	1.01566
ENST00000605891.5	1671	1424.84	86.6666	3.28743
ENST00000292363.10	1631	1384.84	1637.05	63.8899
ENST00000590885.6	1436	1189.84	0	0
ENST00000586749.1	2092	1845.84	241.34	7.06653
ENST00000589762.5	963	716.841	281.296	21.2086
ENST00000591394.2	733	488.514	116.092	12.8439
ENST00000592626.3	652	409.094	15.5572	2.05532
ENST00000375482.8	3246	2999.84	0	0
ENST00000468206.6	3057	2810.84	4.28607	0.0824127
ENST00000494669.2	915	668.91	0	0
ENST00000467786.1	4697	4450.84	2.71393	0.0329554
ENST00000494553.1	244	76.6133	0	0
ENST00000488407.1	462	238.513	0	0
ENST00000416701.6	3432	3185.84	0	0
ENST00000337352.10	3303	3056.84	0	0
ENST00000242152.7	555	320.506	0	0
ENST00000407573.5	705	460.992	0	0
ENST00000405982.1	565	329.377	0	0
ENST00000220772.8	4464	4217.84	0	0
ENST00000379845.3	3873	3626.84	2	0.0298039
ENST00000378220.2	2414	2167.84	0	0
ENST00000342595.2	2713	2466.84	0	0
ENST00000486842.1	494	265.944	0	0
ENST00000166139.9	2501	2254.84	2780.77	66.653
ENST00000592058.3	589	350.592	2.32831	0.358929
ENST00000589185.2	537	304.466	21.7203	3.85566
ENST00000592947.5	2144	1897.84	547.543	15.593
ENST00000588773.5	746	501.416	1.80194	0.194228
ENST00000591573.1	568	332.309	16.2476	2.64252
ENST00000605925.3	748	503.315	3.593	0.385823
ENST00000432190.5	982	735.841	118.727	8.72043
ENST00000222644.10	8346	8099.84	544.461	3.63297
ENST00000409761.5	1703	1456.84	502.721	18.6503
ENST00000396475.6	3848	3601.84	114.007	1.71072
ENST00000430180.5	1191	944.841	61.7299	3.53108
ENST00000426450.1	552	317.637	1.00469	0.170952
ENST00000472674.1	374	168.408	1.07422	0.344747
ENST00000464384.2	1125	878.841	134.259	8.25664
ENST00000625307.1	126	25.9393	0	0
ENST00000453782.5	1116	869.841	0	0
ENST00000300283.10	1779	1532.84	0	0
ENST00000437924.5	632	390.142	0	0
ENST00000475589.1	563	327.579	0	0
ENST00000481666.1	800	554.277	0	0
ENST00000449946.5	542	308.769	0	0
ENST00000417289.1	593	353.878	0	0
ENST00000495545.5	599	359.697	0	0
ENST00000498538.1	670	426.84	0	0
ENST00000453733.5	801	555.277	0	0
ENST00000437534.3	2396	2149.84	0	0
ENST00000441322.6	1579	1332.84	0	0
ENST00000428981.1	545	311.353	0	0
ENST00000627381.1	1074	827.841	0	0
ENST00000411560.1	260	86.9044	0	0
ENST00000374875.5	5407	5160.84	1946.31	20.3827
ENST00000265371.8	5882	5635.84	819.006	7.85415
ENST00000413802.1	497	268.607	169.885	34.1829
ENST00000418675.5	579	341.754	50.3637	7.96482
ENST00000466932.1	523	291.427	0	0
ENST00000431894.5	372	166.939	20.6058	6.67119
ENST00000374821.9	1988	1741.84	90.0756	2.79492
ENST00000374822.8	2213	1966.84	3818.1	104.918
ENST00000374823.9	3737	3490.84	47.7958	0.739999
ENST00000432372.6	4137	3890.84	223.535	3.10508
ENST00000455749.1	518	286.697	10.5253	1.98419
ENST00000374867.7	5640	5393.84	10814.1	108.359
ENST00000395995.5	5826	5579.84	836.162	8.09915
ENST00000374816.7	2804	2557.84	124.187	2.62406
ENST00000298119.8	3723	3476.84	0	0
ENST00000555279.5	582	344.403	0	0
ENST00000553926.1	204	52.8643	1	1.02237
ENST00000554120.5	2121	1874.84	0	0
ENST00000554171.1	4253	4006.84	0	0
ENST00000518270.5	808	562.277	190.44	18.3054
ENST00000520817.5	1984	1737.84	314.172	9.77075
ENST00000523420.5	582	344.403	0	0
ENST00000357743.9	2099	1852.84	50.5837	1.47551
ENST00000521417.5	809	563.277	0	0
ENST00000523128.1	509	279.317	0	0
ENST00000405786.2	1903	1656.84	231.805	7.56157
ENST00000613411.4	1090	843.841	0	0
ENST00000329267.9	1041	794.841	0	0
ENST00000361762.3	6403	6156.84	22.1469	0.194413
ENST00000543491.2	4457	4210.84	28.7298	0.368752
ENST00000511884.6	6769	6522.84	5.13221	0.0425244
ENST00000507864.1	340	143.359	0	0
ENST00000621961.1	2029	1782.84	0	0
ENST00000509759.2	865	619.101	0	0
ENST00000509925.5	543	309.513	0	0
ENST00000610830.1	287	104.634	0	0
ENST00000450892.7	5515	5268.84	0	0
ENST00000541030.5	5305	5058.84	0	0
ENST00000471703.5	3364	3117.84	0	0
ENST00000448437.6	2518	2271.84	0	0
ENST00000485556.5	4253	4006.84	4.47887	0.0604139
ENST00000428650.5	5386	5139.84	0	0
ENST00000440125.5	4291	4044.84	0	0
ENST00000460952.1	543	309.513	0	0
ENST00000493750.1	513	282.495	0	0
ENST00000455136.5	1104	857.841	0	0
ENST00000483250.5	571	335.103	0	0
ENST00000470279.1	569	333.309	0	0
ENST00000432436.1	2259	2012.84	0.344138	0.00924046
ENST00000264560.11	2755	2508.84	35.4119	0.762864
ENST00000592870.5	1346	1099.84	17.6721	0.868417
ENST00000338448.10	2891	2644.84	724.609	14.8073
ENST00000589012.5	579	341.754	89.5168	14.1567
ENST00000586055.2	594	354.842	3	0.456938
ENST00000586776.1	537	304.466	1.01167	0.179586
ENST00000593172.5	2489	2242.84	0	0
ENST00000633534.1	879	633.039	33.9229	2.89623
ENST00000592155.5	2272	2025.84	0	0
ENST00000590161.2	2137	1890.84	0	0
ENST00000587513.3	2290	2043.84	40.9691	1.08338
ENST00000259963.4	4726	4479.84	584	7.04565
ENST00000340446.5	3135	2888.84	0	0
ENST00000262077.3	6026	5779.84	5063.14	47.3451
ENST00000613258.4	5811	5564.84	0	0
ENST00000537253.5	6030	5783.84	39.8553	0.372427
ENST00000421587.8	8220	7973.84	0.122643	0.000831275
ENST00000644347.1	8361	8114.84	0.00801982	5.34141e-05
ENST00000378168.8	8799	8552.84	0.309254	0.00195423
ENST00000675354.1	8730	8483.84	175.815	1.12004
ENST00000644219.1	6048	5801.84	2.80509	0.0261308
ENST00000645566.1	4002	3755.84	0	0
ENST00000645937.2	4216	3969.84	0	0
ENST00000378179.9	3240	2993.84	0	0
ENST00000642499.1	2746	2499.84	6.55214	0.141658
ENST00000646087.2	3392	3145.84	1.89877	0.0326217
ENST00000378163.6	4423	4176.84	13.2036	0.17085
ENST00000645986.2	4550	4303.84	90.1547	1.13215
ENST00000442742.7	3758	3511.84	82.3485	1.26734
ENST00000378158.6	3754	3507.84	398.156	6.13457
ENST00000378154.3	4037	3790.84	0	0
ENST00000646120.2	3239	2992.84	0	0
ENST00000378166.9	3244	2997.84	173.588	3.12954
ENST00000642641.1	1354	1107.84	0	0
ENST00000643733.1	667	423.925	0	0
ENST00000472704.3	685	441.448	0	0
ENST00000642584.1	2976	2729.84	6	0.118791
ENST00000643043.2	1235	988.841	0	0
ENST00000643853.1	3976	3729.84	7.95465	0.115266
ENST00000643831.2	1540	1293.84	6.97635	0.291419
ENST00000486402.1	733	488.514	0	0
ENST00000647118.2	744	499.416	6.33256	0.685311
ENST00000642361.2	821	575.163	5.74491	0.539838
ENST00000644770.1	564	328.41	0	0
ENST00000468986.7	342	145.037	0	0
ENST00000477823.1	640	397.864	0	0
ENST00000375472.8	1196	949.841	0	0
ENST00000465709.5	463	239.487	0	0
ENST00000471462.2	745	500.416	0	0
ENST00000617293.4	1076	829.841	0	0
ENST00000375469.5	1114	867.841	0	0
ENST00000325192.8	2935	2688.84	0	0
ENST00000557112.1	1097	850.841	0	0
ENST00000555826.5	3498	3251.84	0	0
ENST00000553841.1	520	288.547	0	0
ENST00000520354.5	835	589.163	6.29186	0.577185
ENST00000520710.5	2022	1775.84	20.3441	0.619163
ENST00000520631.5	494	265.944	64.9532	13.2002
ENST00000520736.1	375	169.132	0	0
ENST00000518671.5	1158	911.841	37.5023	2.22285
ENST00000523277.6	3873	3626.84	32.9771	0.491422
ENST00000522642.1	390	180.009	0	0
ENST00000518430.1	515	284.142	0	0
ENST00000276533.4	3770	3523.84	469.335	7.19843
ENST00000215582.8	2885	2638.84	52.7307	1.07999
ENST00000614180.1	890	644.039	1.26933	0.10652
ENST00000396128.9	6522	6275.84	2.00091	0.0172316
ENST00000355081.3	2177	1930.84	0	0
ENST00000579157.1	847	601.163	0	0
ENST00000556500.1	859	613.163	0	0
ENST00000556239.5	546	312.289	0	0
ENST00000557468.1	656	413.094	0	0
ENST00000553817.1	550	315.963	0	0
ENST00000645220.1	2250	2003.84	936.746	25.2656
ENST00000342947.9	2414	2167.84	101.502	2.53056
ENST00000479636.1	4182	3935.84	154.666	2.12388
ENST00000409970.6	1997	1750.84	37.7257	1.16456
ENST00000419307.6	2049	1802.84	21.8551	0.655188
ENST00000430096.1	450	228.7	17	4.01747
ENST00000415480.5	500	271.182	0	0
ENST00000446822.6	611	371.181	5.85597	0.852677
ENST00000414428.2	1848	1601.84	224.34	7.56935
ENST00000469133.1	583	345.263	5.86409	0.917956
ENST00000559637.6	560	324.713	11.2588	1.87398
ENST00000411476.3	713	468.992	15.8754	1.82949
ENST00000493723.5	1501	1254.84	29.9405	1.28956
ENST00000473990.2	975	728.841	1.40216	0.103977
ENST00000361577.7	6247	6000.84	0	0
ENST00000557423.5	6232	5985.84	11	0.0993204
ENST00000555607.1	4992	4745.84	0	0
ENST00000555945.1	3908	3661.84	1.01724	0.015014
ENST00000361462.7	6424	6177.84	0	0
ENST00000555874.5	544	310.449	0	0
ENST00000557250.1	479	253.139	0	0
ENST00000556105.1	576	339.067	0	0
ENST00000555586.1	436	217.394	0.46317	0.11515
ENST00000556823.1	710	465.992	0	0
ENST00000375464.7	857	611.163	505.54	44.7063
ENST00000466409.1	2291	2044.84	43.636	1.15334
ENST00000495641.5	926	679.91	136.57	10.8562
ENST00000466929.5	506	276.637	19.9346	3.89466
ENST00000468781.5	660	417.01	32.9122	4.26561
ENST00000490488.5	759	513.808	81.892	8.61414
ENST00000498243.1	793	547.332	0	0
ENST00000475574.1	306	118.107	0	0
ENST00000488630.1	2690	2443.84	59.2563	1.31049
ENST00000521184.1	572	335.966	0	0
ENST00000520258.1	870	624.039	38.3048	3.31751
ENST00000396987.7	6298	6051.84	2580.87	23.0489
ENST00000519853.5	768	522.6	7.73181	0.799619
ENST00000520223.1	1101	854.841	113.964	7.20532
ENST00000521121.1	520	288.547	2.28671e-08	4.28317e-09
ENST00000521806.5	873	627.039	254.716	21.9549
ENST00000519921.5	997	750.841	150.241	10.8146
ENST00000523906.1	664	421.01	45.3049	5.81599
ENST00000521349.1	842	596.163	290.464	26.3328
ENST00000518628.1	1063	816.841	20.7131	1.3705
ENST00000375446.5	1237	990.841	387.322	21.1271
ENST00000489274.1	2026	1779.84	20.3708	0.618584
ENST00000470314.5	834	588.163	4.24865	0.390413
ENST00000461162.5	861	615.163	62.0216	5.44909
ENST00000490564.1	488	260.831	0	0
ENST00000503225.5	1969	1722.84	0	0
ENST00000513032.2	2007	1760.84	0	0
ENST00000505837.1	677	433.624	0	0
ENST00000303965.9	7513	7266.84	423	3.14605
ENST00000512804.1	758	512.808	0	0
ENST00000503904.1	213	57.8814	0	0
ENST00000508066.1	3120	2873.84	0	0
ENST00000511416.1	396	185.032	0	0
ENST00000506189.1	631	389.417	0	0
ENST00000618163.1	2592	2345.84	0	0
ENST00000448039.5	2385	2138.84	0	0
ENST00000297954.8	7138	6891.84	0	0
ENST00000432730.5	7792	7545.84	0	0
ENST00000411624.5	6679	6432.84	0	0
ENST00000464625.1	557	321.912	0	0
ENST00000478583.1	537	304.466	0	0
ENST00000448251.5	3224	2977.84	2	0.0362994
ENST00000462595.1	295	110.509	0	0
ENST00000453718.2	1937	1690.84	0	0
ENST00000474009.5	561	325.679	0	0
ENST00000479696.1	532	299.779	0	0
ENST00000467401.1	2258	2011.84	4	0.107458
ENST00000460335.1	559	323.846	0	0
ENST00000471076.1	2344	2097.84	1.00002	0.0257635
ENST00000427277.6	6108	5861.84	0	0
ENST00000395477.6	6834	6587.84	0	0
ENST00000355765.11	3532	3285.84	189.007	3.10886
ENST00000553605.1	582	344.403	92.7508	14.5553
ENST00000556782.5	645	402.502	0	0
ENST00000477626.5	3507	3260.84	347.055	5.75228
ENST00000424478.5	3174	2927.84	216.269	3.99226
ENST00000554439.5	2982	2735.84	7.00239	0.138333
ENST00000554429.5	2977	2730.84	0	0
ENST00000556353.1	687	443.448	0	0
ENST00000554081.5	3223	2976.84	57.2279	1.03902
ENST00000557477.1	724	479.708	9.34096	1.05241
ENST00000554785.1	2121	1874.84	63.5085	1.83079
ENST00000556718.1	499	270.324	3.48208	0.696186
ENST00000635647.1	3691	3444.84	92.1352	1.44553
ENST00000627714.2	2201	1954.84	0	0
ENST00000592804.2	1556	1309.84	693.174	28.6019
ENST00000677277.1	3194	2947.84	0	0
ENST00000676227.1	3275	3028.84	99.948	1.78348
ENST00000590887.5	642	399.623	153.665	20.7823
ENST00000349038.8	3155	2908.84	1698.33	31.5554
ENST00000586481.5	578	340.858	52.5595	8.33391
ENST00000586944.5	4661	4414.84	928.603	11.3681
ENST00000677717.1	723	478.708	18.2019	2.05503
ENST00000356948.11	3206	2959.84	9307.04	169.947
ENST00000394601.8	3185	2938.84	71.7472	1.31947
ENST00000589575.5	749	504.113	1317.87	141.291
ENST00000587191.3	357	155.659	0	0
ENST00000679114.1	3233	2986.84	504.396	9.12706
ENST00000350092.8	3069	2822.84	186.785	3.57623
ENST00000592113.5	1548	1301.84	42.968	1.78385
ENST00000585535.2	314	124.339	0	0
ENST00000621737.4	1125	878.841	690.008	42.4341
ENST00000585956.5	767	521.6	3.24777	0.336526
ENST00000587136.1	583	345.263	3.8372	0.60067
ENST00000585932.5	1030	783.841	24.2794	1.6741
ENST00000589883.1	683	439.448	7.7172	0.949124
ENST00000585856.2	1217	970.841	110.696	6.16247
ENST00000643290.1	1684	1437.84	0	0
ENST00000524115.2	1683	1436.84	0	0
ENST00000518699.4	2395	2148.84	0	0
ENST00000396879.8	4009	3762.84	13.125	0.188519
ENST00000381761.6	1755	1508.84	0	0
ENST00000450810.5	457	234.296	9.43874	2.17731
ENST00000321596.6	1827	1580.84	0	0
ENST00000469461.6	4617	4370.84	75.2739	0.930787
ENST00000433380.5	1468	1221.84	2.09185	0.0925311
ENST00000419262.1	462	238.513	3.12092	0.7072
ENST00000472960.1	596	356.842	0	0
ENST00000415968.2	1684	1437.84	20.0654	0.754239
ENST00000464721.5	290	106.67	0	0
ENST00000432420.5	252	81.6443	0	0
ENST00000409481.1	568	332.309	12.3065	2.00154
ENST00000378814.9	6924	6677.84	563.333	4.55932
ENST00000502297.5	4009	3762.84	51.0043	0.732591
ENST00000259711.11	6007	5760.84	125.882	1.181
ENST00000378843.6	5707	5460.84	0	0
ENST00000378826.6	5747	5500.84	60.5134	0.594557
ENST00000636847.1	5538	5291.84	27.5435	0.281309
ENST00000358380.10	4200	3953.84	11.4213	0.156123
ENST00000506044.1	810	564.277	0.0102168	0.000978571
ENST00000514714.1	602	362.551	0	0
ENST00000503342.1	738	493.416	3.04697	0.333753
ENST00000507576.1	529	297.244	0	0
ENST00000505588.1	212	57.2932	1	0.943339
ENST00000502704.2	1330	1083.84	42.7827	2.13341
ENST00000347528.8	8237	7990.84	6.97844	0.0471994
ENST00000289734.13	8292	8045.84	0	0
ENST00000265709.13	8478	8231.84	0	0
ENST00000522231.5	1060	813.841	0	0
ENST00000522543.5	1160	913.841	0	0
ENST00000314214.12	1185	938.841	0	0
ENST00000520299.5	3587	3340.84	0	0
ENST00000645531.1	2012	1765.84	3.35793	0.102776
ENST00000518715.2	1002	755.841	0	0
ENST00000348036.8	622	381.191	0	0
ENST00000524227.5	3825	3578.84	3.85434	0.0582075
ENST00000335651.6	525	293.336	0	0
ENST00000518061.1	892	646.039	0	0
ENST00000521407.1	498	269.465	0	0
ENST00000313367.7	6749	6502.84	1171.73	9.73856
ENST00000409863.5	3490	3243.84	0	0
ENST00000396431.5	2969	2722.84	594.463	11.7998
ENST00000409452.5	3344	3097.84	582.88	10.1693
ENST00000409759.5	3219	2972.84	1.71617e-06	3.12004e-08
ENST00000487020.5	554	319.506	19.8026	3.34977
ENST00000409555.5	3088	2841.84	0	0
ENST00000396429.5	2707	2460.84	161.29	3.54238
ENST00000409069.5	2614	2367.84	0	0
ENST00000459987.1	636	393.984	6.516	0.893868
ENST00000461835.1	306	118.107	22.7413	10.4067
ENST00000415162.5	534	301.717	6.21917	1.11405
ENST00000441059.5	540	306.991	17.8509	3.14271
ENST00000415952.1	568	332.309	8.48285	1.37966
ENST00000216330.7	1684	1437.84	3.72783	0.140125
ENST00000557324.5	643	400.623	150.709	20.3317
ENST00000556231.1	704	460.223	57.5035	6.753
ENST00000396062.4	1299	1052.84	1413.9	72.5815
ENST00000556036.5	2354	2107.84	130.624	3.34932
ENST00000267430.10	7131	6884.84	111.809	0.877713
ENST00000542564.6	6167	5920.84	179.311	1.63679
ENST00000554030.1	917	670.91	2.02709	0.163298
ENST00000556250.5	5577	5330.84	0	0
ENST00000554809.5	3112	2865.84	21.2295	0.400368
ENST00000555013.1	573	336.966	0	0
ENST00000557110.1	638	395.984	0	0
ENST00000555484.1	448	227.095	0	0
ENST00000553551.1	603	363.551	0	0
ENST00000357504.7	3203	2956.84	0	0
ENST00000639862.2	6551	6304.84	0	0
ENST00000507598.5	2606	2359.84	0	0
ENST00000506008.1	453	231.452	0	0
ENST00000503528.1	2761	2514.84	0	0
ENST00000456874.3	3365	3118.84	0	0
ENST00000649557.1	2613	2366.84	24.9207	0.569066
ENST00000650398.1	3150	2903.84	7.83831	0.145888
ENST00000445280.1	691	447.314	3.30842	0.399741
ENST00000375412.11	5922	5675.84	386.471	3.68008
ENST00000479094.5	1905	1658.84	275.336	8.97077
ENST00000423591.5	1800	1553.84	207.042	7.20151
ENST00000523407.1	1735	1488.84	0	0
ENST00000520403.1	1846	1599.84	0	0
ENST00000483149.6	1432	1185.84	0	0
ENST00000520470.5	1553	1306.84	17.2709	0.714273
ENST00000483056.5	1280	1033.84	0	0
ENST00000476484.5	1491	1244.84	326.874	14.1918
ENST00000428152.1	830	584.163	0	0
ENST00000428378.1	426	209.105	6.78576	1.7539
ENST00000434505.5	1779	1532.84	0	0
ENST00000411750.5	759	513.808	0	0
ENST00000457648.1	938	691.841	0	0
ENST00000413453.7	1579	1332.84	8.91677	0.361576
ENST00000415044.3	845	599.163	0	0
ENST00000626814.1	1073	826.841	0	0
ENST00000483604.1	332	137.035	1.08323	0.42723
ENST00000479938.1	931	684.91	0	0
ENST00000277165.11	5160	4913.84	5065.36	55.7135
ENST00000375389.7	3585	3338.84	21.5702	0.349164
ENST00000446420.2	1701	1454.84	443.521	16.4767
ENST00000475933.1	562	326.679	1.16964	0.19351
ENST00000427765.1	1710	1463.84	387.968	14.3243
ENST00000652239.1	841	595.163	0	0
ENST00000309447.6	7800	7553.84	3	0.0214647
ENST00000381980.9	3643	3396.84	1.0011	0.0159285
ENST00000508175.5	828	582.163	3.36027	0.311962
ENST00000284437.6	1949	1702.84	0	0
ENST00000310806.9	4577	4330.84	1476.25	18.423
ENST00000470424.1	793	547.332	47.4554	4.68603
ENST00000496413.1	266	90.4909	4.95631	2.96022
ENST00000469020.5	880	634.039	106.198	9.05256
ENST00000554093.1	585	346.699	10.0964	1.57393
ENST00000454990.5	2131	1884.84	66.5866	1.90934
ENST00000555653.1	429	211.596	0	0
ENST00000453142.3	898	651.91	0	0
ENST00000494512.1	531	299.028	20.1788	3.64716
ENST00000492652.1	756	510.961	1.18005	0.12482
ENST00000451174.1	808	562.277	36.1215	3.47206
ENST00000627697.1	1950	1703.84	10.7362	0.340558
ENST00000314117.8	1326	1079.84	51.1747	2.56133
ENST00000454158.7	3617	3370.84	262.055	4.20171
ENST00000512114.1	771	525.547	0	0
ENST00000469684.1	374	168.408	233.233	74.8509
ENST00000300289.10	3680	3433.84	2336.07	36.7685
ENST00000446523.5	596	356.842	0	0
ENST00000434494.5	2107	1860.84	6139.07	178.305
ENST00000455250.1	725	480.708	3.80118	0.427374
ENST00000497349.1	739	494.416	3.39551	0.371179
ENST00000262304.9	14140	13893.8	4656.59	18.1141
ENST00000423118.5	14135	13888.8	1942.47	7.55893
ENST00000472577.1	1140	893.841	212.411	12.8436
ENST00000564313.1	568	332.309	9.86662	1.60471
ENST00000561668.5	665	421.925	2.2133	0.283514
ENST00000487932.5	6464	6217.84	0	0
ENST00000485120.1	696	452.314	18.6446	2.22784
ENST00000562425.1	608	368.181	12.619	1.8524
ENST00000567355.1	575	338.343	55.9053	8.9303
ENST00000472659.1	661	418.01	31.7526	4.10547
ENST00000568796.1	447	226.218	100.477	24.0056
ENST00000570253.5	603	363.551	0	0
ENST00000562297.5	2040	1793.84	0	0
ENST00000567946.1	1822	1575.84	0	0
ENST00000486339.6	4443	4196.84	221.261	2.84939
ENST00000415938.7	3386	3139.84	0	0
ENST00000483731.5	4193	3946.84	2.93022	0.0401256
ENST00000566905.5	559	323.846	6.56481	1.09561
ENST00000496574.6	4419	4172.84	84.8962	1.09958
ENST00000566784.5	493	264.972	64.0523	13.0649
ENST00000471603.6	2505	2258.84	4.78082	0.11439
ENST00000480227.5	2353	2106.84	57.5666	1.47676
ENST00000570193.5	596	356.842	0	0
ENST00000469851.1	661	418.01	1.36476	0.176457
ENST00000483814.1	563	327.579	29.8985	4.93294
ENST00000474088.1	923	676.91	124.538	9.94359
ENST00000475889.1	511	280.937	0	0
ENST00000561991.5	964	717.841	0	0
ENST00000565639.6	1976	1729.84	10.1981	0.318627
ENST00000564865.5	480	254.058	19	4.04195
ENST00000564890.1	574	337.793	7.44404	1.19105
ENST00000483558.5	577	339.962	0	0
ENST00000568591.5	2545	2298.84	0	0
ENST00000569983.5	722	477.708	5.11353	0.578535
ENST00000483024.1	465	241.179	0	0
ENST00000488185.2	737	492.416	0	0
ENST00000473780.2	667	423.925	0	0
ENST00000468674.5	490	262.527	0	0
ENST00000469241.2	659	416.094	59.6732	7.75103
ENST00000570150.1	571	335.103	0	0
ENST00000381967.9	3211	2964.84	1009.73	18.4067
ENST00000515668.5	1415	1168.84	13.7621	0.636356
ENST00000505986.5	1646	1399.84	75.556	2.91716
ENST00000512556.1	2050	1803.84	199.768	5.98547
ENST00000510084.2	511	280.937	0	0
ENST00000625312.2	661	418.01	148.18	19.1591
ENST00000359246.9	5392	5145.84	1424.59	14.9625
