# File Name: /shared/data/ui/current_run/Exp12_4.29.24_.u4cs_20240429_144802.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-04-29 02:48:00 PM EDT
# Run End Date/Time: 2024-04-29 04:22:07 PM EDT
# Run Duration: 94 minutes 6 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-29 04:22:51 PM EDT
# Exported On: 2024-04-29 04:22:52 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"12","A12","false","pTRIP JAK1 S407F 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5506182440452874","","","17.966119658447216","0.9889139261536487","17.824239985657687","0.12640561279328902","true","0.4912047008362138","true","3","12"
"13","A13","false","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2174412932611705","","","16.409083528357385","0.7579949247841369","16.632450345187504","0.3358311359674309","true","0.06929988185099606","true","3","13"
"13","A13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.548944796078874","","","20.539225910506325","0.9712912556163329","20.508655972726473","0.14301555327130244","true","0.4912047008362138","true","3","14"
"14","A14","false","pTRIP JAK1 C892Y 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1637433869900076","","","16.933137465436353","0.6713649415939794","16.91493110164379","0.19239103059305598","true","0.06929988185099606","true","3","13"
"14","A14","false","pTRIP JAK1 C892Y 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.563866961607192","","","17.236482800934247","0.9870049084672802","17.28116950666374","0.0692620310351828","true","0.4912047008362138","true","3","10"
"15","A15","false","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2188560463390838","","","16.17775250773117","0.802682769627622","16.396061812451578","0.4079243414031386","true","0.06929988185099606","true","3","13"
"15","A15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5502084232416586","","","19.919875732013814","0.9757048963173549","19.95611602260811","0.031427733980277116","true","0.4912047008362138","true","3","14"
"16","A16","false","pTRIP JAK1 C892Y 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.142099549786378","","","16.656580128992935","0.6456379315191975","16.660804080022913","0.2406087841974922","true","0.06929988185099606","true","3","13"
"16","A16","false","pTRIP JAK1 C892Y 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5598733267201326","","","17.358025129910487","0.9813470748910675","17.277200342103267","0.23595390246651002","true","0.4912047008362138","true","3","10"
"17","A17","false","pTRIP JAK1 S703I 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2182687988301066","","","16.930534090235223","0.8657645959267751","16.49309656111544","0.3333378687550725","true","0.06929988185099606","true","3","14"
"17","A17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.553166316050498","","","20.258226848985586","0.9849772858577156","20.1513608529817","0.09334051574562874","true","0.4912047008362138","true","3","15"
"18","A18","false","pTRIP JAK1 C892Y 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1769077417342402","","","16.412576705246074","0.667461159311292","16.567861824424924","0.2412217513394858","true","0.06929988185099606","true","3","13"
"18","A18","false","pTRIP JAK1 C892Y 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5630330795166123","","","17.567506537731347","0.9908246725135926","17.546119666574295","0.07561942959786173","true","0.4912047008362138","true","3","11"
"19","A19","false","pTRIP JAK1 R69H 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2059579079609266","","","15.257289523320942","0.7098858288321142","15.669137946928181","1.6708179278047464","true","0.06929988185099606","true","3","11"
"19","A19","false","pTRIP JAK1 R69H 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5651509724226729","","","18.99525714640248","0.9926731054632163","18.860312458802284","0.19386115571941362","true","0.4912047008362138","true","3","12"
