# File Name: /Volumes/USB DISK/qPCR/Exp16_6.7.24_u4cs_20240607_170611.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-06-07 05:05:12 PM EDT
# Run End Data/Time: 2024-06-07 06:39:43 PM EDT
# Run Duration: 94 minutes 30 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-06-10 09:51:37 AM EDT
# Software Name and Version: Design & Analysis Software v2.8.0
# Plugin Name and Version: Primary Analysis v1.8.1, Relative Quantification v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-06-10 09:52:04 AM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"165","G21","21","B-ACTIN","3.7923357486724854","1.0110373695691426","pTRIP JAK1 E139K 2","FALSE"
"165","G21","22","B-ACTIN","3.9177191257476807","1.1352760593096416","pTRIP JAK1 E139K 2","FALSE"
"165","G21","23","B-ACTIN","4.005635738372803","1.222047984600067","pTRIP JAK1 E139K 2","FALSE"
"165","G21","24","B-ACTIN","4.0747199058532715","1.2899874647458394","pTRIP JAK1 E139K 2","FALSE"
"165","G21","25","B-ACTIN","4.132452011108398","1.34657488266627","pTRIP JAK1 E139K 2","FALSE"
"165","G21","26","B-ACTIN","4.17802619934082","1.3910043835639951","pTRIP JAK1 E139K 2","FALSE"
"165","G21","27","B-ACTIN","4.211047649383545","1.4228811462720234","pTRIP JAK1 E139K 2","FALSE"
"165","G21","28","B-ACTIN","4.23095703125","1.4416458408037822","pTRIP JAK1 E139K 2","FALSE"
"165","G21","29","B-ACTIN","4.245362758636475","1.45490688085556","pTRIP JAK1 E139K 2","FALSE"
"165","G21","30","B-ACTIN","4.262211799621582","1.4706112345059712","pTRIP JAK1 E139K 2","FALSE"
"165","G21","31","B-ACTIN","4.275487422943115","1.482742170492808","pTRIP JAK1 E139K 2","FALSE"
"165","G21","32","B-ACTIN","4.282735347747803","1.4888454079627989","pTRIP JAK1 E139K 2","FALSE"
"165","G21","33","B-ACTIN","4.287988662719727","1.4929540356000264","pTRIP JAK1 E139K 2","FALSE"
"165","G21","34","B-ACTIN","4.280456066131592","1.4842767516771953","pTRIP JAK1 E139K 2","FALSE"
"165","G21","35","B-ACTIN","4.27226448059082","1.474940478801727","pTRIP JAK1 E139K 2","FALSE"
"165","G21","36","B-ACTIN","4.268383979797363","1.4699152906735737","pTRIP JAK1 E139K 2","FALSE"
"165","G21","37","B-ACTIN","4.263874530792236","1.4642611543337505","pTRIP JAK1 E139K 2","FALSE"
"165","G21","38","B-ACTIN","4.266517162322998","1.4657590985298155","pTRIP JAK1 E139K 2","FALSE"
"165","G21","39","B-ACTIN","4.265310764312744","1.4634080131848652","pTRIP JAK1 E139K 2","FALSE"
"165","G21","40","B-ACTIN","4.263861179351807","1.4608137408892314","pTRIP JAK1 E139K 2","FALSE"
"166","G22","1","IFI27","2.2741200923919678","-0.007317507623750951","pTRIP JAK1 I578V 2","FALSE"
"166","G22","2","IFI27","2.274904727935791","-0.004418608430144199","pTRIP JAK1 I578V 2","FALSE"
"166","G22","3","IFI27","2.2713444232940674","-0.005864649422083878","pTRIP JAK1 I578V 2","FALSE"
"166","G22","4","IFI27","2.257631778717041","-0.01746303034932629","pTRIP JAK1 I578V 2","FALSE"
"166","G22","5","IFI27","2.2515549659729004","-0.021425579443683406","pTRIP JAK1 I578V 2","FALSE"
"166","G22","6","IFI27","2.2567410469055176","-0.014125234861282265","pTRIP JAK1 I578V 2","FALSE"
"166","G22","7","IFI27","2.2596583366394043","-0.009093681477612036","pTRIP JAK1 I578V 2","FALSE"
"166","G22","8","IFI27","2.265172004699707","-0.0014657497675253472","pTRIP JAK1 I578V 2","FALSE"
"166","G22","9","IFI27","2.275247812271118","0.010724321453669739","pTRIP JAK1 I578V 2","FALSE"
"166","G22","10","IFI27","2.279043197631836","0.016633970464171022","pTRIP JAK1 I578V 2","FALSE"
"166","G22","11","IFI27","2.2736997604370117","0.013404796919130758","pTRIP JAK1 I578V 2","FALSE"
"166","G22","12","IFI27","2.272646903991699","0.014466204123602212","pTRIP JAK1 I578V 2","FALSE"
"166","G22","13","IFI27","2.2740347385406494","0.017968302322335917","pTRIP JAK1 I578V 2","FALSE"
"166","G22","14","IFI27","2.2732858657836914","0.019333693215161863","pTRIP JAK1 I578V 2","FALSE"
"166","G22","15","IFI27","2.268376588821411","0.0165386799026651","pTRIP JAK1 I578V 2","FALSE"
"166","G22","16","IFI27","2.263141632080078","0.013417986811116046","pTRIP JAK1 I578V 2","FALSE"
"166","G22","17","IFI27","2.2579598426818848","0.01035046106270664","pTRIP JAK1 I578V 2","FALSE"
"166","G22","18","IFI27","2.250864028930664","0.005368910961269447","pTRIP JAK1 I578V 2","FALSE"
"166","G22","19","IFI27","2.2371723651885986","-0.006208489131012029","pTRIP JAK1 I578V 2","FALSE"
"166","G22","20","IFI27","2.2287652492523193","-0.012501341417507372","pTRIP JAK1 I578V 2","FALSE"
"166","G22","21","IFI27","2.2192163467407227","-0.01993598027932054","pTRIP JAK1 I578V 2","FALSE"
"166","G22","22","IFI27","2.221453905105591","-0.015584158264668423","pTRIP JAK1 I578V 2","FALSE"
"166","G22","23","IFI27","2.225306749343872","-0.009617050376603663","pTRIP JAK1 I578V 2","FALSE"
"166","G22","24","IFI27","2.2278871536254883","-0.0049223824452034985","pTRIP JAK1 I578V 2","FALSE"
"166","G22","25","IFI27","2.22743821144104","-0.0032570609798677863","pTRIP JAK1 I578V 2","FALSE"
"166","G22","26","IFI27","2.2452807426452637","0.016699733874139356","pTRIP JAK1 I578V 2","FALSE"
"166","G22","27","IFI27","2.2766833305358887","0.05021658541454831","pTRIP JAK1 I578V 2","FALSE"
"166","G22","28","IFI27","2.3327813148498535","0.1084288333782971","pTRIP JAK1 I578V 2","FALSE"
"166","G22","29","IFI27","2.4397828578948975","0.21754464007312457","pTRIP JAK1 I578V 2","FALSE"
"166","G22","30","IFI27","2.619663715362549","0.3995397611905599","pTRIP JAK1 I578V 2","FALSE"
"166","G22","31","IFI27","2.9028329849243164","0.684823294402111","pTRIP JAK1 I578V 2","FALSE"
"166","G22","32","IFI27","3.3273372650146484","1.1114418381422269","pTRIP JAK1 I578V 2","FALSE"
"166","G22","33","IFI27","3.8906850814819336","1.676903918259296","pTRIP JAK1 I578V 2","FALSE"
"166","G22","34","IFI27","4.549042224884033","2.337375325311179","pTRIP JAK1 I578V 2","FALSE"
"166","G22","35","IFI27","5.258506774902344","3.0489541389792736","pTRIP JAK1 I578V 2","FALSE"
"166","G22","36","IFI27","5.9895477294921875","3.7821093572189013","pTRIP JAK1 I578V 2","FALSE"
"166","G22","37","IFI27","6.71698522567749","4.511661117053988","pTRIP JAK1 I578V 2","FALSE"
"166","G22","38","IFI27","7.411810874938965","5.208601029965246","pTRIP JAK1 I578V 2","FALSE"
"166","G22","39","IFI27","8.042296409606934","5.841200828282999","pTRIP JAK1 I578V 2","FALSE"
"166","G22","40","IFI27","8.558281898498535","6.359300580824384","pTRIP JAK1 I578V 2","FALSE"
"166","G22","1","B-ACTIN","2.749049663543701","0.0057838984898158086","pTRIP JAK1 I578V 2","FALSE"
"166","G22","2","B-ACTIN","2.752969980239868","0.006690434047153915","pTRIP JAK1 I578V 2","FALSE"
"166","G22","3","B-ACTIN","2.759212017059326","0.009918689727783037","pTRIP JAK1 I578V 2","FALSE"
"166","G22","4","B-ACTIN","2.7534260749816895","0.001118966511317876","pTRIP JAK1 I578V 2","FALSE"
"166","G22","5","B-ACTIN","2.7508883476257324","-0.004432541983468041","pTRIP JAK1 I578V 2","FALSE"
"166","G22","6","B-ACTIN","2.7557342052459717","-0.0026004655020576695","pTRIP JAK1 I578V 2","FALSE"
"166","G22","7","B-ACTIN","2.751997232437134","-0.009351219449724446","pTRIP JAK1 I578V 2","FALSE"
"166","G22","8","B-ACTIN","2.754051923751831","-0.010310309273856066","pTRIP JAK1 I578V 2","FALSE"
"166","G22","9","B-ACTIN","2.772470235824585","0.005094221660068954","pTRIP JAK1 I578V 2","FALSE"
"166","G22","10","B-ACTIN","2.7809524536132812","0.010562658309936357","pTRIP JAK1 I578V 2","FALSE"
"166","G22","11","B-ACTIN","2.7766294479370117","0.0032258714948383838","pTRIP JAK1 I578V 2","FALSE"
"166","G22","12","B-ACTIN","2.793469190597534","0.01705183301653196","pTRIP JAK1 I578V 2","FALSE"
"166","G22","13","B-ACTIN","2.8223061561584473","0.04287501743861616","pTRIP JAK1 I578V 2","FALSE"
"166","G22","14","B-ACTIN","2.8758575916290283","0.09341267177036833","pTRIP JAK1 I578V 2","FALSE"
"166","G22","15","B-ACTIN","2.9516990184783936","0.16624031748090468","pTRIP JAK1 I578V 2","FALSE"
"166","G22","16","B-ACTIN","3.0528295040130615","0.26435702187674376","pTRIP JAK1 I578V 2","FALSE"
"166","G22","17","B-ACTIN","3.1904406547546387","0.398954391479492","pTRIP JAK1 I578V 2","FALSE"
"166","G22","18","B-ACTIN","3.3406994342803955","0.5461993898664204","pTRIP JAK1 I578V 2","FALSE"
"166","G22","19","B-ACTIN","3.4857945442199707","0.6882807186671667","pTRIP JAK1 I578V 2","FALSE"
"166","G22","20","B-ACTIN","3.6257667541503906","0.8252391474587577","pTRIP JAK1 I578V 2","FALSE"
"166","G22","21","B-ACTIN","3.7479608058929443","0.9444194180624825","pTRIP JAK1 I578V 2","FALSE"
"166","G22","22","B-ACTIN","3.878270149230957","1.0717149802616663","pTRIP JAK1 I578V 2","FALSE"
"166","G22","23","B-ACTIN","3.9836056232452393","1.1740366731371197","pTRIP JAK1 I578V 2","FALSE"
"166","G22","24","B-ACTIN","4.066718578338623","1.2541358470916746","pTRIP JAK1 I578V 2","FALSE"
"166","G22","25","B-ACTIN","4.112247467041016","1.2966509546552387","pTRIP JAK1 I578V 2","FALSE"
"166","G22","26","B-ACTIN","4.1553778648376465","1.3367675713130407","pTRIP JAK1 I578V 2","FALSE"
"166","G22","27","B-ACTIN","4.1903486251831055","1.3687245505196708","pTRIP JAK1 I578V 2","FALSE"
"166","G22","28","B-ACTIN","4.2233405113220215","1.398702655519758","pTRIP JAK1 I578V 2","FALSE"
"166","G22","29","B-ACTIN","4.242838382720947","1.4151867457798548","pTRIP JAK1 I578V 2","FALSE"
"166","G22","30","B-ACTIN","4.257414817810059","1.4267493997301373","pTRIP JAK1 I578V 2","FALSE"
"166","G22","31","B-ACTIN","4.26265811920166","1.42897891998291","pTRIP JAK1 I578V 2","FALSE"
"166","G22","32","B-ACTIN","4.2544989585876465","1.4178059782300678","pTRIP JAK1 I578V 2","FALSE"
"166","G22","33","B-ACTIN","4.25679874420166","1.4170919827052526","pTRIP JAK1 I578V 2","FALSE"
"166","G22","34","B-ACTIN","4.2502760887146","1.4075555460793632","pTRIP JAK1 I578V 2","FALSE"
"166","G22","35","B-ACTIN","4.242350101470947","1.396615777696882","pTRIP JAK1 I578V 2","FALSE"
"166","G22","36","B-ACTIN","4.240103244781494","1.3913551398686","pTRIP JAK1 I578V 2","FALSE"
"166","G22","37","B-ACTIN","4.237607002258301","1.3858451162065777","pTRIP JAK1 I578V 2","FALSE"
"166","G22","38","B-ACTIN","4.244556427001953","1.3897807598114011","pTRIP JAK1 I578V 2","FALSE"
"166","G22","39","B-ACTIN","4.239126682281494","1.3813372339521137","pTRIP JAK1 I578V 2","FALSE"
"166","G22","40","B-ACTIN","4.236099720001221","1.3752964905330114","pTRIP JAK1 I578V 2","FALSE"
"167","G23","1","IFI27","2.353367567062378","-0.021430847448704056","pTRIP JAK1 E139K 3","FALSE"
"167","G23","2","IFI27","2.3544094562530518","-0.0158220813387916","pTRIP JAK1 E139K 3","FALSE"
"167","G23","3","IFI27","2.3527679443359375","-0.01289671633666723","pTRIP JAK1 E139K 3","FALSE"
"167","G23","4","IFI27","2.3499879837036133","-0.011109800049752821","pTRIP JAK1 E139K 3","FALSE"
"167","G23","5","IFI27","2.348451614379883","-0.008079292454244663","pTRIP JAK1 E139K 3","FALSE"
"167","G23","6","IFI27","2.350107192993164","-0.0018568369217247856","pTRIP JAK1 E139K 3","FALSE"
"167","G23","7","IFI27","2.3460476398468018","-0.0013495131488484632","pTRIP JAK1 E139K 3","FALSE"
"167","G23","8","IFI27","2.3437774181365967","9.471420601846418E-4","pTRIP JAK1 E139K 3","FALSE"
"167","G23","9","IFI27","2.338907241821289","6.438426641156517E-4","pTRIP JAK1 E139K 3","FALSE"
"167","G23","10","IFI27","2.3368396759033203","0.003143153665385529","pTRIP JAK1 E139K 3","FALSE"
"167","G23","11","IFI27","2.331143617630005","0.0020139723113087264","pTRIP JAK1 E139K 3","FALSE"
"167","G23","12","IFI27","2.336512565612793","0.01194979721333544","pTRIP JAK1 E139K 3","FALSE"
"167","G23","13","IFI27","2.3381357192993164","0.018139827819097502","pTRIP JAK1 E139K 3","FALSE"
"167","G23","14","IFI27","2.330538034439087","0.015109019878106639","pTRIP JAK1 E139K 3","FALSE"
"167","G23","15","IFI27","2.3249380588531494","0.014075921211407766","pTRIP JAK1 E139K 3","FALSE"
"167","G23","16","IFI27","2.3123269081115723","0.006031647389069245","pTRIP JAK1 E139K 3","FALSE"
"167","G23","17","IFI27","2.306718349456787","0.004989965653522716","pTRIP JAK1 E139K 3","FALSE"
"167","G23","18","IFI27","2.303093194961548","0.005931688077522085","pTRIP JAK1 E139K 3","FALSE"
"167","G23","19","IFI27","2.2886013984680176","-0.003993231496769561","pTRIP JAK1 E139K 3","FALSE"
"167","G23","20","IFI27","2.276707172393799","-0.011320580651749684","pTRIP JAK1 E139K 3","FALSE"
"167","G23","21","IFI27","2.2713077068328857","-0.012153169293424143","pTRIP JAK1 E139K 3","FALSE"
"167","G23","22","IFI27","2.2692372798919678","-0.009656719315103484","pTRIP JAK1 E139K 3","FALSE"
"167","G23","23","IFI27","2.2637670040130615","-0.010560118274771107","pTRIP JAK1 E139K 3","FALSE"
"167","G23","24","IFI27","2.263399600982666","-0.006360644385928432","pTRIP JAK1 E139K 3","FALSE"
"167","G23","25","IFI27","2.2733235359191895","0.008130167469833633","pTRIP JAK1 E139K 3","FALSE"
"167","G23","26","IFI27","2.287822723388672","0.02719623185855468","pTRIP JAK1 E139K 3","FALSE"
"167","G23","27","IFI27","2.3293519020080566","0.07329228739717808","pTRIP JAK1 E139K 3","FALSE"
"167","G23","28","IFI27","2.395073890686035","0.14358115299439522","pTRIP JAK1 E139K 3","FALSE"
"167","G23","29","IFI27","2.5084550380706787","0.2615291772982774","pTRIP JAK1 E139K 3","FALSE"
"167","G23","30","IFI27","2.7137303352355957","0.471371351382433","pTRIP JAK1 E139K 3","FALSE"
"167","G23","31","IFI27","3.035341501235962","0.7975493943020379","pTRIP JAK1 E139K 3","FALSE"
"167","G23","32","IFI27","3.5058577060699463","1.2726324760552608","pTRIP JAK1 E139K 3","FALSE"
"167","G23","33","IFI27","4.1136980056762695","1.8850396525808226","pTRIP JAK1 E139K 3","FALSE"
"167","G23","34","IFI27","4.795542240142822","2.571450763966614","pTRIP JAK1 E139K 3","FALSE"
"167","G23","35","IFI27","5.535743713378906","3.3162191141219366","pTRIP JAK1 E139K 3","FALSE"
"167","G23","36","IFI27","6.291262626647949","4.076304904310218","pTRIP JAK1 E139K 3","FALSE"
"167","G23","37","IFI27","6.9984564781188965","4.7880656327004045","pTRIP JAK1 E139K 3","FALSE"
"167","G23","38","IFI27","7.679498672485352","5.473674703986099","pTRIP JAK1 E139K 3","FALSE"
"167","G23","39","IFI27","8.322399139404297","6.121142047824282","pTRIP JAK1 E139K 3","FALSE"
"167","G23","40","IFI27","8.82619571685791","6.629505502197134","pTRIP JAK1 E139K 3","FALSE"
"167","G23","1","B-ACTIN","2.755512237548828","-0.008382978893461512","pTRIP JAK1 E139K 3","FALSE"
"167","G23","2","B-ACTIN","2.761432647705078","-0.005800596305302275","pTRIP JAK1 E139K 3","FALSE"
"167","G23","3","B-ACTIN","2.7755467891693115","0.004975517590840806","pTRIP JAK1 E139K 3","FALSE"
"167","G23","4","B-ACTIN","2.774151086807251","2.4178766068949642E-4","pTRIP JAK1 E139K 3","FALSE"
"167","G23","5","B-ACTIN","2.7715275287628174","-0.0057197979518344155","pTRIP JAK1 E139K 3","FALSE"
"167","G23","6","B-ACTIN","2.7787318229675293","-0.0018535313152132638","pTRIP JAK1 E139K 3","FALSE"
"167","G23","7","B-ACTIN","2.7818267345428467","-0.002096647307986199","pTRIP JAK1 E139K 3","FALSE"
"167","G23","8","B-ACTIN","2.789760112762451","0.0024987033435275308","pTRIP JAK1 E139K 3","FALSE"
"167","G23","9","B-ACTIN","2.791625738143921","0.0010263011569069391","pTRIP JAK1 E139K 3","FALSE"
"167","G23","10","B-ACTIN","2.794865131378174","9.276668230691065E-4","pTRIP JAK1 E139K 3","FALSE"
"167","G23","11","B-ACTIN","2.8057217597961426","0.008446267672947538","pTRIP JAK1 E139K 3","FALSE"
"167","G23","12","B-ACTIN","2.829641819000244","0.02902829930895834","pTRIP JAK1 E139K 3","FALSE"
"167","G23","13","B-ACTIN","2.858259916305542","0.05430836904616587","pTRIP JAK1 E139K 3","FALSE"
"167","G23","14","B-ACTIN","2.9100961685180664","0.10280659369059952","pTRIP JAK1 E139K 3","FALSE"
"167","G23","15","B-ACTIN","2.995584726333618","0.18495712393806096","pTRIP JAK1 E139K 3","FALSE"
"167","G23","16","B-ACTIN","3.0950777530670166","0.28111212310336864","pTRIP JAK1 E139K 3","FALSE"
"167","G23","17","B-ACTIN","3.2326202392578125","0.4153165817260742","pTRIP JAK1 E139K 3","FALSE"
"167","G23","18","B-ACTIN","3.391263484954834","0.5706217998550049","pTRIP JAK1 E139K 3","FALSE"
"167","G23","19","B-ACTIN","3.5316948890686035","0.7077151764006842","pTRIP JAK1 E139K 3","FALSE"
"167","G23","20","B-ACTIN","3.6679739952087402","0.8406562549727301","pTRIP JAK1 E139K 3","FALSE"
"167","G23","21","B-ACTIN","3.79437518119812","0.9637194133940197","pTRIP JAK1 E139K 3","FALSE"
"167","G23","22","B-ACTIN","3.9164528846740723","1.0824590893018815","pTRIP JAK1 E139K 3","FALSE"
"167","G23","23","B-ACTIN","4.007899284362793","1.1705674614225114","pTRIP JAK1 E139K 3","FALSE"
"167","G23","24","B-ACTIN","4.076101779937744","1.2354319294293723","pTRIP JAK1 E139K 3","FALSE"
"167","G23","25","B-ACTIN","4.130684852600098","1.286676974523635","pTRIP JAK1 E139K 3","FALSE"
"167","G23","26","B-ACTIN","4.172914028167725","1.3255681225231717","pTRIP JAK1 E139K 3","FALSE"
"167","G23","27","B-ACTIN","4.210841178894043","1.3601572456813993","pTRIP JAK1 E139K 3","FALSE"
"167","G23","28","B-ACTIN","4.235852241516113","1.3818302807353793","pTRIP JAK1 E139K 3","FALSE"
"167","G23","29","B-ACTIN","4.246279716491699","1.3889197281428745","pTRIP JAK1 E139K 3","FALSE"
"167","G23","30","B-ACTIN","4.249467849731445","1.3887698338145302","pTRIP JAK1 E139K 3","FALSE"
"167","G23","31","B-ACTIN","4.259882926940918","1.3958468834559121","pTRIP JAK1 E139K 3","FALSE"
"167","G23","32","B-ACTIN","4.274209022521973","1.4068349514688765","pTRIP JAK1 E139K 3","FALSE"
"167","G23","33","B-ACTIN","4.275374889373779","1.4046627907525924","pTRIP JAK1 E139K 3","FALSE"
"167","G23","34","B-ACTIN","4.262687683105469","1.3886375569161915","pTRIP JAK1 E139K 3","FALSE"
"167","G23","35","B-ACTIN","4.252799987792969","1.3754118340356007","pTRIP JAK1 E139K 3","FALSE"
"167","G23","36","B-ACTIN","4.251600742340088","1.3708745610146296","pTRIP JAK1 E139K 3","FALSE"
"167","G23","37","B-ACTIN","4.236306667327881","1.3522424584343318","pTRIP JAK1 E139K 3","FALSE"
"167","G23","38","B-ACTIN","4.227163314819336","1.3397610783576965","pTRIP JAK1 E139K 3","FALSE"
"167","G23","39","B-ACTIN","4.230535984039307","1.3397957200095765","pTRIP JAK1 E139K 3","FALSE"
"167","G23","40","B-ACTIN","4.234721660614014","1.3406433690161932","pTRIP JAK1 E139K 3","FALSE"
"168","G24","1","IFI27","2.324413776397705","-0.006965106520391567","pTRIP JAK1 I578V 3","FALSE"
"168","G24","2","IFI27","2.3245058059692383","-0.004074003789331931","pTRIP JAK1 I578V 3","FALSE"
"168","G24","3","IFI27","2.3135924339294434","-0.01218830266960042","pTRIP JAK1 I578V 3","FALSE"
"168","G24","4","IFI27","2.3115994930267334","-0.011382170412783948","pTRIP JAK1 I578V 3","FALSE"
"168","G24","5","IFI27","2.3029327392578125","-0.017249851022178415","pTRIP JAK1 I578V 3","FALSE"
"168","G24","6","IFI27","2.29791259765625","-0.019470919464214927","pTRIP JAK1 I578V 3","FALSE"
"168","G24","7","IFI27","2.302875280380249","-0.011709163580689469","pTRIP JAK1 I578V 3","FALSE"
"168","G24","8","IFI27","2.3048410415649414","-0.006944329236470653","pTRIP JAK1 I578V 3","FALSE"
"168","G24","9","IFI27","2.304701566696167","-0.004284730945718634","pTRIP JAK1 I578V 3","FALSE"
"168","G24","10","IFI27","2.31026029586792","0.0040730713855607285","pTRIP JAK1 I578V 3","FALSE"
"168","G24","11","IFI27","2.3204240798950195","0.01703592857218677","pTRIP JAK1 I578V 3","FALSE"
"168","G24","12","IFI27","2.323646068572998","0.023056990409691717","pTRIP JAK1 I578V 3","FALSE"
"168","G24","13","IFI27","2.3218624591827393","0.02407245417895936","pTRIP JAK1 I578V 3","FALSE"
"168","G24","14","IFI27","2.323232650756836","0.028241718912582474","pTRIP JAK1 I578V 3","FALSE"
"168","G24","15","IFI27","2.3190205097198486","0.026828651035121602","pTRIP JAK1 I578V 3","FALSE"
"168","G24","16","IFI27","2.3102831840515137","0.020890398526313074","pTRIP JAK1 I578V 3","FALSE"
"168","G24","17","IFI27","2.302736759185791","0.016143046820116407","pTRIP JAK1 I578V 3","FALSE"
"168","G24","18","IFI27","2.292421579360962","0.00862694015481374","pTRIP JAK1 I578V 3","FALSE"
"168","G24","19","IFI27","2.2789711952209473","-0.002024370825674476","pTRIP JAK1 I578V 3","FALSE"
"168","G24","20","IFI27","2.269909381866455","-0.00828711102064023","pTRIP JAK1 I578V 3","FALSE"
"168","G24","21","IFI27","2.264103889465332","-0.011293530262236845","pTRIP JAK1 I578V 3","FALSE"
"168","G24","22","IFI27","2.2533042430877686","-0.01929410348027389","pTRIP JAK1 I578V 3","FALSE"
"168","G24","23","IFI27","2.246063709259033","-0.02373556414948281","pTRIP JAK1 I578V 3","FALSE"
"168","G24","24","IFI27","2.2458951473236084","-0.02110505292538118","pTRIP JAK1 I578V 3","FALSE"
"168","G24","25","IFI27","2.2468268871307373","-0.01737423995872584","pTRIP JAK1 I578V 3","FALSE"
"168","G24","26","IFI27","2.260688543319702","-7.135106102345631E-4","pTRIP JAK1 I578V 3","FALSE"
"168","G24","27","IFI27","2.2813913822174072","0.022788401446996946","pTRIP JAK1 I578V 3","FALSE"
"168","G24","28","IFI27","2.323885679244995","0.06808177163411083","pTRIP JAK1 I578V 3","FALSE"
"168","G24","29","IFI27","2.405750274658203","0.15274544020684527","pTRIP JAK1 I578V 3","FALSE"
"168","G24","30","IFI27","2.5425565242767334","0.292350762984902","pTRIP JAK1 I578V 3","FALSE"
"168","G24","31","IFI27","2.7786178588867188","0.5312111707544137","pTRIP JAK1 I578V 3","FALSE"
"168","G24","32","IFI27","3.133284568786621","0.8886769538138425","pTRIP JAK1 I578V 3","FALSE"
"168","G24","33","IFI27","3.621457815170288","1.379649273357036","pTRIP JAK1 I578V 3","FALSE"
"168","G24","34","IFI27","4.2388224601745605","1.999812991520835","pTRIP JAK1 I578V 3","FALSE"
"168","G24","35","IFI27","4.938022613525391","2.701812218031191","pTRIP JAK1 I578V 3","FALSE"
"168","G24","36","IFI27","5.650672435760498","3.417261113425825","pTRIP JAK1 I578V 3","FALSE"
"168","G24","37","IFI27","6.362782955169678","4.132170705994532","pTRIP JAK1 I578V 3","FALSE"
"168","G24","38","IFI27","7.075353145599365","4.847539969583745","pTRIP JAK1 I578V 3","FALSE"
"168","G24","39","IFI27","7.740978240966797","5.515964138110704","pTRIP JAK1 I578V 3","FALSE"
"168","G24","40","IFI27","8.274353981018066","6.052138951321499","pTRIP JAK1 I578V 3","FALSE"
"168","G24","1","B-ACTIN","2.7275657653808594","-9.14905752454612E-4","pTRIP JAK1 I578V 3","FALSE"
"168","G24","2","B-ACTIN","2.729281425476074","-6.929806300570082E-4","pTRIP JAK1 I578V 3","FALSE"
"168","G24","3","B-ACTIN","2.7282216548919678","-0.003246486186981138","pTRIP JAK1 I578V 3","FALSE"
"168","G24","4","B-ACTIN","2.736833095550537","0.003871219498770514","pTRIP JAK1 I578V 3","FALSE"
"168","G24","5","B-ACTIN","2.737196445465088","0.002740834440503611","pTRIP JAK1 I578V 3","FALSE"
"168","G24","6","B-ACTIN","2.7318427562713623","-0.004106589726039215","pTRIP JAK1 I578V 3","FALSE"
"168","G24","7","B-ACTIN","2.7374606132507324","1.7532280513218564E-5","pTRIP JAK1 I578V 3","FALSE"
"168","G24","8","B-ACTIN","2.7403810024261475","0.0014441864831105735","pTRIP JAK1 I578V 3","FALSE"
"168","G24","9","B-ACTIN","2.7397098541259766","-7.206967898775649E-4","pTRIP JAK1 I578V 3","FALSE"
"168","G24","10","B-ACTIN","2.7467665672302246","0.004842281341552798","pTRIP JAK1 I578V 3","FALSE"
"168","G24","11","B-ACTIN","2.768448829650879","0.02503080878938941","pTRIP JAK1 I578V 3","FALSE"
"168","G24","12","B-ACTIN","2.780033826828003","0.03512207099369575","pTRIP JAK1 I578V 3","FALSE"
"168","G24","13","B-ACTIN","2.8029837608337402","0.056578270026615814","pTRIP JAK1 I578V 3","FALSE"
"168","G24","14","B-ACTIN","2.85113263130188","0.10323340552193778","pTRIP JAK1 I578V 3","FALSE"
"168","G24","15","B-ACTIN","2.92197585105896","0.17258289030620017","pTRIP JAK1 I578V 3","FALSE"
"168","G24","16","B-ACTIN","3.0101168155670166","0.25923011984143957","pTRIP JAK1 I578V 3","FALSE"
"168","G24","17","B-ACTIN","3.1295669078826904","0.3771864771842957","pTRIP JAK1 I578V 3","FALSE"
"168","G24","18","B-ACTIN","3.2754147052764893","0.5215405396052769","pTRIP JAK1 I578V 3","FALSE"
"168","G24","19","B-ACTIN","3.4140098094940186","0.6586419088499885","pTRIP JAK1 I578V 3","FALSE"
"168","G24","20","B-ACTIN","3.55285382270813","0.7959921870912826","pTRIP JAK1 I578V 3","FALSE"
"168","G24","21","B-ACTIN","3.6907289028167725","0.9323735322271075","pTRIP JAK1 I578V 3","FALSE"
"168","G24","22","B-ACTIN","3.8058815002441406","1.0460323946816579","pTRIP JAK1 I578V 3","FALSE"
"168","G24","23","B-ACTIN","3.908094882965088","1.146752042429788","pTRIP JAK1 I578V 3","FALSE"
"168","G24","24","B-ACTIN","3.9911320209503174","1.2282954454421997","pTRIP JAK1 I578V 3","FALSE"
"168","G24","25","B-ACTIN","4.047948360443115","1.2836180499621799","pTRIP JAK1 I578V 3","FALSE"
"168","G24","26","B-ACTIN","4.0942912101745605","1.3284671647208075","pTRIP JAK1 I578V 3","FALSE"
"168","G24","27","B-ACTIN","4.130310535430908","1.362992755004338","pTRIP JAK1 I578V 3","FALSE"
"168","G24","28","B-ACTIN","4.158239841461182","1.3894283260617937","pTRIP JAK1 I578V 3","FALSE"
