# File Name: /shared/data/ui/current_run/Exp27_ZP_Exp5_CM_9.16.2024_U4Cs_20240916_160517.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-09-16 04:05:26 PM EDT
# Run End Date/Time: 2024-09-16 05:40:01 PM EDT
# Run Duration: 94 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-09-16 05:40:27 PM EDT
# Exported On: 2024-09-16 05:40:28 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"6","A6","false","pTRIP JAK1 K860N 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0879044706148637","","","12.973944750887242","0.8905590445479684","13.713605603675783","1.5331503072346646","true","0.03999999910593033","true","3","10"
"6","A6","false","pTRIP JAK1 K860N 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.421840731726279","","","16.08983290226354","0.9756573207327106","16.11518191041432","0.03447139214486884","true","0.29754815695153436","true","3","10"
"7","A7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1000405392578654","","","12.570150513465624","0.8808558524250937","13.246336424458123","1.3979707149209282","true","0.03999999910593033","true","3","9"
"7","A7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.433350785975564","","","16.50592034872367","0.9719996746561254","16.563696141899857","0.05198198221076143","true","0.29754815695153436","true","3","11"
"9","A9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0837853526169066","","","12.600243048659529","0.8725559939280709","13.182863595945845","1.4836742879734235","true","0.03999999910593033","true","3","9"
"9","A9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.427626752093192","","","16.283620083862928","0.9739529298972948","16.359672412857723","0.06607376661389591","true","0.29754815695153436","true","3","10"
"11","A11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0888443458489225","","","12.718161818202898","0.8938258653217371","13.255794287631927","1.4029900756082538","true","0.03999999910593033","true","3","10"
"11","A11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4227663496506444","","","16.029468167174514","0.9733777926414527","16.05216989219215","0.025329694519702795","true","0.29754815695153436","true","3","10"
"13","A13","false","pTRIP JAK1 S703I 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0990366282166215","","","12.786465704742938","0.8808477399888163","13.197443664182474","1.37877422102372","true","0.03999999910593033","true","3","10"
"13","A13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4265708851650796","","","16.51145171144889","0.9655701735814435","16.425653841092558","0.07442677696439026","true","0.29754815695153436","true","3","11"
"14","A14","false","pTRIP JAK1 Luciferase CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1323007160968146","","","13.568167233676643","0.8579615897239602","13.734525437213208","1.5070041279613355","true","0.03999999910593033","true","3","11"
"14","A14","false","pTRIP JAK1 Luciferase CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4260385092263275","","","24.080573673152387","0.9719821453252584","24.167706803391415","0.1547896719719211","true","0.29754815695153436","true","3","18"
"15","A15","false","pTRIP JAK1 S703I 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0952574760992848","","","13.09436964809176","0.8682509839084984","13.615427451193268","1.3723924725395933","true","0.03999999910593033","true","3","10"
"15","A15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4236053453740307","","","16.924868372867955","0.9680093500648286","16.90327593346056","0.022940870696441698","true","0.29754815695153436","true","3","11"
"16","A16","false","pTRIP JAK1 WT CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0853664174283786","","","13.047525515305217","0.8750570796450656","13.678371396121937","1.457380043542092","true","0.03999999910593033","true","3","10"
"16","A16","false","pTRIP JAK1 WT CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4191678404881167","","","16.2099889462359","0.976627909997222","16.303577893474447","0.13654207947388233","true","0.29754815695153436","true","3","11"
"17","A17","false","pTRIP JAK1 S703I 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0914091773487775","","","13.395298009580955","0.8693124137351302","13.864384376476941","1.380618538140122","true","0.03999999910593033","true","3","10"
"17","A17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4201801865665071","","","17.051209799862413","0.9669795205529818","17.08053073476996","0.0656383786440086","true","0.29754815695153436","true","3","11"
"18","A18","false","pTRIP JAK1 S703I CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0745668259560825","","","13.679805347382963","0.8246075988759725","13.876522530392398","1.4099761784605178","true","0.03999999910593033","true","3","11"
"18","A18","false","pTRIP JAK1 S703I CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4151990050322791","","","16.946493735951087","0.9693807553232653","17.013874082675034","0.058423649771500656","true","0.29754815695153436","true","3","11"
"19","A19","false","pTRIP JAK1 E139K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1024131639231745","","","12.863336623015737","0.9145014059838722","13.288811499830018","1.3772608799036352","true","0.03999999910593033","true","3","10"
"19","A19","false","pTRIP JAK1 E139K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4210986555145637","","","17.006218403455208","0.976632207820008","17.013979186651916","0.03204862848058746","true","0.29754815695153436","true","3","11"
"20","A20","false","pTRIP JAK1 E139K CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0917453597889013","","","13.066251607256529","0.8377799724266246","14.0591444978719","1.5478981520215829","true","0.03999999910593033","true","3","10"
"20","A20","false","pTRIP JAK1 E139K CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4573021934760726","","","16.367783559171563","0.9866940452970223","17.035925543015956","0.578732245930423","true","0.29754815695153436","true","3","11"
"21","A21","false","pTRIP JAK1 E139K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1100354196706097","","","12.823411760288817","0.8673334209773441","13.20203045784166","1.3280325856914224","true","0.03999999910593033","true","3","10"
"21","A21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.431017677113961","","","17.216259781845807","0.9750650574978703","17.33191096434175","0.17738198078053866","true","0.29754815695153436","true","3","11"
"22","A22","false","pTRIP JAK1 K860N CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0301750949991242","","","13.858300125611237","0.7292805915857773","14.201761856999662","1.5280591772010788","true","0.03999999910593033","true","3","11"
"22","A22","false","pTRIP JAK1 K860N CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4194928128170508","","","15.833692817582953","0.9766095065805338","15.86629241015802","0.05306118750429081","true","0.29754815695153436","true","3","10"
"23","A23","false","pTRIP JAK1 E139K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1012283868093018","","","12.82326452749708","0.8623343946753355","13.261038388595033","1.3951390460081552","true","0.03999999910593033","true","3","10"
"23","A23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.414540667157957","","","17.17044527710216","0.9800104310580986","17.186502221944288","0.03399248088132276","true","0.29754815695153436","true","3","11"
"25","B1","false","pTRIP Luciferase 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.130570652728771","","","12.897463990702953","0.8642970813627017","13.565152617304896","1.3721282138965663","true","0.03999999910593033","true","3","10"
"25","B1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4226709604452297","","","24.074864357997203","0.9821108299707425","24.104052933897112","0.027400806168159014","true","0.29754815695153436","true","3","19"
"26","B2","false","pTRIP JAK1 K860N 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.080674956907384","","","12.732983611150651","0.8964574453201524","13.498496353952937","1.4350150180996053","true","0.03999999910593033","true","3","9"
"26","B2","false","pTRIP JAK1 K860N 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4261092225461212","","","15.869003399534698","0.9696118937210797","15.864499136627279","0.025021037638192904","true","0.29754815695153436","true","3","10"
"27","B3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.154594048219135","","","13.052163572232537","0.8769004581886927","13.643819999627338","1.3778928261864263","true","0.03999999910593033","true","3","10"
"27","B3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4420716238805527","","","24.405888455836234","0.9853482864528981","24.368807203910734","0.046630230949887184","true","0.29754815695153436","true","3","19"
"28","B4","false","pTRIP JAK1 K860N 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0810306569415793","","","12.84541786536948","0.8874405705988617","13.408260006209298","1.4586205360047766","true","0.03999999910593033","true","3","10"
"28","B4","false","pTRIP JAK1 K860N 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4264332049999349","","","15.951830887988077","0.978759965407839","15.912598279715667","0.03570172377506784","true","0.29754815695153436","true","3","11"
"29","B5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1419488751751377","","","12.965429748337808","0.8858682779796514","13.719789100029736","1.4866149257790975","true","0.03999999910593033","true","3","9"
"29","B5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4438939070392938","","","24.11262886170867","0.9857115825576093","24.11409204344425","0.04816991870525395","true","0.29754815695153436","true","3","18"
"30","B6","false","pTRIP JAK1 K860N 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0809666596572032","","","13.296555126022167","0.8494412889712131","13.713605603675783","1.5331503072346646","true","0.03999999910593033","true","3","10"
"30","B6","false","pTRIP JAK1 K860N 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4171035312085072","","","16.154433617423994","0.9742849273835299","16.11518191041432","0.03447139214486884","true","0.29754815695153436","true","3","11"
"31","B7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.104107068564552","","","12.85773702367024","0.8806037447070714","13.246336424458123","1.3979707149209282","true","0.03999999910593033","true","3","10"
"31","B7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.430891614138047","","","16.578491672940714","0.9780187687463529","16.563696141899857","0.05198198221076143","true","0.29754815695153436","true","3","10"
"33","B9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0744993334432724","","","12.486062404199206","0.8040573516457159","13.182863595945845","1.4836742879734235","true","0.03999999910593033","true","3","10"
"33","B9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4269713369267174","","","16.402968783742146","0.9559760127628459","16.359672412857723","0.06607376661389591","true","0.29754815695153436","true","3","11"
"35","B11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0963598714965332","","","12.552805083069067","0.8212694033793173","13.255794287631927","1.4029900756082538","true","0.03999999910593033","true","3","9"
"35","B11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.42444626247419","","","16.047549931762276","0.9782862282510197","16.05216989219215","0.025329694519702795","true","0.29754815695153436","true","3","10"
"37","B13","false","pTRIP JAK1 S703I 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1081782887681384","","","12.482613642145182","0.876549461977208","13.197443664182474","1.37877422102372","true","0.03999999910593033","true","3","9"
"37","B13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4328362408718054","","","16.387043170264413","0.9714444338304333","16.425653841092558","0.07442677696439026","true","0.29754815695153436","true","3","11"
"38","B14","false","pTRIP JAK1 Luciferase CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1395780019736184","","","13.361172879648656","0.8409043358844576","13.734525437213208","1.5070041279613355","true","0.03999999910593033","true","3","10"
"38","B14","false","pTRIP JAK1 Luciferase CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4341808402799276","","","24.076122690523924","0.9745599285441222","24.167706803391415","0.1547896719719211","true","0.29754815695153436","true","3","18"
"39","B15","false","pTRIP JAK1 S703I 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.103294587922507","","","13.109195721471448","0.8511345675873383","13.615427451193268","1.3723924725395933","true","0.03999999910593033","true","3","10"
"39","B15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4276078396990814","","","16.879190301854877","0.9669653449803027","16.90327593346056","0.022940870696441698","true","0.29754815695153436","true","3","11"
"40","B16","false","pTRIP JAK1 WT CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0622612295280878","","","13.673436522807513","0.7628692746702525","13.678371396121937","1.457380043542092","true","0.03999999910593033","true","3","10"
"40","B16","false","pTRIP JAK1 WT CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4153292750649402","","","16.460256720770715","0.9666138281724079","16.303577893474447","0.13654207947388233","true","0.29754815695153436","true","3","11"
"41","B17","false","pTRIP JAK1 S703I 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0980105827889195","","","13.500648579994909","0.847030507557476","13.864384376476941","1.380618538140122","true","0.03999999910593033","true","3","10"
"41","B17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4336130404710967","","","17.155718954809927","0.9717016183638247","17.08053073476996","0.0656383786440086","true","0.29754815695153436","true","3","12"
"42","B18","false","pTRIP JAK1 S703I CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0757793959181856","","","13.746431855132595","0.810072998483319","13.876522530392398","1.4099761784605178","true","0.03999999910593033","true","3","10"
"42","B18","false","pTRIP JAK1 S703I CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.412707941527526","","","17.050434710525803","0.9665988558757935","17.013874082675034","0.058423649771500656","true","0.29754815695153436","true","3","11"
"43","B19","false","pTRIP JAK1 E139K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1117324014549654","","","12.884045734833027","0.8504319803317153","13.288811499830018","1.3772608799036352","true","0.03999999910593033","true","3","10"
"43","B19","false","pTRIP JAK1 E139K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.424828528104527","","","17.049195536359107","0.9734233451532267","17.013979186651916","0.03204862848058746","true","0.29754815695153436","true","3","12"
"44","B20","false","pTRIP JAK1 E139K CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.067199441789337","","","13.940520877935555","0.8192220731837572","14.0591444978719","1.5478981520215829","true","0.03999999910593033","true","3","11"
"44","B20","false","pTRIP JAK1 E139K CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4222266632611473","","","17.380984234787473","0.9684435000025372","17.035925543015956","0.578732245930423","true","0.29754815695153436","true","3","12"
"45","B21","false","pTRIP JAK1 E139K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1002450564749642","","","13.037314497094428","0.8968996891864199","13.20203045784166","1.3280325856914224","true","0.03999999910593033","true","3","10"
"45","B21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4225470748527966","","","17.53613659007101","0.9672202906918936","17.33191096434175","0.17738198078053866","true","0.29754815695153436","true","3","11"
"46","B22","false","pTRIP JAK1 K860N CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0395104782207516","","","13.939213798756626","0.7884613157398392","14.201761856999662","1.5280591772010788","true","0.03999999910593033","true","3","10"
"46","B22","false","pTRIP JAK1 K860N CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4210853461764006","","","15.927519253336197","0.9735131489354489","15.86629241015802","0.05306118750429081","true","0.29754815695153436","true","3","10"
"47","B23","false","pTRIP JAK1 E139K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1025510619503034","","","12.593146897780649","0.8586606214465198","13.261038388595033","1.3951390460081552","true","0.03999999910593033","true","3","9"
"47","B23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4157086452100986","","","17.225548747950626","0.9712437458208669","17.186502221944288","0.03399248088132276","true","0.29754815695153436","true","3","12"
"49","C1","false","pTRIP Luciferase 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1301464411923305","","","13.02199832451069","0.9130572408417867","13.565152617304896","1.3721282138965663","true","0.03999999910593033","true","3","10"
"49","C1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4351531707397605","","","24.129221930179106","0.9887414902039029","24.104052933897112","0.027400806168159014","true","0.29754815695153436","true","3","19"
"50","C2","false","pTRIP JAK1 K860N 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0615851696792615","","","13.086950982611091","0.8570074784111383","13.498496353952937","1.4350150180996053","true","0.03999999910593033","true","3","10"
"50","C2","false","pTRIP JAK1 K860N 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4241019334847813","","","15.886962102508413","0.9816934611106458","15.864499136627279","0.025021037638192904","true","0.29754815695153436","true","3","10"
"51","C3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1446145635933875","","","13.112254833893811","0.8916227030675989","13.643819999627338","1.3778928261864263","true","0.03999999910593033","true","3","10"
"51","C3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4439849225369803","","","24.384076546965893","0.9882561407109232","24.368807203910734","0.046630230949887184","true","0.29754815695153436","true","3","19"
"52","C4","false","pTRIP JAK1 K860N 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0801209822026003","","","12.800073709037889","0.8420081480742441","13.408260006209298","1.4586205360047766","true","0.03999999910593033","true","3","9"
"52","C4","false","pTRIP JAK1 K860N 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4284933632488164","","","15.90394623189939","0.9778654612194088","15.912598279715667","0.03570172377506784","true","0.29754815695153436","true","3","10"
"53","C5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1522037380014563","","","13.248471543598733","0.8745195289835905","13.719789100029736","1.4866149257790975","true","0.03999999910593033","true","3","10"
"53","C5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4398500087236097","","","24.162976883345934","0.9844751562745867","24.11409204344425","0.04816991870525395","true","0.29754815695153436","true","3","19"
"54","C6","false","pTRIP JAK1 K860N 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0758764272198589","","","13.111594699558854","0.7692942419501424","13.713605603675783","1.5331503072346646","true","0.03999999910593033","true","3","10"
"54","C6","false","pTRIP JAK1 K860N 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.418511460257839","","","16.101279211555426","0.968375304932965","16.11518191041432","0.03447139214486884","true","0.29754815695153436","true","3","11"
"55","C7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1123172998996969","","","12.787564045176964","0.9165230770190562","13.246336424458123","1.3979707149209282","true","0.03999999910593033","true","3","10"
"55","C7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4327620047804257","","","16.60667640403519","0.9831871875864097","16.563696141899857","0.05198198221076143","true","0.29754815695153436","true","3","11"
"57","C9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1043559042579356","","","12.595077702736791","0.856016571786245","13.182863595945845","1.4836742879734235","true","0.03999999910593033","true","3","9"
"57","C9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4312969534541349","","","16.39242837096809","0.9724340788904482","16.359672412857723","0.06607376661389591","true","0.29754815695153436","true","3","11"
"59","C11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0942516155225963","","","12.678144617029439","0.8415746812681252","13.255794287631927","1.4029900756082538","true","0.03999999910593033","true","3","9"
"59","C11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.422256714996867","","","16.07949157763966","0.9726184664818228","16.05216989219215","0.025329694519702795","true","0.29754815695153436","true","3","10"
"61","C13","false","pTRIP JAK1 S703I 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1105881924966907","","","12.87874050447737","0.8727380524357587","13.197443664182474","1.37877422102372","true","0.03999999910593033","true","3","10"
"61","C13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4361707862877455","","","16.378466641564373","0.9744180434349684","16.425653841092558","0.07442677696439026","true","0.29754815695153436","true","3","10"
"62","C14","false","pTRIP JAK1 Luciferase CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.149223909796655","","","13.310476857888855","0.871552018139663","13.734525437213208","1.5070041279613355","true","0.03999999910593033","true","3","10"
"62","C14","false","pTRIP JAK1 Luciferase CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4311663967101798","","","24.346424046497937","0.9785746767735191","24.167706803391415","0.1547896719719211","true","0.29754815695153436","true","3","19"
"63","C15","false","pTRIP JAK1 S703I 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1097444505507656","","","13.384002871725308","0.8524735039305144","13.615427451193268","1.3723924725395933","true","0.03999999910593033","true","3","11"
"63","C15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4272337693821746","","","16.90576912565885","0.9628298892915652","16.90327593346056","0.022940870696441698","true","0.29754815695153436","true","3","11"
"64","C16","false","pTRIP JAK1 WT CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.081166521780296","","","13.369919648042764","0.7955864709379156","13.678371396121937","1.457380043542092","true","0.03999999910593033","true","3","10"
"64","C16","false","pTRIP JAK1 WT CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.425376669311699","","","16.24048801341673","0.9696006234997796","16.303577893474447","0.13654207947388233","true","0.29754815695153436","true","3","10"
"65","C17","false","pTRIP JAK1 S703I 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1054584125538283","","","13.508585726097252","0.8482026951778283","13.864384376476941","1.380618538140122","true","0.03999999910593033","true","3","11"
"65","C17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.428134476511696","","","17.03466344963754","0.9681541097127259","17.08053073476996","0.0656383786440086","true","0.29754815695153436","true","3","12"
"66","C18","false","pTRIP JAK1 S703I CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0939580909358224","","","13.330830270874298","0.7951701433837784","13.876522530392398","1.4099761784605178","true","0.03999999910593033","true","3","10"
"66","C18","false","pTRIP JAK1 S703I CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4191435751963615","","","17.044693801548224","0.9709174147749228","17.013874082675034","0.058423649771500656","true","0.29754815695153436","true","3","11"
"67","C19","false","pTRIP JAK1 E139K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1167207770408656","","","12.972735712004589","0.8295090761364527","13.288811499830018","1.3772608799036352","true","0.03999999910593033","true","3","10"
