# File Name: /shared/data/ui/current_run/Exp13.5_5.8.2024_u4cs_20240508_130258.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-05-08 01:02:43 PM EDT
# Run End Date/Time: 2024-05-08 02:36:10 PM EDT
# Run Duration: 93 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-05-08 02:37:03 PM EDT
# Exported On: 2024-05-08 02:37:05 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"45","B21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.539182695731777","","","20.733503845455253","0.9858062837475334","20.361188196333885","0.545058091723071","true","0.4829531670913436","true","3","14"
"46","B22","false","pTRIP JAK1 E139K 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2375971399179064","","","17.50726453442538","0.9619083935418954","17.58904219064272","0.7253367292461147","true","0.08874932566021473","true","3","14"
"46","B22","false","pTRIP JAK1 E139K 2","IFI44L","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.12072340798867408","true","3","39"
"47","B23","false","pTRIP JAK1 E139K 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2021077972665868","","","16.888601978261157","0.8112833764920125","17.612809959680757","0.6114679920300703","true","0.08874932566021473","true","3","12"
"47","B23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5498901964699034","","","20.27786052773942","0.9876536253529727","19.750831155920377","1.0331079631061275","true","0.4829531670913436","true","3","13"
"48","B24","false","pTRIP JAK1 E139K 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2318266451516848","","","17.72634069869062","0.9276907504190046","17.612809959680757","0.6114679920300703","true","0.08874932566021473","true","3","14"
"48","B24","false","pTRIP JAK1 E139K 3","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.2379701947948316","","","36.80801686818971","0.7725054930464738","37.36335402710682","0.48414020502370353","true","0.12072340798867408","true","3","31"
"49","C1","false","pTRIP Luciferase 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2208123533075972","","","16.796341645195184","0.9038664148261922","17.080431966511007","1.5080940979009836","true","0.08874932566021473","true","3","11"
"49","C1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.546858156408048","","","25.186760718286283","0.9892608881291342","25.25409819421252","0.06165148637746151","true","0.4829531670913436","true","3","19"
"50","C2","false","pTRIP Luciferase 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2457238066945018","","","17.305873886866337","0.9324620444902407","17.080431966511007","1.5080940979009836","true","0.08874932566021473","true","3","13"
"50","C2","false","pTRIP Luciferase 1","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.2082075869606452","","","37.382652715310144","0.4952711144094589","37.2610788041823","0.2021861973704701","true","0.12072340798867408","true","3","34"
"51","C3","false","pTRIP Luciferase 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2400304172711083","","","17.440818831666625","0.9195645901795827","17.710614296949167","0.7586959722064748","true","0.08874932566021473","true","3","13"
"51","C3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5494742779658324","","","25.289462526784682","0.9820958350993014","25.22591960305981","0.0687691208791031","true","0.4829531670913436","true","3","20"
"52","C4","false","pTRIP Luciferase 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.3001590523443427","","","17.708815638468614","0.9455538698335882","17.710614296949167","0.7586959722064748","true","0.08874932566021473","true","3","13"
"52","C4","false","pTRIP Luciferase 2","IFI44L","UNKNOWN","FAM","NFQ-MGB","No Amp","0.43436840578152747","","","Undetermined","0.0","","","true","0.12072340798867408","true","3","39"
"53","C5","false","pTRIP Luciferase 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2436837761822892","","","17.370194722452503","0.8971689371590081","17.584797706532232","0.24550855128804644","true","0.08874932566021473","true","3","13"
"53","C5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5483458023890693","","","25.17464900247583","0.9811309971211911","24.77978784253519","0.687666785594151","true","0.4829531670913436","true","3","20"
"54","C6","false","pTRIP Luciferase 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.243540040374443","","","17.465332580662555","0.942416374655975","17.584797706532232","0.24550855128804644","true","0.08874932566021473","true","3","12"
"54","C6","false","pTRIP Luciferase 3","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.2950621890114022","","","36.44722802213819","0.8587468395297438","36.11229761201047","0.47825591022704855","true","0.12072340798867408","true","3","33"
"55","C7","false","pTRIP JAK1 WT 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.207999299561973","","","17.479382194979564","0.8340365440634563","17.674191195083235","0.39561603495301484","true","0.08874932566021473","true","3","12"
"55","C7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5519185092053722","","","20.217649617179482","0.9885287203283106","20.212941374426123","0.04526897053276836","true","0.4829531670913436","true","3","14"
"56","C8","false","pTRIP JAK1 WT 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.240527020739202","","","18.12057455540991","0.9379334889367855","17.674191195083235","0.39561603495301484","true","0.08874932566021473","true","3","14"
"56","C8","false","pTRIP JAK1 WT 1","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.1598095318273338","","","37.42053333640955","0.7994134639589572","36.329181946888326","1.3356357146321647","true","0.12072340798867408","true","3","32"
"57","C9","false","pTRIP JAK1 WT 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2125232555081127","","","17.481301926052566","0.815342439474597","17.135216145954512","0.7455688797441757","true","0.08874932566021473","true","3","13"
"57","C9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5508378484310863","","","20.190094623219892","0.9825236792345973","20.06975604841473","0.1165180679606777","true","0.4829531670913436","true","3","13"
"58","C10","false","pTRIP JAK1 WT 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.234509592465851","","","17.24067357104638","0.9591132235639296","17.135216145954512","0.7455688797441757","true","0.08874932566021473","true","3","12"
"58","C10","false","pTRIP JAK1 WT 2","IFI44L","UNKNOWN","FAM","NFQ-MGB","Amp","1.102106859286866","","","37.586911405213584","0.7335207888773854","36.9269662098012","0.9333034457753625","true","0.12072340798867408","true","3","33"
"59","C11","false","pTRIP JAK1 WT 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2084400609423502","","","17.027494598672163","0.7794380998192975","17.529429181199895","0.40644463736445896","true","0.08874932566021473","true","3","12"
"59","C11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5486128949138576","","","20.324546660081005","0.9869618434373133","20.30091457532816","0.08919499424450562","true","0.4829531670913436","true","3","13"
"60","C12","false","pTRIP JAK1 WT 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2589223408295105","","","17.532873699876475","0.7533006731587844","17.529429181199895","0.40644463736445896","true","0.08874932566021473","true","3","14"
"60","C12","false","pTRIP JAK1 WT 3","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.177750487508275","","","37.17182291322686","0.5842452918660415","36.33488123335177","0.7731562238612839","true","0.12072340798867408","true","3","31"
"61","C13","false","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.214305943839258","","","17.86557889134771","0.8763562798275244","17.394866771664518","1.010806983014573","true","0.08874932566021473","true","3","14"
"61","C13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5504774008691495","","","20.42201730227739","0.983080621124596","20.408001343674027","0.028304022413308844","true","0.4829531670913436","true","3","14"
"62","C14","false","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2433110468764017","","","17.68292738627013","0.9402699811999264","17.394866771664518","1.010806983014573","true","0.08874932566021473","true","3","13"
"62","C14","false","pTRIP JAK1 S703I 1","IFI44L","UNKNOWN","FAM","NFQ-MGB","Amp","1.5503181937065087","","","31.696021340613612","0.9608648709467692","31.76234462216928","0.17949705114859474","true","0.12072340798867408","true","3","28"
"63","C15","false","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2170508410572396","","","17.71817395440234","0.8422429004437862","17.64042161302648","0.7248094870547922","true","0.08874932566021473","true","3","14"
"63","C15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.548656906001726","","","20.371932197931493","0.9802408936369312","20.184028222686347","0.29596237116317564","true","0.4829531670913436","true","3","14"
"64","C16","false","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2426683403131236","","","17.630154985578883","0.9576538184809174","17.64042161302648","0.7248094870547922","true","0.08874932566021473","true","3","13"
"64","C16","false","pTRIP JAK1 S703I 2","IFI44L","UNKNOWN","FAM","NFQ-MGB","Amp","1.542893160775507","","","32.303514080824826","0.963447775135843","32.448280002723656","0.15964215062086487","true","0.12072340798867408","true","3","28"
"65","C17","false","pTRIP JAK1 S703I 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.229774866901718","","","17.682018910916803","0.8772145682495553","17.45099334702932","0.23196596088588536","true","0.08874932566021473","true","3","14"
"65","C17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5414527348681222","","","20.908191085234513","0.9787379201828802","20.80551207544882","0.10673591243450507","true","0.4829531670913436","true","3","14"
"66","C18","false","pTRIP JAK1 S703I 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2458666053127319","","","17.12975507527554","0.9690527707845578","17.45099334702932","0.23196596088588536","true","0.08874932566021473","true","3","12"
"66","C18","false","pTRIP JAK1 S703I 3","IFI44L","UNKNOWN","FAM","NFQ-MGB","Amp","1.5426835311276494","","","32.556452724032866","0.9626262387533988","32.50415630985978","0.21110320358833018","true","0.12072340798867408","true","3","28"
"67","C19","false","pTRIP JAK1 E139K 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2031895709440052","","","17.84943613381474","0.9113282346214597","17.284550428516244","1.287933299787231","true","0.08874932566021473","true","3","14"
"67","C19","false","pTRIP JAK1 E139K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.544476409075273","","","20.724026032334578","0.9908778210414011","20.65026012138672","0.06786072496502087","true","0.4829531670913436","true","3","14"
"68","C20","false","pTRIP JAK1 E139K 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2453875128352523","","","17.62197187139364","0.9451329543179057","17.284550428516244","1.287933299787231","true","0.08874932566021473","true","3","13"
"68","C20","false","pTRIP JAK1 E139K 1","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.108552322445857","","","37.95279255602736","0.48867808553273395","37.79360887216606","0.1425857221460196","true","0.12072340798867408","true","3","34"
"69","C21","false","pTRIP JAK1 E139K 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.307697366852306","","","14.355129410258064","0.3594141947560601","17.58904219064272","0.7253367292461147","true","0.08874932566021473","true","3","9"
"69","C21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.6385781383660047","","","19.735571481298415","0.9851647797106547","20.361188196333885","0.545058091723071","true","0.4829531670913436","true","3","13"
"70","C22","false","pTRIP JAK1 E139K 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2408659691342898","","","17.558318276436005","0.9442186035510353","17.58904219064272","0.7253367292461147","true","0.08874932566021473","true","3","12"
"70","C22","false","pTRIP JAK1 E139K 2","IFI44L","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.12072340798867408","true","3","39"
"71","C23","false","pTRIP JAK1 E139K 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1543482500953017","","","17.40596707072458","0.8004851681157612","17.612809959680757","0.6114679920300703","true","0.08874932566021473","true","3","13"
"71","C23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5537953605947745","","","18.560498206075913","0.9921200085701278","19.750831155920377","1.0331079631061275","true","0.4829531670913436","true","3","12"
"72","C24","false","pTRIP JAK1 E139K 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2264630525187383","","","18.00313635241246","0.955547936158746","17.612809959680757","0.6114679920300703","true","0.08874932566021473","true","3","14"
"72","C24","false","pTRIP JAK1 E139K 3","IFI44L","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.1151764353848366","","","37.69663032244007","0.48046414269814824","37.36335402710682","0.48414020502370353","true","0.12072340798867408","true","3","34"
"73","D1","false","pTRIP Luciferase 1","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.3459617607990354","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"73","D1","false","pTRIP Luciferase 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2235254583944926","","","17.368782307832433","0.9746353777955887","17.080431966511007","1.5080940979009836","true","0.08874932566021473","true","3","13"
"74","D2","false","pTRIP Luciferase 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2391616091951645","","","11.662000378683745","0.0950271773759616","17.080431966511007","1.5080940979009836","true","0.08874932566021473","true","3","9"
"74","D2","false","pTRIP Luciferase 1","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.3223439853879793","","","36.52153429869915","0.9501138523020592","35.86803594910665","0.5989167952544374","true","0.20589491121407383","true","3","31"
"75","D3","false","pTRIP Luciferase 2","RSAD2","UNKNOWN","FAM","NFQ-MGB","Amp","1.297769294850801","","","36.173187862630954","0.8837557433922523","36.840553224238754","0.9437971454436868","true","0.14755722015134745","true","3","29"
"75","D3","false","pTRIP Luciferase 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2355980164888656","","","16.956095827164837","0.9414266438827197","17.710614296949167","0.7586959722064748","true","0.08874932566021473","true","3","13"
"76","D4","false","pTRIP Luciferase 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2458206295673966","","","17.581622197738113","0.9507159655110113","17.710614296949167","0.7586959722064748","true","0.08874932566021473","true","3","12"
"76","D4","false","pTRIP Luciferase 2","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.3106992645678186","","","36.637447973699665","0.9370019986903716","35.94927257494415","0.6236223739345771","true","0.20589491121407383","true","3","32"
"77","D5","false","pTRIP Luciferase 3","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"77","D5","false","pTRIP Luciferase 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2305044739793556","","","17.616989701744856","0.9641514393668258","17.584797706532232","0.24550855128804644","true","0.08874932566021473","true","3","13"
"78","D6","false","pTRIP Luciferase 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2470298594416747","","","17.703913368306416","0.9578831250217174","17.584797706532232","0.24550855128804644","true","0.08874932566021473","true","3","14"
"78","D6","false","pTRIP Luciferase 3","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4785055232782485","","","35.13817979640599","0.968540765356359","35.662000139858336","0.7407938339573021","true","0.20589491121407383","true","3","29"
"79","D7","false","pTRIP JAK1 WT 1","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"79","D7","false","pTRIP JAK1 WT 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2401318676863224","","","17.503675225883505","0.9734513630064511","17.674191195083235","0.39561603495301484","true","0.08874932566021473","true","3","13"
"80","D8","false","pTRIP JAK1 WT 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2485305255442087","","","17.679792777548812","0.9714382545075365","17.674191195083235","0.39561603495301484","true","0.08874932566021473","true","3","13"
"80","D8","false","pTRIP JAK1 WT 1","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4973810738704467","","","34.66369473110947","0.9595662069093104","35.618222030527896","0.9916392558335004","true","0.20589491121407383","true","3","29"
"81","D9","false","pTRIP JAK1 WT 2","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.3023305389706291","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"81","D9","false","pTRIP JAK1 WT 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2264850378679042","","","16.84665786567382","0.9406345465884578","17.135216145954512","0.7455688797441757","true","0.08874932566021473","true","3","13"
"82","D10","false","pTRIP JAK1 WT 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.250570070208208","","","16.924927006463022","0.8863525683697363","17.135216145954512","0.7455688797441757","true","0.08874932566021473","true","3","13"
"82","D10","false","pTRIP JAK1 WT 2","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.3752691719650003","","","35.8001988933632","0.9604022800554343","35.93441474877965","0.18980988301516472","true","0.20589491121407383","true","3","31"
"83","D11","false","pTRIP JAK1 WT 3","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"83","D11","false","pTRIP JAK1 WT 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2408517963643384","","","17.452297141935553","0.947667466989854","17.529429181199895","0.40644463736445896","true","0.08874932566021473","true","3","12"
"84","D12","false","pTRIP JAK1 WT 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2515103664695792","","","17.88765217934769","0.950935017845123","17.529429181199895","0.40644463736445896","true","0.08874932566021473","true","3","14"
"84","D12","false","pTRIP JAK1 WT 3","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.3182765115983248","","","36.673926563248344","0.9103971564678512","36.1159576824256","0.5086021286259039","true","0.20589491121407383","true","3","31"
"85","D13","false","pTRIP JAK1 S703I 1","RSAD2","UNKNOWN","FAM","NFQ-MGB","Amp","1.562158112483454","","","30.546107776746247","0.9784747591645553","30.64937431806447","0.11298446230714453","true","0.14755722015134745","true","3","26"
"85","D13","false","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2438821522984156","","","17.171489864529327","0.9513250999196106","17.394866771664518","1.010806983014573","true","0.08874932566021473","true","3","13"
"86","D14","false","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2555249069765684","","","17.364440075212876","0.9660836830013585","17.394866771664518","1.010806983014573","true","0.08874932566021473","true","3","12"
"86","D14","false","pTRIP JAK1 S703I 1","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.4619350253179266","","","35.44417870759062","0.9421737339175467","35.01212701449466","0.6110133640226103","true","0.20589491121407383","true","3","30"
"87","D15","false","pTRIP JAK1 S703I 2","RSAD2","UNKNOWN","FAM","NFQ-MGB","Amp","1.5704605566793353","","","31.10430741186417","0.9738184347869961","31.109917233643586","0.06058459038162478","true","0.14755722015134745","true","3","27"
"87","D15","false","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2200596267154136","","","17.62334957934882","0.9537273599471723","17.64042161302648","0.7248094870547922","true","0.08874932566021473","true","3","14"
"88","D16","false","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2479806199443917","","","17.427497899179002","0.9278250285079506","17.64042161302648","0.7248094870547922","true","0.08874932566021473","true","3","12"
"88","D16","false","pTRIP JAK1 S703I 2","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.380870636959541","","","35.83639052026851","0.9452185548135194","36.893296249840084","1.0826640186766316","true","0.20589491121407383","true","3","29"
"89","D17","false","pTRIP JAK1 S703I 3","RSAD2","UNKNOWN","FAM","NFQ-MGB","Amp","1.5673939132236547","","","31.296046020853908","0.9554414150203705","31.29156847604717","0.19287509618394547","true","0.14755722015134745","true","3","27"
"89","D17","false","pTRIP JAK1 S703I 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2420935199798666","","","17.562666830727885","0.9139102581978767","17.45099334702932","0.23196596088588536","true","0.08874932566021473","true","3","14"
"90","D18","false","pTRIP JAK1 S703I 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.246811579643225","","","17.228588697489506","0.9280105839973364","17.45099334702932","0.23196596088588536","true","0.08874932566021473","true","3","12"
"90","D18","false","pTRIP JAK1 S703I 3","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.28958674006661","","","36.82854655974553","0.9364369906757647","35.99509450960475","1.1786791928968599","true","0.20589491121407383","true","3","30"
"91","D19","false","pTRIP JAK1 E139K 1","RSAD2","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.1781083531829224","","","37.43748088589497","0.8657519848938562","37.86282579946409","0.6015285454563163","true","0.14755722015134745","true","3","30"
"91","D19","false","pTRIP JAK1 E139K 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.241731739806575","","","17.48610838765986","0.9726542769923705","17.284550428516244","1.287933299787231","true","0.08874932566021473","true","3","13"
"92","D20","false","pTRIP JAK1 E139K 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2470322660215896","","","17.35417948129411","0.9414879627387893","17.284550428516244","1.287933299787231","true","0.08874932566021473","true","3","13"
"92","D20","false","pTRIP JAK1 E139K 1","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.3821248983141163","","","35.781544044509204","0.9539694006840691","35.40488192949436","0.5990782274042754","true","0.20589491121407383","true","3","29"
"93","D21","false","pTRIP JAK1 E139K 2","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"93","D21","false","pTRIP JAK1 E139K 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2445080170027654","","","17.5846129912806","0.9534979403938643","17.58904219064272","0.7253367292461147","true","0.08874932566021473","true","3","13"
"94","D22","false","pTRIP JAK1 E139K 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2404988865498727","","","17.29097098366428","0.9754582248258135","17.58904219064272","0.7253367292461147","true","0.08874932566021473","true","3","13"
"94","D22","false","pTRIP JAK1 E139K 2","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.3755985201405825","","","35.7712876695188","0.9512533342297648","36.15634811842004","0.5025406593556099","true","0.20589491121407383","true","3","31"
"95","D23","false","pTRIP JAK1 E139K 3","RSAD2","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.11859720901647","","","37.94942373042832","0.6988154287347594","37.94942373042832","","true","0.14755722015134745","true","3","33"
"95","D23","false","pTRIP JAK1 E139K 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2339028602014186","","","17.441973631024254","0.9631092047130243","17.612809959680757","0.6114679920300703","true","0.08874932566021473","true","3","14"
"96","D24","false","pTRIP JAK1 E139K 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2312351184751762","","","17.74241774713972","0.9792358809857219","17.612809959680757","0.6114679920300703","true","0.08874932566021473","true","3","14"
"96","D24","false","pTRIP JAK1 E139K 3","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.489064855308069","","","34.76205378364887","0.9591638520806103","35.52927897390934","1.0257457707152748","true","0.20589491121407383","true","3","29"
"97","E1","false","pTRIP Luciferase 1","RSAD2","UNKNOWN","FAM","NFQ-MGB","Inconclusive","1.221750329572939","","","36.97309143433539","0.7990504398840376","37.10972109084586","0.1932235132600909","true","0.14755722015134745","true","3","32"
"97","E1","false","pTRIP Luciferase 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.225874551255832","","","17.37493638350798","0.9584720432291832","17.080431966511007","1.5080940979009836","true","0.08874932566021473","true","3","13"
"98","E2","false","pTRIP Luciferase 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.251695712636238","","","17.523036546407873","0.9693072460721415","17.080431966511007","1.5080940979009836","true","0.08874932566021473","true","3","12"
"98","E2","false","pTRIP Luciferase 1","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.3813312328325928","","","35.7372619205603","0.9518228671475014","35.86803594910665","0.5989167952544374","true","0.20589491121407383","true","3","30"
"99","E3","false","pTRIP Luciferase 2","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"99","E3","false","pTRIP Luciferase 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2417060575275098","","","17.19594764746806","0.9542378626278694","17.710614296949167","0.7586959722064748","true","0.08874932566021473","true","3","12"
"100","E4","false","pTRIP Luciferase 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2469770739469157","","","17.701383545521317","0.9497597714115444","17.710614296949167","0.7586959722064748","true","0.08874932566021473","true","3","13"
"100","E4","false","pTRIP Luciferase 2","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","Amp","1.3813698585950969","","","35.788803585622105","0.953407581706537","35.94927257494415","0.6236223739345771","true","0.20589491121407383","true","3","30"
"101","E5","false","pTRIP Luciferase 3","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"101","E5","false","pTRIP Luciferase 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2473579040419422","","","17.753449551223213","0.9572733818066098","17.584797706532232","0.24550855128804644","true","0.08874932566021473","true","3","14"
"102","E6","false","pTRIP Luciferase 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2500833350866267","","","17.242167961934882","0.9427868133316044","17.584797706532232","0.24550855128804644","true","0.08874932566021473","true","3","12"
"102","E6","false","pTRIP Luciferase 3","SIGLEC1","UNKNOWN","FAM","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.20589491121407383","true","3","39"
"103","E7","false","pTRIP JAK1 WT 1","RSAD2","UNKNOWN","FAM","NFQ-MGB","No Amp","0.4331708963518957","","","Undetermined","0.0","","","true","0.14755722015134745","true","3","39"
"103","E7","false","pTRIP JAK1 WT 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2446492679076782","","","17.30159477123329","0.9378363623623134","17.674191195083235","0.39561603495301484","true","0.08874932566021473","true","3","13"
"104","E8","false","pTRIP JAK1 WT 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2468250364747036","","","16.59454963290267","0.8397822800602052","17.674191195083235","0.39561603495301484","true","0.08874932566021473","true","3","12"
