# File Name: /Volumes/USB DISK/qPCR/Exp9_real_4.4.24_20240404_122458.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-04 12:25:13 PM EDT
# Run End Data/Time: 2024-04-04 01:58:19 PM EDT
# Run Duration: 93 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-04 02:16:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-04 02:17:02 PM EDT
"Well","Well Position","Stage Number","Step Number","Cycle Number","VIC","FAM","ROX"
"84","D12","2","2","11","273607.4","527852.06","377408.56"
"84","D12","2","2","12","277235.66","529811.5","377822.72"
"84","D12","2","2","13","283821.94","531994.8","378127.72"
"84","D12","2","2","14","294302.75","536657.56","378161.38"
"84","D12","2","2","15","312273.47","543202.0","378516.53"
"84","D12","2","2","16","339460.84","556465.5","378781.8"
"84","D12","2","2","17","375375.53","580835.8","380329.78"
"84","D12","2","2","18","415734.88","627461.75","382073.2"
"84","D12","2","2","19","454215.97","712277.9","383207.1"
"84","D12","2","2","20","488099.53","850297.1","383687.25"
"84","D12","2","2","21","515703.38","1049526.5","383422.28"
"84","D12","2","2","22","537797.0","1300823.8","383184.9"
"84","D12","2","2","23","554846.75","1581897.5","383375.78"
"84","D12","2","2","24","567042.5","1866076.6","383423.2"
"84","D12","2","2","25","576096.75","2133135.2","384160.47"
"84","D12","2","2","26","584315.5","2376625.0","384065.25"
"84","D12","2","2","27","592165.5","2591476.2","383727.88"
"84","D12","2","2","28","598822.44","2772903.5","383605.8"
"84","D12","2","2","29","604716.9","2924175.2","384193.47"
"84","D12","2","2","30","609307.5","3046532.8","384311.12"
"84","D12","2","2","31","613274.9","3143371.2","384988.78"
"84","D12","2","2","32","617453.75","3222046.8","384898.34"
"84","D12","2","2","33","620475.7","3281960.0","384648.34"
"84","D12","2","2","34","623715.75","3324152.8","384754.8"
"84","D12","2","2","35","625442.44","3358046.8","384361.16"
"84","D12","2","2","36","629337.0","3386656.8","384145.7"
"84","D12","2","2","37","631316.8","3410012.5","384570.66"
"84","D12","2","2","38","632255.4","3427163.0","384528.03"
"84","D12","2","2","39","633965.56","3446479.2","384725.03"
"84","D12","2","2","40","636641.0","3456800.8","384538.16"
"85","D13","2","2","1","423100.97","1441942.1","626820.06"
"85","D13","2","2","2","423657.06","1442538.1","626559.56"
"85","D13","2","2","3","423978.0","1443371.4","625704.94"
"85","D13","2","2","4","423989.12","1444896.6","625026.5"
"85","D13","2","2","5","424427.78","1445932.1","624748.8"
"85","D13","2","2","6","425057.25","1448874.8","624766.1"
"85","D13","2","2","7","426685.53","1452495.0","624983.2"
"85","D13","2","2","8","429185.78","1453490.5","623657.0"
"85","D13","2","2","9","429809.94","1454696.1","623066.6"
"85","D13","2","2","10","430652.2","1456656.4","622439.4"
"85","D13","2","2","11","433419.12","1456847.8","622645.44"
"85","D13","2","2","12","436186.9","1457693.5","624130.6"
"85","D13","2","2","13","439594.56","1460578.8","624534.06"
"85","D13","2","2","14","447100.6","1462025.1","624152.1"
"85","D13","2","2","15","460367.9","1463690.0","624072.1"
"85","D13","2","2","16","483717.53","1466278.0","624613.75"
"85","D13","2","2","17","518969.75","1466515.4","625305.5"
"85","D13","2","2","18","569967.25","1466520.2","626792.4"
"85","D13","2","2","19","634835.0","1467362.9","627794.7"
"85","D13","2","2","20","709004.4","1472408.2","628210.5"
"85","D13","2","2","21","783755.94","1474595.0","630160.25"
"85","D13","2","2","22","855977.8","1474960.4","632224.44"
"85","D13","2","2","23","919775.75","1475886.8","634934.9"
"85","D13","2","2","24","973275.9","1476363.4","636159.8"
"85","D13","2","2","25","1013279.8","1477130.6","637030.9"
"85","D13","2","2","26","1043609.4","1481777.1","637978.25"
"85","D13","2","2","27","1066543.5","1483527.5","638010.25"
"85","D13","2","2","28","1080903.2","1485432.6","637852.3"
"85","D13","2","2","29","1091517.5","1486849.4","638480.75"
"85","D13","2","2","30","1098667.5","1489073.5","638342.5"
"85","D13","2","2","31","1105382.9","1493453.4","638288.0"
"85","D13","2","2","32","1111166.0","1504659.4","638487.4"
"85","D13","2","2","33","1115579.5","1523333.5","638976.75"
"85","D13","2","2","34","1119548.8","1554635.8","638790.8"
"85","D13","2","2","35","1122387.5","1616630.1","638696.8"
"85","D13","2","2","36","1124178.0","1728168.6","638312.8"
"85","D13","2","2","37","1127158.8","1918991.4","637862.0"
"85","D13","2","2","38","1128352.6","2204229.5","637277.56"
"85","D13","2","2","39","1129210.2","2557434.8","636941.44"
"85","D13","2","2","40","1130497.8","2873248.2","637255.4"
"86","D14","2","2","1","277265.94","972114.25","400197.03"
"86","D14","2","2","2","278386.2","975725.7","401273.16"
"86","D14","2","2","3","279273.12","978950.2","401807.34"
"86","D14","2","2","4","280246.28","980797.5","402343.12"
"86","D14","2","2","5","280891.1","982242.1","402197.38"
"86","D14","2","2","6","281534.62","983260.7","401389.12"
"86","D14","2","2","7","282193.12","984809.7","400642.56"
"86","D14","2","2","8","283464.53","985942.9","400550.0"
"86","D14","2","2","9","284146.47","987308.5","401007.53"
"86","D14","2","2","10","285546.8","987888.0","400519.97"
"86","D14","2","2","11","288007.9","989001.4","400334.06"
"86","D14","2","2","12","291565.34","989391.9","400619.8"
"86","D14","2","2","13","297948.7","990635.0","400745.1"
"86","D14","2","2","14","308166.56","990953.44","400845.44"
"86","D14","2","2","15","326510.0","992655.75","401227.0"
"86","D14","2","2","16","355027.2","994177.75","401706.16"
"86","D14","2","2","17","394218.28","994859.56","402296.16"
"86","D14","2","2","18","440450.97","995441.44","403265.94"
"86","D14","2","2","19","487249.53","996722.3","404207.1"
"86","D14","2","2","20","531355.0","997447.0","405189.53"
"86","D14","2","2","21","568238.75","998542.6","405956.3"
"86","D14","2","2","22","597736.06","999109.0","406495.94"
"86","D14","2","2","23","618358.94","1000389.5","406660.94"
"86","D14","2","2","24","633403.94","1001692.25","406794.5"
"86","D14","2","2","25","642702.3","1002334.56","406795.22"
"86","D14","2","2","26","649712.56","1003208.1","407151.03"
"86","D14","2","2","27","656187.2","1004695.3","405894.0"
"86","D14","2","2","28","661290.7","1006002.75","405606.75"
"86","D14","2","2","29","663234.4","1008094.44","406726.75"
"86","D14","2","2","30","665877.56","1011436.8","407194.88"
"86","D14","2","2","31","668430.9","1017993.8","407057.2"
"86","D14","2","2","32","670157.9","1028608.4","406929.1"
"86","D14","2","2","33","671731.5","1048882.1","405931.3"
"86","D14","2","2","34","672712.06","1087872.5","405630.62"
"86","D14","2","2","35","674160.4","1162298.5","406307.22"
"86","D14","2","2","36","675632.0","1295565.0","406769.06"
"86","D14","2","2","37","676628.8","1492933.5","406895.1"
"86","D14","2","2","38","677202.0","1739297.6","406557.5"
"86","D14","2","2","39","675487.3","2000578.8","405413.0"
"86","D14","2","2","40","673387.9","2214193.0","404931.78"
"87","D15","2","2","1","201491.06","730444.56","276344.47"
"87","D15","2","2","2","201748.53","731730.3","276570.62"
"87","D15","2","2","3","202295.53","733589.9","276321.1"
"87","D15","2","2","4","202843.48","734041.6","276165.44"
"87","D15","2","2","5","203340.83","734076.06","276252.25"
"87","D15","2","2","6","203607.02","735121.7","276153.06"
"87","D15","2","2","7","203934.14","736756.4","275743.34"
"87","D15","2","2","8","204524.62","737110.94","275456.25"
"87","D15","2","2","9","205181.02","737405.7","275384.97"
"87","D15","2","2","10","205812.73","738721.94","275491.88"
"87","D15","2","2","11","206870.48","739142.4","275320.62"
"87","D15","2","2","12","208874.77","739431.5","274965.38"
"87","D15","2","2","13","212195.06","740504.4","274793.03"
"87","D15","2","2","14","217331.02","741462.9","274754.5"
"87","D15","2","2","15","225808.62","742042.56","274867.8"
"87","D15","2","2","16","239815.28","743007.0","275393.8"
"87","D15","2","2","17","259509.67","743646.25","275792.6"
"87","D15","2","2","18","284881.47","744190.75","276380.16"
"87","D15","2","2","19","313076.97","744350.0","276956.28"
"87","D15","2","2","20","340100.47","745879.5","277129.38"
"87","D15","2","2","21","364523.47","747339.2","277791.25"
"87","D15","2","2","22","384658.62","749139.25","278316.0"
"87","D15","2","2","23","400245.56","750178.2","278790.34"
"87","D15","2","2","24","412200.44","751484.9","279098.44"
"87","D15","2","2","25","419828.75","752564.56","279277.84"
"87","D15","2","2","26","425333.5","753264.1","279529.38"
"87","D15","2","2","27","429218.97","754697.6","279570.22"
"87","D15","2","2","28","432512.75","755972.75","279438.72"
"87","D15","2","2","29","434940.3","758865.75","279544.56"
"87","D15","2","2","30","436761.47","763346.6","279555.7"
"87","D15","2","2","31","438182.16","770949.3","279736.06"
"87","D15","2","2","32","439502.0","785318.9","279693.3"
"87","D15","2","2","33","440159.3","815698.3","279782.56"
"87","D15","2","2","34","440947.9","872855.9","279849.2"
"87","D15","2","2","35","440697.72","970077.2","279741.72"
"87","D15","2","2","36","439498.97","1111983.8","279922.28"
"87","D15","2","2","37","438669.16","1283501.9","279917.94"
"87","D15","2","2","38","438779.16","1460661.9","279725.72"
"87","D15","2","2","39","439345.25","1630990.1","279468.4"
"87","D15","2","2","40","439403.7","1767603.9","279241.28"
"88","D16","2","2","1","469893.4","1442686.2","687963.5"
"88","D16","2","2","2","470473.6","1444319.4","687822.7"
"88","D16","2","2","3","472203.0","1445390.4","687421.2"
"88","D16","2","2","4","472680.4","1446422.4","687189.9"
"88","D16","2","2","5","474038.97","1451339.9","686865.1"
"88","D16","2","2","6","476073.2","1453891.0","685643.8"
"88","D16","2","2","7","477172.78","1454734.1","685187.0"
"88","D16","2","2","8","477483.8","1458104.9","684992.6"
"88","D16","2","2","9","479107.34","1460269.1","684559.25"
"88","D16","2","2","10","480338.06","1462873.5","683862.4"
"88","D16","2","2","11","481198.03","1467614.2","683769.3"
"88","D16","2","2","12","484141.75","1467667.8","684069.5"
"88","D16","2","2","13","486486.25","1468586.0","684764.0"
"88","D16","2","2","14","492261.44","1475289.8","687308.44"
"88","D16","2","2","15","500446.1","1479012.1","690400.1"
"88","D16","2","2","16","517431.1","1483142.4","693528.4"
"88","D16","2","2","17","544552.1","1486517.0","695931.25"
"88","D16","2","2","18","587563.6","1486891.9","697541.06"
"88","D16","2","2","19","646715.1","1487811.8","699163.7"
"88","D16","2","2","20","717631.5","1490369.2","700885.44"
"88","D16","2","2","21","795982.0","1492312.4","701406.2"
"88","D16","2","2","22","876554.75","1493511.0","703818.25"
"88","D16","2","2","23","948094.44","1497864.5","706694.7"
"88","D16","2","2","24","1012886.1","1502541.5","708189.94"
"88","D16","2","2","25","1068893.5","1505807.5","709119.6"
"88","D16","2","2","26","1111335.9","1508228.0","710940.56"
"88","D16","2","2","27","1142673.2","1515579.1","712181.0"
"88","D16","2","2","28","1165388.6","1522895.9","712370.3"
"88","D16","2","2","29","1181592.9","1541169.1","713744.4"
"88","D16","2","2","30","1192818.0","1572097.1","713900.6"
"88","D16","2","2","31","1201867.5","1629465.4","714573.1"
"88","D16","2","2","32","1206372.5","1724921.2","714300.8"
"88","D16","2","2","33","1210604.5","1875473.2","713958.25"
"88","D16","2","2","34","1212928.2","2088853.4","713567.1"
"88","D16","2","2","35","1213333.0","2357858.5","713866.5"
"88","D16","2","2","36","1214217.2","2671184.2","714113.2"
"88","D16","2","2","37","1216069.4","3012639.2","714324.56"
"88","D16","2","2","38","1215949.1","3364382.0","714134.0"
"88","D16","2","2","39","1216589.5","3700189.5","714707.8"
"88","D16","2","2","40","1220443.8","3948875.0","714447.3"
"89","D17","2","2","1","305709.56","966067.9","437463.38"
"89","D17","2","2","2","305805.44","966120.1","437774.34"
"89","D17","2","2","3","306118.25","966822.0","437466.0"
"89","D17","2","2","4","306531.4","967511.0","436256.44"
"89","D17","2","2","5","307273.94","967633.9","434890.97"
"89","D17","2","2","6","308264.03","968021.3","434624.06"
"89","D17","2","2","7","308509.12","970187.2","435023.0"
"89","D17","2","2","8","309016.62","971501.75","435391.75"
"89","D17","2","2","9","309674.34","971571.56","435134.97"
"89","D17","2","2","10","311014.2","972050.44","434174.75"
"89","D17","2","2","11","313077.97","973394.1","433907.4"
"89","D17","2","2","12","316191.6","973745.5","433847.47"
"89","D17","2","2","13","322330.84","974053.7","433849.38"
"89","D17","2","2","14","332050.94","974985.75","433914.8"
"89","D17","2","2","15","349441.62","975117.9","434185.25"
"89","D17","2","2","16","376531.2","975782.75","435298.56"
"89","D17","2","2","17","415186.47","976832.4","435649.66"
"89","D17","2","2","18","462417.47","978322.56","435987.0"
"89","D17","2","2","19","514266.53","979348.44","436608.28"
"89","D17","2","2","20","564001.6","980285.8","437359.75"
"89","D17","2","2","21","609124.44","980530.2","437825.0"
"89","D17","2","2","22","646514.44","981849.25","439562.7"
"89","D17","2","2","23","676289.25","984587.3","439925.62"
"89","D17","2","2","24","696689.9","987325.9","440294.88"
"89","D17","2","2","25","712074.94","990559.2","440330.9"
"89","D17","2","2","26","722058.5","996879.25","440757.06"
"89","D17","2","2","27","728372.3","1010214.94","440836.72"
"89","D17","2","2","28","732579.7","1032053.7","441645.16"
"89","D17","2","2","29","736758.25","1071079.0","442490.1"
"89","D17","2","2","30","738862.3","1142123.5","442145.62"
"89","D17","2","2","31","740085.3","1262104.0","440809.44"
"89","D17","2","2","32","741213.94","1443112.2","439897.5"
"89","D17","2","2","33","739923.06","1687029.2","439884.03"
"89","D17","2","2","34","737640.0","1972673.8","441042.0"
"89","D17","2","2","35","735721.7","2277990.5","440774.1"
"89","D17","2","2","36","736030.0","2577615.2","440455.78"
"89","D17","2","2","37","735489.9","2861149.5","440514.3"
"89","D17","2","2","38","734431.1","3121764.5","440602.03"
"89","D17","2","2","39","733732.6","3354061.2","441206.75"
"89","D17","2","2","40","734026.3","3530628.2","441513.12"
"90","D18","2","2","1","269502.75","822564.2","382176.16"
"90","D18","2","2","2","270645.6","827698.56","383450.88"
"90","D18","2","2","3","272414.25","834299.1","385173.2"
"90","D18","2","2","4","273352.47","836333.6","385344.66"
"90","D18","2","2","5","274239.4","836802.7","385137.66"
"90","D18","2","2","6","275038.53","838625.4","385098.25"
"90","D18","2","2","7","275618.53","839549.5","385046.16"
"90","D18","2","2","8","276550.62","841705.94","384482.97"
"90","D18","2","2","9","277207.6","843150.44","384193.0"
"90","D18","2","2","10","278650.2","843670.56","384228.2"
"90","D18","2","2","11","280796.56","844707.1","384382.03"
"90","D18","2","2","12","284018.84","845302.1","384441.88"
"90","D18","2","2","13","289463.22","846565.75","384463.03"
"90","D18","2","2","14","298709.34","849107.8","384528.1"
"90","D18","2","2","15","315312.3","850142.56","385333.72"
"90","D18","2","2","16","340699.94","851691.2","385390.1"
"90","D18","2","2","17","376109.94","852099.7","385637.66"
"90","D18","2","2","18","419362.06","852678.2","387175.94"
"90","D18","2","2","19","464235.78","854498.1","388390.56"
"90","D18","2","2","20","506541.9","855111.7","389041.84"
"90","D18","2","2","21","542927.75","856763.06","389594.75"
"90","D18","2","2","22","571596.06","859451.4","390532.25"
"90","D18","2","2","23","593740.4","861733.5","391352.8"
"90","D18","2","2","24","608971.75","865022.2","391620.03"
"90","D18","2","2","25","620049.7","870310.2","392284.6"
"90","D18","2","2","26","627683.1","878346.2","392966.22"
"90","D18","2","2","27","632849.0","892955.94","392398.53"
"90","D18","2","2","28","637103.0","920897.7","392083.06"
"90","D18","2","2","29","640280.9","971434.25","392515.34"
"90","D18","2","2","30","641082.4","1061317.9","392575.62"
"90","D18","2","2","31","641586.44","1206231.5","393115.16"
"90","D18","2","2","32","640585.0","1419372.8","392850.47"
"90","D18","2","2","33","638428.44","1688800.2","392395.28"
"90","D18","2","2","34","636338.4","1989484.4","392087.53"
"90","D18","2","2","35","635231.94","2290668.8","392257.25"
"90","D18","2","2","36","633715.8","2573486.0","392455.1"
"90","D18","2","2","37","633420.4","2831107.2","392755.75"
"90","D18","2","2","38","632364.94","3055939.5","393297.44"
"90","D18","2","2","39","632362.56","3252425.0","393390.3"
"90","D18","2","2","40","631019.4","3397256.2","394265.78"
"97","E1","2","2","1","509713.28","1133394.6","809075.06"
"97","E1","2","2","2","511509.16","1137807.9","810818.7"
"97","E1","2","2","3","517302.2","1152297.5","814821.4"
"97","E1","2","2","4","520438.88","1158012.1","815927.4"
"97","E1","2","2","5","522706.0","1161048.8","816270.94"
"97","E1","2","2","6","524748.7","1163517.0","816426.2"
"97","E1","2","2","7","526997.4","1166202.1","816361.75"
"97","E1","2","2","8","528589.6","1169556.9","816692.2"
"97","E1","2","2","9","529887.94","1170879.9","815791.1"
"97","E1","2","2","10","531190.0","1173913.9","815505.9"
"97","E1","2","2","11","532740.6","1176781.8","816244.8"
"97","E1","2","2","12","535386.4","1180291.5","815923.75"
"97","E1","2","2","13","538341.1","1182672.6","814577.56"
"97","E1","2","2","14","543859.06","1187284.0","814261.0"
"97","E1","2","2","15","553453.3","1192264.2","815298.56"
"97","E1","2","2","16","569946.6","1200299.5","816285.3"
"97","E1","2","2","17","597095.1","1216525.9","816409.4"
"97","E1","2","2","18","639051.75","1245318.0","817107.0"
"97","E1","2","2","19","697175.9","1300670.1","817683.25"
"97","E1","2","2","20","766568.94","1399931.8","819437.75"
"97","E1","2","2","21","843621.94","1565888.6","822060.56"
"97","E1","2","2","22","916629.25","1814987.0","822641.06"
"97","E1","2","2","23","981385.3","2151577.0","824478.75"
"97","E1","2","2","24","1038073.44","2544782.8","827408.9"
"97","E1","2","2","25","1087077.9","2962907.8","828467.44"
"97","E1","2","2","26","1131961.2","3389325.8","830197.7"
