# File Name: /shared/data/ui/current_run/Exp26_ZP_Exp4_CM_9.9.24_U4Cs_20240909_170656.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-09-09 05:09:43 PM EDT
# Run End Date/Time: 2024-09-09 06:42:48 PM EDT
# Run Duration: 93 minutes 4 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-09-09 06:43:06 PM EDT
# Exported On: 2024-09-09 06:43:07 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"45","B21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4763980287418168","","","16.714335310613855","0.9736534545566801","16.52203782537121","0.22448753800280138","true","0.3693909447179073","true","3","11"
"46","B22","false","pTRIP JAK1 Q1016H CM","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.022041794221745","","","13.099780857727687","0.5480905825078347","12.587937782288192","0.34102831847508364","true","0.03999999910593033","true","3","10"
"46","B22","false","pTRIP JAK1 Q1016H CM","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4887367619465646","","","14.480914058605425","0.9697047366498017","14.500828609019829","0.01725286126231499","true","0.3693909447179073","true","3","9"
"47","B23","false","pTRIP JAK1 E139K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1067486017630395","","","12.659749153692708","0.6988191738548115","12.123649626485836","0.29843458196269607","true","0.03999999910593033","true","3","10"
"47","B23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4750725629149803","","","16.750974125828506","0.9780787392517309","16.732970528750887","0.026504849949680206","true","0.3693909447179073","true","3","11"
"49","C1","false","pTRIP Luciferase 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1360808087351884","","","13.166729518992241","0.6716214759666106","12.227616701280008","0.44152934871407884","true","0.03999999910593033","true","3","10"
"49","C1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.452005585536184","","","24.655595547463257","0.9794116374611332","24.70799428192849","0.0648161310729344","true","0.3693909447179073","true","3","18"
"50","C2","false","pTRIP JAK1 Q1016H 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","0.9899065064896786","","","13.973029787558747","0.5172359103278662","13.055049887593931","0.4835553036597388","true","0.03999999910593033","true","3","11"
"50","C2","false","pTRIP JAK1 Q1016H 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4772449486591217","","","14.813408737574012","0.972422851722846","14.699472518887871","0.10583734281866865","true","0.3693909447179073","true","3","9"
"51","C3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1456555431401902","","","12.964381413740998","0.6544150121821682","12.19009004669899","0.3661546424008627","true","0.03999999910593033","true","3","10"
"51","C3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4607473709178078","","","24.62638640957431","0.9850763936965606","24.607879648595684","0.056670137019668325","true","0.3693909447179073","true","3","19"
"52","C4","false","pTRIP JAK1 Q1016H 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0362076531244309","","","12.905616513944107","0.5671056769535779","12.320306911961486","0.37319377948693394","true","0.03999999910593033","true","3","10"
"52","C4","false","pTRIP JAK1 Q1016H 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.489054687309443","","","14.517642994401719","0.9731629738073956","14.587866247586325","0.070803877676102","true","0.3693909447179073","true","3","8"
"53","C5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1295136273675284","","","13.63105234021345","0.6390320648149499","12.443409674741808","0.5138983279493294","true","0.03999999910593033","true","3","10"
"53","C5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4599799807901148","","","24.832001694778164","0.9808867959675807","24.831126704620317","0.07341779484383924","true","0.3693909447179073","true","3","19"
"54","C6","false","pTRIP JAK1 Q1016H 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0551233316131468","","","13.1092539946453","0.5618795684415109","12.397217394871133","0.2950419195255175","true","0.03999999910593033","true","3","10"
"54","C6","false","pTRIP JAK1 Q1016H 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4731939198907347","","","15.124554281683688","0.9639523347838066","15.006309836731509","0.10934523868074272","true","0.3693909447179073","true","3","9"
"55","C7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.049922945190405","","","12.650102508029978","0.5840350750997424","11.947656063722684","0.26558663629511703","true","0.03999999910593033","true","3","9"
"55","C7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.475770120940733","","","14.958018319800523","0.9784349218133942","14.877624403618745","0.08009036130692478","true","0.3693909447179073","true","3","9"
"57","C9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0489256207873818","","","12.825407985312044","0.5721282627372986","12.08642862644219","0.3385922228691513","true","0.03999999910593033","true","3","10"
"57","C9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.4825448313248213","","","15.29494755902341","0.9796404187725684","15.347181194243717","0.05022559628904101","true","0.3693909447179073","true","3","9"
"59","C11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.04281568387599","","","12.905157420356694","0.5563600060675272","12.128824689653726","0.36930279371027314","true","0.03999999910593033","true","3","10"
