# File Name: /shared/data/ui/current_run/Exp20_7.15.2024_U4Cs_20240712_122202.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-07-12 12:20:29 PM EDT
# Run End Date/Time: 2024-07-12 01:54:24 PM EDT
# Run Duration: 93 minutes 55 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-07-12 01:56:29 PM EDT
# Exported On: 2024-07-12 01:56:30 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"25","B1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.566319621874905","","","23.871155273296964","0.9919862855474656","23.915750621948003","0.05863852184660793","true","0.555526471654629","true","3","18"
"26","B2","false","pTRIP JAK1 N76S 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1073496661594366","","","13.273492317293618","0.46194535603739345","13.302137350028657","0.22844467743051217","true","0.05864248331082033","true","3","10"
"26","B2","false","pTRIP JAK1 N76S 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5863305557270675","","","13.857387035442791","0.987873085626156","13.842228565099925","0.06551247072493534","true","0.555526471654629","true","3","8"
"27","B3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.261242971135797","","","12.594142208806119","0.5194543783647634","12.714405132803419","0.18104087707786667","true","0.05864248331082033","true","3","9"
"27","B3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5592978025462276","","","24.012159418373663","0.9898923385722698","23.974107901757037","0.044421788663470164","true","0.555526471654629","true","3","18"
"28","B4","false","pTRIP JAK1 N76S 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1304447681276124","","","12.857555093919999","0.46523367445735714","12.993134680062981","0.3399811041919711","true","0.05864248331082033","true","3","9"
"28","B4","false","pTRIP JAK1 N76S 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5896209645768977","","","13.731770297750057","0.9778856550297464","13.683990872609442","0.05516875435644891","true","0.555526471654629","true","3","8"
"29","B5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2692374319003996","","","12.135691063061408","0.49382141442526184","12.537383854590791","0.3089474178208255","true","0.05864248331082033","true","3","8"
"29","B5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5516598210577608","","","23.540803452238855","0.9906670696519841","23.538769586002292","0.038115936204886264","true","0.555526471654629","true","3","16"
"30","B6","false","pTRIP JAK1 N76S 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1398650164622026","","","12.744258357545519","0.46572859102641756","12.880233772021404","0.21958659041156597","true","0.05864248331082033","true","3","9"
"30","B6","false","pTRIP JAK1 N76S 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5842338455441844","","","13.779569556618114","0.9927931331708865","13.76131910406343","0.045658556327867514","true","0.555526471654629","true","3","8"
"31","B7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1530083187619928","","","12.517307198584867","0.4619506900317713","12.927967967763509","0.3719674999968726","true","0.05864248331082033","true","3","9"
"31","B7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5973024787333354","","","13.849402694278957","0.9888728944701732","13.82395807732226","0.15160341094303686","true","0.555526471654629","true","3","8"
"32","B8","false","pTRIP JAK1 I359M 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0661219232856514","","","12.696302534744643","0.404594119502504","12.912155729909209","0.2221742248352675","true","0.05864248331082033","true","3","9"
"32","B8","false","pTRIP JAK1 I359M 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5800067761149506","","","12.791277664521175","0.9870739917417015","12.796850292766655","0.05489916782015827","true","0.555526471654629","true","3","7"
"33","B9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1380043279932397","","","12.927054237611571","0.45847512625967485","13.314557105042413","0.3591115498557459","true","0.05864248331082033","true","3","9"
"33","B9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5958155592005983","","","13.956742216984505","0.9876435703603753","13.938938368449252","0.02948206199762795","true","0.555526471654629","true","3","7"
"34","B10","false","pTRIP JAK1 I359M 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.088527143767017","","","12.871313868408908","0.4082726126767148","13.067447058099246","0.19065719796883082","true","0.05864248331082033","true","3","9"
"34","B10","false","pTRIP JAK1 I359M 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5810522228077466","","","12.949520476719425","0.9853387621277019","12.865166441936957","0.08176114512672272","true","0.555526471654629","true","3","7"
