# File Name: /shared/data/ui/current_run/Exp21_7.18.2024_U4Cs_20240718_120236.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-07-18 12:00:56 PM EDT
# Run End Date/Time: 2024-07-18 01:34:05 PM EDT
# Run Duration: 93 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-07-18 01:36:15 PM EDT
# Exported On: 2024-07-18 01:36:17 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"6","A6","false","pTRIP JAK1 R69H 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1598952035943504","","","13.618822259693825","0.5302502737842341","14.070972292328397","0.3388529715028744","true","0.08247276370657688","true","3","9"
"6","A6","false","pTRIP JAK1 R69H 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.594394391142231","","","14.933132560069776","0.9892856904806033","14.93267792323215","0.05409581345225638","true","0.6817181079024788","true","3","7"
"7","A7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2004910823279074","","","13.731778970685447","0.557898799889107","14.336548966983633","0.4597957450649115","true","0.08247276370657688","true","3","9"
"7","A7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5885984190896216","","","16.031201281492198","0.9890123432758428","16.04527598563445","0.01926825017390765","true","0.6817181079024788","true","3","8"
"8","A8","false","pTRIP JAK1 D99E 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.170488507297146","","","13.48583689669318","0.5332639229436313","14.041093054303978","0.3809925784517635","true","0.08247276370657688","true","3","9"
"8","A8","false","pTRIP JAK1 D99E 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5853459747458216","","","15.18315188252935","0.9896807342500592","15.23899665290734","0.14046117057787888","true","0.6817181079024788","true","3","8"
"9","A9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2227298703709824","","","13.342112032172814","0.5701657922295557","14.094654761621811","0.45089527643005284","true","0.08247276370657688","true","3","9"
"9","A9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5952740521907882","","","15.899610181890925","0.9918184494126623","16.04317391351647","0.12835964816065887","true","0.6817181079024788","true","3","9"
"10","A10","false","pTRIP JAK1 D99E 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2095913911974487","","","13.309489247960105","0.5496658441874889","13.836593188623633","0.3454232333449881","true","0.08247276370657688","true","3","9"
"10","A10","false","pTRIP JAK1 D99E 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5932877920745874","","","15.395175151721578","0.9882097602126609","15.473806109088907","0.08314683474448811","true","0.6817181079024788","true","3","8"
"11","A11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2154130375882537","","","13.473206577964046","0.5759607863079504","13.779648414279023","0.2927766070889793","true","0.08247276370657688","true","3","9"
"11","A11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5964282235686038","","","15.751389128828343","0.9917798202814755","15.785566063888412","0.05282278543225929","true","0.6817181079024788","true","3","9"
"12","A12","false","pTRIP JAK1 D99E 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1713922303215558","","","13.590216412479268","0.544288408644051","14.06009007870957","0.30130151191716736","true","0.08247276370657688","true","3","9"
"12","A12","false","pTRIP JAK1 D99E 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5953498387210419","","","15.279682443776505","0.9863982886739048","15.350331898111776","0.1031384206608143","true","0.6817181079024788","true","3","9"
"13","A13","false","pTRIP JAK1 S703I 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1979701123304376","","","12.995513614664553","0.5394365926989494","13.778825409753596","0.510568169127991","true","0.08247276370657688","true","3","8"
"13","A13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5893556074742972","","","15.857649497252691","0.9881502392116928","15.88863351437451","0.035650362938172545","true","0.6817181079024788","true","3","9"
"14","A14","false","pTRIP JAK1 R326K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2315069065814737","","","13.304587692258274","0.5939794615059274","13.68075179126292","0.28752293729099054","true","0.08247276370657688","true","3","9"
"14","A14","false","pTRIP JAK1 R326K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.592955796216417","","","16.412182397665465","0.9854968504618054","16.44554313948798","0.09518699743358523","true","0.6817181079024788","true","3","9"
"15","A15","false","pTRIP JAK1 S703I 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2174806849820194","","","13.196596347655262","0.5600297454524553","13.680470656323243","0.3589788949366576","true","0.08247276370657688","true","3","9"
"15","A15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.592853750487251","","","15.848161914069156","0.9894029737990869","15.824235177260954","0.039594057254031624","true","0.6817181079024788","true","3","9"
"16","A16","false","pTRIP JAK1 R326K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1997404519591623","","","13.324487401181983","0.5441643257154858","14.010567406936905","0.3597205146943951","true","0.08247276370657688","true","3","8"
"16","A16","false","pTRIP JAK1 R326K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.593083205885439","","","15.556149203092886","0.9899655448118766","15.61394599827903","0.10161687473562048","true","0.6817181079024788","true","3","8"
"17","A17","false","pTRIP JAK1 S703I 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2305042724964586","","","13.089723648814381","0.5795605687483472","13.711600011356408","0.39143194079878313","true","0.08247276370657688","true","3","8"
"17","A17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5976635801939794","","","16.239855832830006","0.9896001502162614","16.32111458042321","0.07142444780164074","true","0.6817181079024788","true","3","9"
"18","A18","false","pTRIP JAK1 R326K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2015406841837513","","","13.55180744503739","0.5694517504595358","14.01465293662646","0.31321715180967363","true","0.08247276370657688","true","3","9"
"18","A18","false","pTRIP JAK1 R326K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.6001109586665057","","","15.52805457384165","0.9925837708170244","15.595837769458894","0.06795614109394106","true","0.6817181079024788","true","3","8"
"19","A19","false","pTRIP JAK1 E139K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2230836138985255","","","13.380691114755376","0.5838010494703226","14.053440555643798","0.36891119027093455","true","0.08247276370657688","true","3","9"
"19","A19","false","pTRIP JAK1 E139K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.6006784593914878","","","16.305264561839003","0.9884984549886892","16.5039366636728","0.18280818931517206","true","0.6817181079024788","true","3","9"
"20","A20","false","pTRIP JAK1 S407F 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.197109475401822","","","13.848011293356993","0.5869731902560363","14.221941053129497","0.2801043112743438","true","0.08247276370657688","true","3","10"
"20","A20","false","pTRIP JAK1 S407F 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5908485999619129","","","15.907439166132463","0.9878870330176095","16.013139957761084","0.09155744952114916","true","0.6817181079024788","true","3","9"
"21","A21","false","pTRIP JAK1 E139K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.233008958248323","","","13.256224335947572","0.615323126175017","13.780862081044495","0.3123711403306447","true","0.08247276370657688","true","3","9"
"21","A21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5898022200166768","","","16.799925876741554","0.9920370694552132","16.939927796925076","0.12381577215361057","true","0.6817181079024788","true","3","10"
"22","A22","false","pTRIP JAK1 S407F 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1945105271763667","","","13.125941236723694","0.6002456913679619","13.6341416123105","0.30945324415380715","true","0.08247276370657688","true","3","9"
"22","A22","false","pTRIP JAK1 S407F 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5824439048525072","","","15.912778051278522","0.9915374141317539","15.99387250826733","0.07028219622983886","true","0.6817181079024788","true","3","9"
"23","A23","false","pTRIP JAK1 E139K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2207917525595713","","","13.951444545458397","0.6408046225913908","14.322481372130405","0.2833436764573227","true","0.08247276370657688","true","3","9"
"23","A23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5880286131512846","","","17.124530726743934","0.9881914059885919","17.143189491622486","0.07923998029743992","true","0.6817181079024788","true","3","11"
"24","A24","false","pTRIP JAK1 S407F 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1749870601894132","","","14.39444614195575","0.6064445577594544","14.335276422191447","0.2226640349759026","true","0.08247276370657688","true","3","10"
"24","A24","false","pTRIP JAK1 S407F 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5764270680348396","","","16.926875937397405","0.9923285673583457","16.75276297153682","0.15271343573880003","true","0.6817181079024788","true","3","10"
"25","B1","false","pTRIP Luciferase 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.280841602932901","","","13.487071869941708","0.5787426759942762","13.884945701169853","0.3507595379104769","true","0.08247276370657688","true","3","9"
"25","B1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.561892523515148","","","24.764582915083587","0.9896700077216963","24.740966343743086","0.05701197756049907","true","0.6817181079024788","true","3","17"
"26","B2","false","pTRIP JAK1 R69H 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1512373595812435","","","13.674189030722001","0.5337823375506077","13.900393238083984","0.22987707867936813","true","0.08247276370657688","true","3","10"
"26","B2","false","pTRIP JAK1 R69H 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5998709197497973","","","14.694663052816235","0.9902117377771676","14.760940655491831","0.06477090047152828","true","0.6817181079024788","true","3","7"
"27","B3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.263476218045049","","","13.337176223578762","0.5719632574764554","13.900551127101417","0.3385402453228185","true","0.08247276370657688","true","3","9"
"27","B3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5608629372962317","","","24.726997953091725","0.9924306090689574","24.713813433590047","0.11836645346447396","true","0.6817181079024788","true","3","18"
"28","B4","false","pTRIP JAK1 R69H 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1554318181030625","","","13.718894727811506","0.5370670129334661","14.159093079960478","0.3917554737324801","true","0.08247276370657688","true","3","9"
"28","B4","false","pTRIP JAK1 R69H 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.596998727841155","","","15.445202709214374","0.9898011432281633","15.45122029708161","0.052766190629221","true","0.6817181079024788","true","3","9"
"29","B5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2703219562996864","","","13.186308799363886","0.575860943055113","13.678184764182623","0.4130139395881605","true","0.08247276370657688","true","3","9"
"29","B5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5623632487369612","","","24.453115236541308","0.9886099827084172","24.404345434869544","0.13708101534009515","true","0.6817181079024788","true","3","17"
"30","B6","false","pTRIP JAK1 R69H 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.152802570135518","","","13.505635119296414","0.511453107009885","14.070972292328397","0.3388529715028744","true","0.08247276370657688","true","3","9"
"30","B6","false","pTRIP JAK1 R69H 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5930611161055284","","","14.878356224217555","0.990079581469285","14.93267792323215","0.05409581345225638","true","0.6817181079024788","true","3","8"
"31","B7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2015956003464194","","","13.913094084624529","0.5673922455283148","14.336548966983633","0.4597957450649115","true","0.08247276370657688","true","3","10"
"31","B7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5886514300023296","","","16.03739045285571","0.9831954709947275","16.04527598563445","0.01926825017390765","true","0.6817181079024788","true","3","9"
"32","B8","false","pTRIP JAK1 D99E 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1654702301167505","","","13.493911093557198","0.5267333396260852","14.041093054303978","0.3809925784517635","true","0.08247276370657688","true","3","9"
"32","B8","false","pTRIP JAK1 D99E 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5826387679491092","","","15.13504651762193","0.9870084468462579","15.23899665290734","0.14046117057787888","true","0.6817181079024788","true","3","8"
"33","B9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.216379331067187","","","13.641426170696807","0.5795446573849057","14.094654761621811","0.45089527643005284","true","0.08247276370657688","true","3","9"
"33","B9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5872520013599007","","","16.08304511501131","0.9834947640072451","16.04317391351647","0.12835964816065887","true","0.6817181079024788","true","3","9"
"34","B10","false","pTRIP JAK1 D99E 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1769435565843764","","","13.499493770518043","0.550918708626741","13.836593188623633","0.3454232333449881","true","0.08247276370657688","true","3","9"
"34","B10","false","pTRIP JAK1 D99E 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5915090167363133","","","15.465411258329244","0.9879408386931616","15.473806109088907","0.08314683474448811","true","0.6817181079024788","true","3","8"
"35","B11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1950311769394955","","","13.383499269719067","0.5687688460240227","13.779648414279023","0.2927766070889793","true","0.08247276370657688","true","3","9"
"35","B11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.591269576687125","","","15.758902965808922","0.9914169194668623","15.785566063888412","0.05282278543225929","true","0.6817181079024788","true","3","9"
"36","B12","false","pTRIP JAK1 D99E 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1845418184905243","","","13.627783023303625","0.5342683488838917","14.06009007870957","0.30130151191716736","true","0.08247276370657688","true","3","9"
"36","B12","false","pTRIP JAK1 D99E 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5928204955299083","","","15.302626361110466","0.9874278147555645","15.350331898111776","0.1031384206608143","true","0.6817181079024788","true","3","9"
"37","B13","false","pTRIP JAK1 S703I 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1973208009007668","","","13.252570923322672","0.5644054111170307","13.778825409753596","0.510568169127991","true","0.08247276370657688","true","3","9"
"37","B13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5885422443815096","","","15.880653382216927","0.9915506598188454","15.88863351437451","0.035650362938172545","true","0.6817181079024788","true","3","9"
"38","B14","false","pTRIP JAK1 R326K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2196486307770467","","","13.343194886603747","0.5859605773977822","13.68075179126292","0.28752293729099054","true","0.08247276370657688","true","3","9"
"38","B14","false","pTRIP JAK1 R326K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5896431158585738","","","16.371526982575876","0.9870480291118842","16.44554313948798","0.09518699743358523","true","0.6817181079024788","true","3","9"
"39","B15","false","pTRIP JAK1 S703I 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1931603202137868","","","13.22492925605303","0.5568807102882583","13.680470656323243","0.3589788949366576","true","0.08247276370657688","true","3","8"
"39","B15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5880968604439498","","","15.846010848842045","0.9898490183157368","15.824235177260954","0.039594057254031624","true","0.6817181079024788","true","3","8"
"40","B16","false","pTRIP JAK1 R326K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.192366739034037","","","13.530341162669615","0.5459333741702525","14.010567406936905","0.3597205146943951","true","0.08247276370657688","true","3","9"
"40","B16","false","pTRIP JAK1 R326K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.590664345792579","","","15.5544100299233","0.9897617966706087","15.61394599827903","0.10161687473562048","true","0.6817181079024788","true","3","8"
"41","B17","false","pTRIP JAK1 S703I 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2193965935453743","","","13.399627289220867","0.5802018257629753","13.711600011356408","0.39143194079878313","true","0.08247276370657688","true","3","9"
"41","B17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5939275241208608","","","16.349528648309178","0.98782640823519","16.32111458042321","0.07142444780164074","true","0.6817181079024788","true","3","10"
"42","B18","false","pTRIP JAK1 R326K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1934255849765174","","","13.67734778805993","0.5593175861189331","14.01465293662646","0.31321715180967363","true","0.08247276370657688","true","3","9"
"42","B18","false","pTRIP JAK1 R326K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5947875277947383","","","15.59549318894165","0.9899443961552736","15.595837769458894","0.06795614109394106","true","0.6817181079024788","true","3","9"
"43","B19","false","pTRIP JAK1 E139K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2106459285438513","","","14.03669287956835","0.6131252416034456","14.053440555643798","0.36891119027093455","true","0.08247276370657688","true","3","10"
"43","B19","false","pTRIP JAK1 E139K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5926582159453715","","","16.665045532603443","0.9854050347718436","16.5039366636728","0.18280818931517206","true","0.6817181079024788","true","3","10"
"44","B20","false","pTRIP JAK1 S407F 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1846531943416883","","","14.103739181770163","0.5900657221635645","14.221941053129497","0.2801043112743438","true","0.08247276370657688","true","3","10"
"44","B20","false","pTRIP JAK1 S407F 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.584784394402656","","","16.067799648925003","0.9871911983394088","16.013139957761084","0.09155744952114916","true","0.6817181079024788","true","3","9"
"45","B21","false","pTRIP JAK1 E139K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2301990800417164","","","13.511834944911023","0.6233525693703287","13.780862081044495","0.3123711403306447","true","0.08247276370657688","true","3","9"
"45","B21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5874731753856783","","","16.984830107795666","0.9933319814591671","16.939927796925076","0.12381577215361057","true","0.6817181079024788","true","3","10"
"46","B22","false","pTRIP JAK1 S407F 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1864113833125118","","","13.408648986518301","0.6030635113840028","13.6341416123105","0.30945324415380715","true","0.08247276370657688","true","3","9"
"46","B22","false","pTRIP JAK1 S407F 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5802942623402818","","","16.037131542668693","0.9834068196964176","15.99387250826733","0.07028219622983886","true","0.6817181079024788","true","3","10"
"47","B23","false","pTRIP JAK1 E139K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2136242812383438","","","13.857495820624251","0.627358470529247","14.322481372130405","0.2833436764573227","true","0.08247276370657688","true","3","9"
"47","B23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5860382068123227","","","17.074943991867876","0.9865583907407776","17.143189491622486","0.07923998029743992","true","0.6817181079024788","true","3","10"
"48","B24","false","pTRIP JAK1 S407F 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1814178357961356","","","14.124116894226319","0.5962914551534753","14.335276422191447","0.2226640349759026","true","0.08247276370657688","true","3","9"
"48","B24","false","pTRIP JAK1 S407F 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.584585661809575","","","16.689891190271496","0.9893192521201178","16.75276297153682","0.15271343573880003","true","0.6817181079024788","true","3","10"
"49","C1","false","pTRIP Luciferase 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.275387040731522","","","13.720537277589692","0.5947334843675186","13.884945701169853","0.3507595379104769","true","0.08247276370657688","true","3","9"
"49","C1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5551556017909518","","","24.782375148881187","0.9902414974575754","24.740966343743086","0.05701197756049907","true","0.6817181079024788","true","3","15"
"50","C2","false","pTRIP JAK1 R69H 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.139799043513166","","","13.839967497395097","0.5332257303063885","13.900393238083984","0.22987707867936813","true","0.08247276370657688","true","3","10"
"50","C2","false","pTRIP JAK1 R69H 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5978977749907533","","","14.824091605794159","0.9847035602308573","14.760940655491831","0.06477090047152828","true","0.6817181079024788","true","3","8"
"51","C3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.279430582122613","","","13.495756711820224","0.5693101344903907","13.900551127101417","0.3385402453228185","true","0.08247276370657688","true","3","9"
"51","C3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.55678225960908","","","24.82503561964282","0.9911070670895051","24.713813433590047","0.11836645346447396","true","0.6817181079024788","true","3","17"
"52","C4","false","pTRIP JAK1 R69H 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.165023204674592","","","14.012454623604638","0.5421357855428682","14.159093079960478","0.3917554737324801","true","0.08247276370657688","true","3","10"
"52","C4","false","pTRIP JAK1 R69H 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5992541882133526","","","15.506737303237355","0.9896028441695325","15.45122029708161","0.052766190629221","true","0.6817181079024788","true","3","9"
"53","C5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.2594220565095602","","","13.691079854050308","0.6004516842374176","13.678184764182623","0.4130139395881605","true","0.08247276370657688","true","3","10"
"53","C5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5588471876424073","","","24.510372706013094","0.9900767280999239","24.404345434869544","0.13708101534009515","true","0.6817181079024788","true","3","17"
"54","C6","false","pTRIP JAK1 R69H 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1671450283747957","","","13.725780711935585","0.5054374723985103","14.070972292328397","0.3388529715028744","true","0.08247276370657688","true","3","9"
"54","C6","false","pTRIP JAK1 R69H 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.593333809626176","","","14.986544985409122","0.9900618612649957","14.93267792323215","0.05409581345225638","true","0.6817181079024788","true","3","9"
"55","C7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.194172498033724","","","13.890292732602148","0.5535822370046948","14.336548966983633","0.4597957450649115","true","0.08247276370657688","true","3","9"
"55","C7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5883545226988782","","","16.067236222555447","0.9839107230551271","16.04527598563445","0.01926825017390765","true","0.6817181079024788","true","3","9"
"56","C8","false","pTRIP JAK1 D99E 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1476628249032166","","","13.980809787283228","0.5302041504897904","14.041093054303978","0.3809925784517635","true","0.08247276370657688","true","3","10"
