# File Name: /shared/data/ui/current_run/Exp37_U4Cs_1.6.24_20250106_162925.eds
# Comment: 
# Operator: Guest
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2025-01-06 04:29:21 PM EST
# Run End Date/Time: 2025-01-06 06:04:10 PM EST
# Run Duration: 94 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2025-01-06 06:04:37 PM EST
# Exported On: 2025-01-06 06:04:38 PM EST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"27","B3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1791333908432493","","","12.129685764755372","0.9438398651613437","12.26678175500401","0.20697235425444716","true","0.04393527758543042","true","3","9"
"27","B3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.517356316682381","","","24.861886296355337","0.972989987506371","24.827311534450928","0.030162902108964853","true","0.41000538051404206","true","3","19"
"28","B4","false","pTRIP JAK1 S153T 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.155493272382761","","","11.808183391950447","0.9255780958097249","12.147818866590251","0.23994729524130481","true","0.04393527758543042","true","3","8"
"28","B4","false","pTRIP JAK1 S153T 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5096348145950154","","","17.93038567532998","0.9662804985185028","17.913277827292806","0.027623463491435983","true","0.41000538051404206","true","3","12"
"29","B5","false","pTRIP Luciferase 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.173351849103066","","","11.93935542925172","0.9298866908126555","12.102957660859213","0.24698324467840205","true","0.04393527758543042","true","3","9"
"29","B5","false","pTRIP Luciferase 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.523133781917377","","","24.6554728462974","0.9849216568030604","24.628496705809898","0.036842097703136616","true","0.41000538051404206","true","3","19"
"30","B6","false","pTRIP JAK1 S153T 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1476528251654021","","","11.653075934084665","0.9274073568408293","12.018442607557276","0.2901515614460557","true","0.04393527758543042","true","3","8"
"30","B6","false","pTRIP JAK1 S153T 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.508053556067961","","","17.52491951227585","0.9579137408513007","17.35771381809781","0.15493693904382866","true","0.41000538051404206","true","3","12"
"31","B7","false","pTRIP JAK1 WT 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1459997343941644","","","11.856955658830593","0.9312672636955638","11.92834601699918","0.21042558607937098","true","0.04393527758543042","true","3","9"
"31","B7","false","pTRIP JAK1 WT 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5070114520487472","","","16.88022181088192","0.9574571467763974","16.910673909341035","0.038030141339048355","true","0.41000538051404206","true","3","11"
"33","B9","false","pTRIP JAK1 WT 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1424027354357578","","","12.010828042493735","0.9179705799274124","12.096793421337265","0.22046682576694598","true","0.04393527758543042","true","3","9"
"33","B9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5058342933273146","","","16.907089485679023","0.9499240938569745","16.904837802397118","0.033195218780398314","true","0.41000538051404206","true","3","10"
"35","B11","false","pTRIP JAK1 WT 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1361110307919418","","","11.79332918504311","0.9093411001791879","12.011414640325858","0.20633216462803314","true","0.04393527758543042","true","3","9"
"35","B11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5124468098777137","","","16.51709630274992","0.9462660201882537","16.42600266375923","0.08009491748966568","true","0.41000538051404206","true","3","11"
"37","B13","false","pTRIP JAK1 S703I 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1367056941080171","","","11.921214831778649","0.907781504257325","12.0414559552313","0.3446045303722033","true","0.04393527758543042","true","3","9"
"37","B13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5109541076451531","","","16.560483749422453","0.945680320585462","16.409451931686036","0.15364555342265215","true","0.41000538051404206","true","3","11"
"39","B15","false","pTRIP JAK1 S703I 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.140674635198293","","","11.869877374586675","0.9361175972267987","11.853871564385514","0.38812082150436905","true","0.04393527758543042","true","3","9"
"39","B15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5110368145946598","","","16.64182854508141","0.9525512808963493","16.459361237632205","0.16282556962260958","true","0.41000538051404206","true","3","11"
"41","B17","false","pTRIP JAK1 S703I 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.12601117194668","","","12.09025967118334","0.9286417542769335","12.232991488625503","0.2808769978135331","true","0.04393527758543042","true","3","9"
"41","B17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.514699423222149","","","16.303459954417534","0.9497952221882667","16.26328923779962","0.07652877725199168","true","0.41000538051404206","true","3","11"
"43","B19","false","pTRIP JAK1 E139K 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0469748875335936","","","12.051356966176623","0.7125078259154407","12.205245923119586","0.32766697771534053","true","0.04393527758543042","true","3","9"
"43","B19","false","pTRIP JAK1 E139K 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5229933018850754","","","14.137879213476342","0.9502479522622422","14.0273847273007","0.13434036400543947","true","0.41000538051404206","true","3","9"
"45","B21","false","pTRIP JAK1 E139K 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.0547335320990097","","","12.075285982343665","0.7557909143812608","12.122493262735054","0.21275932559362132","true","0.04393527758543042","true","3","9"
"45","B21","false","pTRIP JAK1 E139K 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.520305494149471","","","14.296679604914257","0.9576709960076957","14.150882432064565","0.16087977685726806","true","0.41000538051404206","true","3","9"
"47","B23","false","pTRIP JAK1 E139K 3","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.056060464590518","","","11.92228656261593","0.7994933383303761","12.057126615138275","0.1825830080300746","true","0.04393527758543042","true","3","8"
"47","B23","false","pTRIP JAK1 E139K 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5174207466295275","","","14.327256626620382","0.9679455990236908","14.25911483183684","0.10241169227489527","true","0.41000538051404206","true","3","9"
"49","C1","false","pTRIP Luciferase 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1620676317987084","","","12.050813609319565","0.91699927109165","12.057123501070878","0.17648675258229313","true","0.04393527758543042","true","3","9"
"49","C1","false","pTRIP Luciferase 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5274502570341673","","","25.281141162896866","0.9632328143129114","25.235939299279394","0.06089912735888086","true","0.41000538051404206","true","3","20"
"50","C2","false","pTRIP JAK1 S153T 1","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1424465984291465","","","12.007566561675183","0.9207799353321057","12.194253867013154","0.2923277173981065","true","0.04393527758543042","true","3","9"
"50","C2","false","pTRIP JAK1 S153T 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5175915433863971","","","17.543095369437566","0.9628531873975441","17.53098914594058","0.053051916377624526","true","0.41000538051404206","true","3","12"
"51","C3","false","pTRIP Luciferase 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1811997435970918","","","12.136850193827112","0.9178531279222416","12.26678175500401","0.20697235425444716","true","0.04393527758543042","true","3","9"
"51","C3","false","pTRIP Luciferase 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5240996404608638","","","24.813662840492746","0.9695054770200302","24.827311534450928","0.030162902108964853","true","0.41000538051404206","true","3","19"
"52","C4","false","pTRIP JAK1 S153T 2","GAPDH","UNKNOWN","VIC","NFQ-MGB","Amp","1.1545325612386566","","","11.84355184298434","0.9611263671407824","12.147818866590251","0.23994729524130481","true","0.04393527758543042","true","3","9"
"52","C4","false","pTRIP JAK1 S153T 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.514356320275568","","","17.928037995298517","0.9535073981065857","17.913277827292806","0.027623463491435983","true","0.41000538051404206","true","3","12"
