# File Name: /Volumes/USB DISK/qPCR/Exp9_real_4.4.24_20240404_122458.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-04 12:25:13 PM EDT
# Run End Data/Time: 2024-04-04 01:58:19 PM EDT
# Run Duration: 93 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-04 02:16:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-04 02:17:02 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"367","P7","9","GAPDH","0.6872162818908691","-0.0020590917630628884","pTRIP Luciferase","FALSE"
"367","P7","10","GAPDH","0.6895849704742432","-0.0019772334532304607","pTRIP Luciferase","FALSE"
"367","P7","11","GAPDH","0.6916947364807129","-0.002154297720302219","pTRIP Luciferase","FALSE"
"367","P7","12","GAPDH","0.6967225074768066","5.866430022499355E-4","pTRIP Luciferase","FALSE"
"367","P7","13","GAPDH","0.7033051252365112","0.004882430488413041","pTRIP Luciferase","FALSE"
"367","P7","14","GAPDH","0.7096503376960754","0.008940812674435654","pTRIP Luciferase","FALSE"
"367","P7","15","GAPDH","0.7224579453468323","0.019461590051651004","pTRIP Luciferase","FALSE"
"367","P7","16","GAPDH","0.747606098651886","0.04232291308316312","pTRIP Luciferase","FALSE"
"367","P7","17","GAPDH","0.793082594871521","0.08551257902925664","pTRIP Luciferase","FALSE"
"367","P7","18","GAPDH","0.8575713634490967","0.14771451733329086","pTRIP Luciferase","FALSE"
"367","P7","19","GAPDH","0.9459933638572693","0.23384968746792187","pTRIP Luciferase","FALSE"
"367","P7","20","GAPDH","1.049822449684143","0.33539194302125414","pTRIP Luciferase","FALSE"
"367","P7","21","GAPDH","1.163672685623169","0.4469553486867384","pTRIP Luciferase","FALSE"
"367","P7","22","GAPDH","1.2711323499679565","0.5521281827579846","pTRIP Luciferase","FALSE"
"367","P7","23","GAPDH","1.373191475868225","0.6519004783847115","pTRIP Luciferase","FALSE"
"367","P7","24","GAPDH","1.4695490598678589","0.7459712321108039","pTRIP Luciferase","FALSE"
"367","P7","25","GAPDH","1.5417094230651855","0.8158447650345889","pTRIP Luciferase","FALSE"
"367","P7","26","GAPDH","1.6011762619018555","0.8730247735977174","pTRIP Luciferase","FALSE"
"367","P7","27","GAPDH","1.6420106887817383","0.9115723702040586","pTRIP Luciferase","FALSE"
"367","P7","28","GAPDH","1.6731984615325928","0.9404733126813716","pTRIP Luciferase","FALSE"
"367","P7","29","GAPDH","1.6920461654663086","0.9570341863415458","pTRIP Luciferase","FALSE"
"367","P7","30","GAPDH","1.7083159685134888","0.9710171591151845","pTRIP Luciferase","FALSE"
"367","P7","31","GAPDH","1.7175686359405518","0.9779829962687059","pTRIP Luciferase","FALSE"
"367","P7","32","GAPDH","1.7255104780197144","0.983638008074327","pTRIP Luciferase","FALSE"
"367","P7","33","GAPDH","1.7311524152755737","0.9869931150566448","pTRIP Luciferase","FALSE"
"367","P7","34","GAPDH","1.7338638305664062","0.9874177000739358","pTRIP Luciferase","FALSE"
"367","P7","35","GAPDH","1.736822485923767","0.9880895251577552","pTRIP Luciferase","FALSE"
"367","P7","36","GAPDH","1.7404588460922241","0.9894390550526706","pTRIP Luciferase","FALSE"
"367","P7","37","GAPDH","1.7350389957427979","0.9817323744297027","pTRIP Luciferase","FALSE"
"367","P7","38","GAPDH","1.7333251237869263","0.9777316722002897","pTRIP Luciferase","FALSE"
"367","P7","39","GAPDH","1.7364901304244995","0.9786098485643214","pTRIP Luciferase","FALSE"
"367","P7","40","GAPDH","1.7423566579818726","0.9821895458481529","pTRIP Luciferase","FALSE"
"368","P8","1","IFI27","2.1605923175811768","-0.019557246577598223","pTRIP Luciferase","FALSE"
"368","P8","2","IFI27","2.1626572608947754","-0.019020942831228075","pTRIP Luciferase","FALSE"
"368","P8","3","IFI27","2.164294719696045","-0.018912123597186584","pTRIP Luciferase","FALSE"
"368","P8","4","IFI27","2.170549154281616","-0.014186328578843334","pTRIP Luciferase","FALSE"
"368","P8","5","IFI27","2.1738431453704834","-0.012420977057204631","pTRIP Luciferase","FALSE"
"368","P8","6","IFI27","2.1821298599243164","-0.005662902070599665","pTRIP Luciferase","FALSE"
"368","P8","7","IFI27","2.19012451171875","8.031101566058883E-4","pTRIP Luciferase","FALSE"
"368","P8","8","IFI27","2.194030523300171","0.003180482170798746","pTRIP Luciferase","FALSE"
"368","P8","9","IFI27","2.197786331176758","0.005407650480157175","pTRIP Luciferase","FALSE"
"368","P8","10","IFI27","2.200634717941284","0.006727397677455502","pTRIP Luciferase","FALSE"
"368","P8","11","IFI27","2.2028298377990723","0.007393877968015547","pTRIP Luciferase","FALSE"
"368","P8","12","IFI27","2.2057971954345703","0.00883259603628511","pTRIP Luciferase","FALSE"
"368","P8","13","IFI27","2.2082836627960205","0.009790423830507265","pTRIP Luciferase","FALSE"
"368","P8","14","IFI27","2.2135801315307617","0.013558252998020435","pTRIP Luciferase","FALSE"
"368","P8","15","IFI27","2.218416452407837","0.016865934307867144","pTRIP Luciferase","FALSE"
"368","P8","16","IFI27","2.2151997089385986","0.012120551271400824","pTRIP Luciferase","FALSE"
"368","P8","17","IFI27","2.2174594402313232","0.012851642996897393","pTRIP Luciferase","FALSE"
"368","P8","18","IFI27","2.2159788608551025","0.009842424053448649","pTRIP Luciferase","FALSE"
"368","P8","19","IFI27","2.209493637084961","0.001828560716078562","pTRIP Luciferase","FALSE"
"368","P8","20","IFI27","2.203678607940674","-0.005515107995436588","pTRIP Luciferase","FALSE"
"368","P8","21","IFI27","2.202136516571045","-0.008585838932293534","pTRIP Luciferase","FALSE"
"368","P8","22","IFI27","2.2008249759674072","-0.011426019103159714","pTRIP Luciferase","FALSE"
"368","P8","23","IFI27","2.2013702392578125","-0.012409395379982481","pTRIP Luciferase","FALSE"
"368","P8","24","IFI27","2.2049710750579834","-0.010337199147039624","pTRIP Luciferase","FALSE"
"368","P8","25","IFI27","2.207089900970459","-0.009747012801792078","pTRIP Luciferase","FALSE"
"368","P8","26","IFI27","2.216233253479004","-0.002132299860475642","pTRIP Luciferase","FALSE"
"368","P8","27","IFI27","2.2299208641052246","0.010026671198517021","pTRIP Luciferase","FALSE"
"368","P8","28","IFI27","2.259253978729248","0.03783114625531242","pTRIP Luciferase","FALSE"
"368","P8","29","IFI27","2.31957745552063","0.09662598347946577","pTRIP Luciferase","FALSE"
"368","P8","30","IFI27","2.4244577884674072","0.19997767685901507","pTRIP Luciferase","FALSE"
"368","P8","31","IFI27","2.605668067932129","0.3796593167565087","pTRIP Luciferase","FALSE"
"368","P8","32","IFI27","2.897317886352539","0.6697804956096903","pTRIP Luciferase","FALSE"
"368","P8","33","IFI27","3.3165228366851807","1.087456806375104","pTRIP Luciferase","FALSE"
"368","P8","34","IFI27","3.8576438426971436","1.6270491728198389","pTRIP Luciferase","FALSE"
"368","P8","35","IFI27","4.475412368774414","2.243289059329881","pTRIP Luciferase","FALSE"
"368","P8","36","IFI27","5.103083610534668","2.8694316615229067","pTRIP Luciferase","FALSE"
"368","P8","37","IFI27","5.743924140930176","3.5087435523511865","pTRIP Luciferase","FALSE"
"368","P8","38","IFI27","6.35114860534668","4.114439377200462","pTRIP Luciferase","FALSE"
"368","P8","39","IFI27","6.913037300109863","4.6747994323964175","pTRIP Luciferase","FALSE"
"368","P8","40","IFI27","7.3445844650268555","5.104817957746182","pTRIP Luciferase","FALSE"
"368","P8","1","GAPDH","0.6884593367576599","0.003486363755332067","pTRIP Luciferase","FALSE"
"368","P8","2","GAPDH","0.6887403130531311","0.0014540470308728182","pTRIP Luciferase","FALSE"
"368","P8","3","GAPDH","0.6896456480026245","4.608896043567512E-5","pTRIP Luciferase","FALSE"
"368","P8","4","GAPDH","0.6917728781700134","-1.3997389210596012E-4","pTRIP Luciferase","FALSE"
"368","P8","5","GAPDH","0.6934520602226257","-7.740848594242067E-4","pTRIP Luciferase","FALSE"
"368","P8","6","GAPDH","0.6969465017318726","4.0706362989217926E-4","pTRIP Luciferase","FALSE"
"368","P8","7","GAPDH","0.6996719837188721","8.192525969611397E-4","pTRIP Luciferase","FALSE"
"368","P8","8","GAPDH","0.7018299102783203","6.638861364788307E-4","pTRIP Luciferase","FALSE"
"368","P8","9","GAPDH","0.7031052112579346","-3.741059038374628E-4","pTRIP Luciferase","FALSE"
"368","P8","10","GAPDH","0.704492449760437","-0.0013001604212654616","pTRIP Luciferase","FALSE"
"368","P8","11","GAPDH","0.7087579369544983","6.520337528652664E-4","pTRIP Luciferase","FALSE"
"368","P8","12","GAPDH","0.7158039212226868","0.005384725001123192","pTRIP Luciferase","FALSE"
"368","P8","13","GAPDH","0.7277439832687378","0.015011494027243666","pTRIP Luciferase","FALSE"
"368","P8","14","GAPDH","0.7472107410430908","0.03216495878166625","pTRIP Luciferase","FALSE"
"368","P8","15","GAPDH","0.7799018025398254","0.06254272725847032","pTRIP Luciferase","FALSE"
"368","P8","16","GAPDH","0.8311400413513184","0.11146767305003269","pTRIP Luciferase","FALSE"
"368","P8","17","GAPDH","0.9100946187973022","0.18810895747608614","pTRIP Luciferase","FALSE"
"368","P8","18","GAPDH","1.0119222402572632","0.2876232859161165","pTRIP Luciferase","FALSE"
"368","P8","19","GAPDH","1.1245219707489014","0.39790972338782415","pTRIP Luciferase","FALSE"
"368","P8","20","GAPDH","1.2382231950759888","0.509297654694981","pTRIP Luciferase","FALSE"
"368","P8","21","GAPDH","1.3462378978729248","0.6149990644719866","pTRIP Luciferase","FALSE"
"368","P8","22","GAPDH","1.4404716491699219","0.7069195227490531","pTRIP Luciferase","FALSE"
"368","P8","23","GAPDH","1.5132108926773071","0.7773454732365078","pTRIP Luciferase","FALSE"
"368","P8","24","GAPDH","1.5682463645935059","0.830067652132776","pTRIP Luciferase","FALSE"
"368","P8","25","GAPDH","1.603075385093689","0.8625833796130287","pTRIP Luciferase","FALSE"
"368","P8","26","GAPDH","1.6271862983703613","0.8843809998697705","pTRIP Luciferase","FALSE"
"368","P8","27","GAPDH","1.6434683799743652","0.8983497884538438","pTRIP Luciferase","FALSE"
"368","P8","28","GAPDH","1.6623095273971558","0.9148776428567038","pTRIP Luciferase","FALSE"
"368","P8","29","GAPDH","1.6774942874908447","0.9277491099304623","pTRIP Luciferase","FALSE"
"368","P8","30","GAPDH","1.6831977367401123","0.9311392661597994","pTRIP Luciferase","FALSE"
"368","P8","31","GAPDH","1.6819137334823608","0.9275419698821173","pTRIP Luciferase","FALSE"
"368","P8","32","GAPDH","1.6814861297607422","0.9248010731405683","pTRIP Luciferase","FALSE"
"368","P8","33","GAPDH","1.6834214925765991","0.9244231429364946","pTRIP Luciferase","FALSE"
"368","P8","34","GAPDH","1.6859577894210815","0.9246461467610465","pTRIP Luciferase","FALSE"
"368","P8","35","GAPDH","1.682752013206482","0.9191270775265163","pTRIP Luciferase","FALSE"
"368","P8","36","GAPDH","1.67689847946167","0.9109602507617738","pTRIP Luciferase","FALSE"
"368","P8","37","GAPDH","1.6739848852157593","0.9057333634959327","pTRIP Luciferase","FALSE"
"368","P8","38","GAPDH","1.675362229347229","0.9047974146074719","pTRIP Luciferase","FALSE"
"368","P8","39","GAPDH","1.6758220195770264","0.9029439118173387","pTRIP Luciferase","FALSE"
"368","P8","40","GAPDH","1.6716667413711548","0.8964753405915367","pTRIP Luciferase","FALSE"
"369","P9","1","IFI27","2.1661696434020996","-0.02058693071599079","pTRIP Luciferase","FALSE"
"369","P9","2","IFI27","2.170732259750366","-0.017148284572857518","pTRIP Luciferase","FALSE"
"369","P9","3","IFI27","2.179877519607544","-0.009126994920813557","pTRIP Luciferase","FALSE"
"369","P9","4","IFI27","2.183994770050049","-0.006133714683442448","pTRIP Luciferase","FALSE"
"369","P9","5","IFI27","2.183279037475586","-0.007973417463038666","pTRIP Luciferase","FALSE"
"369","P9","6","IFI27","2.1864125728607178","-0.005963852283040604","pTRIP Luciferase","FALSE"
"369","P9","7","IFI27","2.1896421909332275","-0.0038582044156641676","pTRIP Luciferase","FALSE"
"369","P9","8","IFI27","2.188944101333618","-0.005680264220407316","pTRIP Luciferase","FALSE"
"369","P9","9","IFI27","2.1990017890930176","0.0032534533338583254","pTRIP Luciferase","FALSE"
"369","P9","10","IFI27","2.2034692764282227","0.006596970463930075","pTRIP Luciferase","FALSE"
"369","P9","11","IFI27","2.206780433654785","0.008784157485358803","pTRIP Luciferase","FALSE"
"369","P9","12","IFI27","2.2084596157073975","0.009339369332837334","pTRIP Luciferase","FALSE"
"369","P9","13","IFI27","2.2079873085021973","0.007743091922503809","pTRIP Luciferase","FALSE"
"369","P9","14","IFI27","2.2063841819763184","0.00501599519149113","pTRIP Luciferase","FALSE"
"369","P9","15","IFI27","2.209113836288452","0.006621679298491146","pTRIP Luciferase","FALSE"
"369","P9","16","IFI27","2.214669942855835","0.01105381566074063","pTRIP Luciferase","FALSE"
"369","P9","17","IFI27","2.2173666954040527","0.012626598003824631","pTRIP Luciferase","FALSE"
"369","P9","18","IFI27","2.213951349258423","0.00808728165306142","pTRIP Luciferase","FALSE"
"369","P9","19","IFI27","2.207528591156006","5.405533455106531E-4","pTRIP Luciferase","FALSE"
"369","P9","20","IFI27","2.2021846771240234","-0.005927330891605542","pTRIP Luciferase","FALSE"
"369","P9","21","IFI27","2.202305793762207","-0.006930184458555277","pTRIP Luciferase","FALSE"
"369","P9","22","IFI27","2.202362537384033","-0.007997411041862877","pTRIP Luciferase","FALSE"
"369","P9","23","IFI27","2.2059154510498047","-0.005568467581225167","pTRIP Luciferase","FALSE"
"369","P9","24","IFI27","2.2034289836883545","-0.00917890514780869","pTRIP Luciferase","FALSE"
"369","P9","25","IFI27","2.2084076404571533","-0.005324218584143636","pTRIP Luciferase","FALSE"
"369","P9","26","IFI27","2.2152225971221924","3.667678757616538E-4","pTRIP Luciferase","FALSE"
"369","P9","27","IFI27","2.246858835220337","0.030879035768772857","pTRIP Luciferase","FALSE"
"369","P9","28","IFI27","2.3010170459747314","0.08391327631803361","pTRIP Luciferase","FALSE"
"369","P9","29","IFI27","2.397462844848633","0.17923510498680165","pTRIP Luciferase","FALSE"
"369","P9","30","IFI27","2.5711865425109863","0.3518348324440214","pTRIP Luciferase","FALSE"
"369","P9","31","IFI27","2.8644678592681885","0.6439921789960897","pTRIP Luciferase","FALSE"
"369","P9","32","IFI27","3.3156094551086426","1.0940098046314106","pTRIP Luciferase","FALSE"
"369","P9","33","IFI27","3.9163501262664795","1.6936265055841138","pTRIP Luciferase","FALSE"
"369","P9","34","IFI27","4.622260093688965","2.3984125028014653","pTRIP Luciferase","FALSE"
"369","P9","35","IFI27","5.360943794250488","3.1359722331578554","pTRIP Luciferase","FALSE"
"369","P9","36","IFI27","6.091450214385986","3.8653546830882197","pTRIP Luciferase","FALSE"
"369","P9","37","IFI27","6.768124103546143","4.540904602043242","pTRIP Luciferase","FALSE"
"369","P9","38","IFI27","7.373430252075195","5.145086780367162","pTRIP Luciferase","FALSE"
"369","P9","39","IFI27","7.889821529388428","5.660354087475261","pTRIP Luciferase","FALSE"
"369","P9","40","IFI27","8.293781280517578","6.063189868399277","pTRIP Luciferase","FALSE"
"369","P9","1","GAPDH","0.7031181454658508","0.0015813688437143914","pTRIP Luciferase","FALSE"
"369","P9","2","GAPDH","0.7047492265701294","9.058862924575684E-4","pTRIP Luciferase","FALSE"
"369","P9","3","GAPDH","0.7084820866584778","0.0023321827252705696","pTRIP Luciferase","FALSE"
"369","P9","4","GAPDH","0.7101982831954956","0.0017418156067530045","pTRIP Luciferase","FALSE"
"369","P9","5","GAPDH","0.709578275680542","-0.0011847555637359963","pTRIP Luciferase","FALSE"
"369","P9","6","GAPDH","0.7115719318389893","-0.001497663060824118","pTRIP Luciferase","FALSE"
"369","P9","7","GAPDH","0.7139300107955933","-0.0014461477597555016","pTRIP Luciferase","FALSE"
"369","P9","8","GAPDH","0.7149150371551514","-0.0027676850557326726","pTRIP Luciferase","FALSE"
"369","P9","9","GAPDH","0.7189157009124756","-0.0010735849539438413","pTRIP Luciferase","FALSE"
"369","P9","10","GAPDH","0.7222773432731628","-1.8506248791972865E-5","pTRIP Luciferase","FALSE"
"369","P9","11","GAPDH","0.7285167574882507","0.00391434431076053","pTRIP Luciferase","FALSE"
"369","P9","12","GAPDH","0.736815333366394","0.009906356533368453","pTRIP Luciferase","FALSE"
"369","P9","13","GAPDH","0.7479028701782227","0.018687329689661678","pTRIP Luciferase","FALSE"
"369","P9","14","GAPDH","0.770193338394165","0.03867123425006867","pTRIP Luciferase","FALSE"
"369","P9","15","GAPDH","0.8113677501678467","0.07753908236821493","pTRIP Luciferase","FALSE"
"369","P9","16","GAPDH","0.8765177726745605","0.14038254121939342","pTRIP Luciferase","FALSE"
"369","P9","17","GAPDH","0.9678400754928589","0.22939828038215637","pTRIP Luciferase","FALSE"
"369","P9","18","GAPDH","1.0762934684753418","0.3355451097091039","pTRIP Luciferase","FALSE"
"369","P9","19","GAPDH","1.1862471103668213","0.443192187945048","pTRIP Luciferase","FALSE"
"369","P9","20","GAPDH","1.2927247285842896","0.5473632425069809","pTRIP Luciferase","FALSE"
"369","P9","21","GAPDH","1.3871468305587769","0.6394787808259328","pTRIP Luciferase","FALSE"
"369","P9","22","GAPDH","1.4608169794082642","0.7108423660198847","pTRIP Luciferase","FALSE"
"369","P9","23","GAPDH","1.519939661026001","0.7676584839820862","pTRIP Luciferase","FALSE"
"369","P9","24","GAPDH","1.5609190464019775","0.8063313057025274","pTRIP Luciferase","FALSE"
"369","P9","25","GAPDH","1.5879898071289062","0.8310955027739207","pTRIP Luciferase","FALSE"
"369","P9","26","GAPDH","1.6032862663269043","0.8440853983163834","pTRIP Luciferase","FALSE"
"369","P9","27","GAPDH","1.6171627044677734","0.8556552728017172","pTRIP Luciferase","FALSE"
"369","P9","28","GAPDH","1.6298178434371948","0.8660038481156032","pTRIP Luciferase","FALSE"
"369","P9","29","GAPDH","1.6399149894714355","0.8737944304943085","pTRIP Luciferase","FALSE"
"369","P9","30","GAPDH","1.6437278985977173","0.8753007759650548","pTRIP Luciferase","FALSE"
"369","P9","31","GAPDH","1.642627477645874","0.8718937913576762","pTRIP Luciferase","FALSE"
"369","P9","32","GAPDH","1.6424508094787598","0.8694105595350266","pTRIP Luciferase","FALSE"
"369","P9","33","GAPDH","1.6422122716903687","0.8668654580911","pTRIP Luciferase","FALSE"
"369","P9","34","GAPDH","1.6414719820022583","0.8638186047474543","pTRIP Luciferase","FALSE"
"369","P9","35","GAPDH","1.6437454223632812","0.8637854814529419","pTRIP Luciferase","FALSE"
"369","P9","36","GAPDH","1.6436415910720825","0.8613750865062078","pTRIP Luciferase","FALSE"
"369","P9","37","GAPDH","1.6387841701507568","0.8542111019293467","pTRIP Luciferase","FALSE"
"369","P9","38","GAPDH","1.634722352027893","0.8478427201509476","pTRIP Luciferase","FALSE"
"369","P9","39","GAPDH","1.631773829460144","0.8425876339276632","pTRIP Luciferase","FALSE"
"369","P9","40","GAPDH","1.631773829460144","0.8402810702721278","pTRIP Luciferase","FALSE"
"370","P10","1","GAPDH","0.6811424493789673","0.0029368817806243947","pTRIP JAK1 G1023D","FALSE"
"370","P10","2","GAPDH","0.681032121181488","0.0015409241120020673","pTRIP JAK1 G1023D","FALSE"
"370","P10","3","GAPDH","0.6827214360237122","0.001944609483083109","pTRIP JAK1 G1023D","FALSE"
"370","P10","4","GAPDH","0.6844645142555237","0.002402058243751553","pTRIP JAK1 G1023D","FALSE"
"370","P10","5","GAPDH","0.6825871467590332","-7.609387238820048E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","6","GAPDH","0.6816942691802979","-0.0029394457737604357","pTRIP JAK1 G1023D","FALSE"
"370","P10","7","GAPDH","0.683834433555603","-0.0020849108695983392","pTRIP JAK1 G1023D","FALSE"
"370","P10","8","GAPDH","0.685966968536377","-0.0012380053599676038","pTRIP JAK1 G1023D","FALSE"
"370","P10","9","GAPDH","0.6876182556152344","-8.723477522532613E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","10","GAPDH","0.6904661655426025","6.899327039718234E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","11","GAPDH","0.693920910358429","0.00285904804865516","pTRIP JAK1 G1023D","FALSE"
"370","P10","12","GAPDH","0.6994634866714478","0.0071159948905308796","pTRIP JAK1 G1023D","FALSE"
"370","P10","13","GAPDH","0.7095423340797424","0.015909212827682477","pTRIP JAK1 G1023D","FALSE"
"370","P10","14","GAPDH","0.7248575687408447","0.029938818017641693","pTRIP JAK1 G1023D","FALSE"
"370","P10","15","GAPDH","0.7512263655662537","0.05502198537190755","pTRIP JAK1 G1023D","FALSE"
"370","P10","16","GAPDH","0.7934181690216064","0.09592815935611726","pTRIP JAK1 G1023D","FALSE"
"370","P10","17","GAPDH","0.8565151691436768","0.1577395300070445","pTRIP JAK1 G1023D","FALSE"
"370","P10","18","GAPDH","0.9356610178947449","0.23559974928696953","pTRIP JAK1 G1023D","FALSE"
"370","P10","19","GAPDH","1.0134812593460083","0.3121343612670899","pTRIP JAK1 G1023D","FALSE"
"370","P10","20","GAPDH","1.0896108150482178","0.38697828749815627","pTRIP JAK1 G1023D","FALSE"
"370","P10","21","GAPDH","1.1593393087387085","0.4554211517175039","pTRIP JAK1 G1023D","FALSE"
"370","P10","22","GAPDH","1.2227803468704224","0.5175765603780746","pTRIP JAK1 G1023D","FALSE"
"370","P10","23","GAPDH","1.2794383764266968","0.5729489604632059","pTRIP JAK1 G1023D","FALSE"
"370","P10","24","GAPDH","1.3355324268341064","0.6277573813994725","pTRIP JAK1 G1023D","FALSE"
"370","P10","25","GAPDH","1.387125015258789","0.678064340353012","pTRIP JAK1 G1023D","FALSE"
"370","P10","26","GAPDH","1.4293110370635986","0.7189647326866785","pTRIP JAK1 G1023D","FALSE"
"370","P10","27","GAPDH","1.469860553741455","0.7582286198933919","pTRIP JAK1 G1023D","FALSE"
"370","P10","28","GAPDH","1.5137265920639038","0.8008090287446975","pTRIP JAK1 G1023D","FALSE"
"370","P10","29","GAPDH","1.5521419048309326","0.8379387120405832","pTRIP JAK1 G1023D","FALSE"
"370","P10","30","GAPDH","1.586795687675476","0.8713068654139836","pTRIP JAK1 G1023D","FALSE"
"370","P10","31","GAPDH","1.624300241470337","0.9075257897377014","pTRIP JAK1 G1023D","FALSE"
"370","P10","32","GAPDH","1.6542271375656128","0.9361670563618342","pTRIP JAK1 G1023D","FALSE"
"370","P10","33","GAPDH","1.6830166578292847","0.963670947154363","pTRIP JAK1 G1023D","FALSE"
"370","P10","34","GAPDH","1.7078096866607666","0.9871783465147018","pTRIP JAK1 G1023D","FALSE"
"370","P10","35","GAPDH","1.728366494178772","1.0064495245615641","pTRIP JAK1 G1023D","FALSE"
"370","P10","36","GAPDH","1.7499973773956299","1.026794778307279","pTRIP JAK1 G1023D","FALSE"
"370","P10","37","GAPDH","1.7653281688690186","1.0408399403095248","pTRIP JAK1 G1023D","FALSE"
"370","P10","38","GAPDH","1.776168942451477","1.05039508442084","pTRIP JAK1 G1023D","FALSE"
"370","P10","39","GAPDH","1.7948909997940063","1.0678315122922262","pTRIP JAK1 G1023D","FALSE"
"370","P10","40","GAPDH","1.8068009614944458","1.0784558445215227","pTRIP JAK1 G1023D","FALSE"
"370","P10","1","JAK1","1.3824224472045898","-0.003934513954889279","pTRIP JAK1 G1023D","FALSE"
"370","P10","2","JAK1","1.3833640813827515","-0.004283721957888037","pTRIP JAK1 G1023D","FALSE"
"370","P10","3","JAK1","1.3895024061203003","5.637605985006344E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","4","JAK1","1.395699381828308","0.005469894125348068","pTRIP JAK1 G1023D","FALSE"
"370","P10","5","JAK1","1.3909012079238892","-6.191219602312559E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","6","JAK1","1.3878079652786255","-0.0050032067866553065","pTRIP JAK1 G1023D","FALSE"
"370","P10","7","JAK1","1.3899859189987183","-0.004116095247722912","pTRIP JAK1 G1023D","FALSE"
"370","P10","8","JAK1","1.3946011066436768","-7.917497839245724E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","9","JAK1","1.3969582319259644","2.745333172026465E-4","pTRIP JAK1 G1023D","FALSE"
"370","P10","10","JAK1","1.4021965265274048","0.0042219857374826975","pTRIP JAK1 G1023D","FALSE"
"370","P10","11","JAK1","1.4148367643356323","0.015571381364549858","pTRIP JAK1 G1023D","FALSE"
"370","P10","12","JAK1","1.4227051734924316","0.022148948340188795","pTRIP JAK1 G1023D","FALSE"
"370","P10","13","JAK1","1.4402217864990234","0.038374719165620214","pTRIP JAK1 G1023D","FALSE"
"370","P10","14","JAK1","1.472022533416748","0.06888462390218467","pTRIP JAK1 G1023D","FALSE"
"370","P10","15","JAK1","1.52822744846344","0.12379869676771618","pTRIP JAK1 G1023D","FALSE"
"370","P10","16","JAK1","1.6318222284317017","0.22610263455481752","pTRIP JAK1 G1023D","FALSE"
"370","P10","17","JAK1","1.8141663074493408","0.4071558713912963","pTRIP JAK1 G1023D","FALSE"
"370","P10","18","JAK1","2.113945484161377","0.705644205922172","pTRIP JAK1 G1023D","FALSE"
"370","P10","19","JAK1","2.5383384227752686","1.1287463023549036","pTRIP JAK1 G1023D","FALSE"
"370","P10","20","JAK1","3.0652103424072266","1.6543273798057012","pTRIP JAK1 G1023D","FALSE"
"370","P10","21","JAK1","3.661858081817627","2.249684277034941","pTRIP JAK1 G1023D","FALSE"
"370","P10","22","JAK1","4.272006034851074","2.858541387887228","pTRIP JAK1 G1023D","FALSE"
"370","P10","23","JAK1","4.850528717041016","3.435773227896009","pTRIP JAK1 G1023D","FALSE"
"370","P10","24","JAK1","5.411513805389404","3.9954674740632377","pTRIP JAK1 G1023D","FALSE"
"370","P10","25","JAK1","5.930398464202881","4.513061290695554","pTRIP JAK1 G1023D","FALSE"
"370","P10","26","JAK1","6.377786636352539","4.959158620664051","pTRIP JAK1 G1023D","FALSE"
"370","P10","27","JAK1","6.778299331665039","5.358380473795392","pTRIP JAK1 G1023D","FALSE"
"370","P10","28","JAK1","7.111250400543213","5.690040700492404","pTRIP JAK1 G1023D","FALSE"
"370","P10","29","JAK1","7.356888294219971","5.934387751988003","pTRIP JAK1 G1023D","FALSE"
"370","P10","30","JAK1","7.538485050201416","6.1146936657882875","pTRIP JAK1 G1023D","FALSE"
"370","P10","31","JAK1","7.6806960105896","6.255613783995311","pTRIP JAK1 G1023D","FALSE"
"370","P10","32","JAK1","7.795283794403076","6.368910725627627","pTRIP JAK1 G1023D","FALSE"
"370","P10","33","JAK1","7.879749774932861","6.452085863976252","pTRIP JAK1 G1023D","FALSE"
"370","P10","34","JAK1","7.9410200119018555","6.5120652587640855","pTRIP JAK1 G1023D","FALSE"
"370","P10","35","JAK1","7.99666166305542","6.56641606773649","pTRIP JAK1 G1023D","FALSE"
"370","P10","36","JAK1","8.040080070495605","6.608543632995515","pTRIP JAK1 G1023D","FALSE"
"370","P10","37","JAK1","8.065452575683594","6.632625296002343","pTRIP JAK1 G1023D","FALSE"
"370","P10","38","JAK1","8.086287498474121","6.65216937661171","pTRIP JAK1 G1023D","FALSE"
"370","P10","39","JAK1","8.122368812561035","6.686959848517463","pTRIP JAK1 G1023D","FALSE"
