# File Name: /Volumes/USB DISK/qPCR/Exp9_4.2.2024_u4cs_20240402_122421.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-02 12:24:47 PM EDT
# Run End Data/Time: 2024-04-02 01:57:50 PM EDT
# Run Duration: 93 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-02 04:54:27 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-02 04:55:30 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"97","E1","21","JAK1","1.8154406547546387","0.3509280341012137","pTRIP Luciferase 3","FALSE"
"97","E1","22","JAK1","2.082773208618164","0.6159347125462125","pTRIP Luciferase 3","FALSE"
"97","E1","23","JAK1","2.4598701000213623","0.9907057285308838","pTRIP Luciferase 3","FALSE"
"97","E1","24","JAK1","2.9193711280822754","1.4478808811732702","pTRIP Luciferase 3","FALSE"
"97","E1","25","JAK1","3.4371447563171387","1.9633286339896066","pTRIP Luciferase 3","FALSE"
"97","E1","26","JAK1","3.9682183265686035","2.4920763288225447","pTRIP Luciferase 3","FALSE"
"97","E1","27","JAK1","4.484318733215332","3.0058508600507463","pTRIP Luciferase 3","FALSE"
"97","E1","28","JAK1","4.971963882446289","3.491170133863177","pTRIP Luciferase 3","FALSE"
"97","E1","29","JAK1","5.41788911819458","3.934769494192941","pTRIP Luciferase 3","FALSE"
"97","E1","30","JAK1","5.813441276550293","4.327995777130127","pTRIP Luciferase 3","FALSE"
"97","E1","31","JAK1","6.172680377960205","4.684909003121512","pTRIP Luciferase 3","FALSE"
"97","E1","32","JAK1","6.502789497375488","5.012692247118268","pTRIP Luciferase 3","FALSE"
"97","E1","33","JAK1","6.79655122756958","5.304128101893833","pTRIP Luciferase 3","FALSE"
"97","E1","34","JAK1","7.049736022949219","5.554987021854946","pTRIP Luciferase 3","FALSE"
"97","E1","35","JAK1","7.266909122467041","5.769834245954241","pTRIP Luciferase 3","FALSE"
"97","E1","36","JAK1","7.450862884521484","5.951462132590158","pTRIP Luciferase 3","FALSE"
"97","E1","37","JAK1","7.587586879730225","6.085860252380371","pTRIP Luciferase 3","FALSE"
"97","E1","38","JAK1","7.717967510223389","6.213915007455008","pTRIP Luciferase 3","FALSE"
"97","E1","39","JAK1","7.820278167724609","6.313899789537702","pTRIP Luciferase 3","FALSE"
"97","E1","40","JAK1","7.8880696296691895","6.379365376063755","pTRIP Luciferase 3","FALSE"
"98","E2","1","GAPDH","0.6453093886375427","3.7993014831367656E-4","pTRIP Luciferase 3","FALSE"
"98","E2","2","GAPDH","0.646979808807373","-3.2384377537346886E-4","pTRIP Luciferase 3","FALSE"
"98","E2","3","GAPDH","0.6502885818481445","6.107351718804368E-4","pTRIP Luciferase 3","FALSE"
"98","E2","4","GAPDH","0.6532602906227112","0.0012082498529296195","pTRIP Luciferase 3","FALSE"
"98","E2","5","GAPDH","0.6557325720787048","0.0013063372154058042","pTRIP Luciferase 3","FALSE"
"98","E2","6","GAPDH","0.6572469472885132","4.465183316966861E-4","pTRIP Luciferase 3","FALSE"
"98","E2","7","GAPDH","0.6599867343902588","8.121113399248239E-4","pTRIP Luciferase 3","FALSE"
"98","E2","8","GAPDH","0.6608253717422485","-7.234454016030087E-4","pTRIP Luciferase 3","FALSE"
"98","E2","9","GAPDH","0.660935640335083","-0.0029873709022860038","pTRIP Luciferase 3","FALSE"
"98","E2","10","GAPDH","0.6629748940467834","-0.003322311284103032","pTRIP Luciferase 3","FALSE"
"98","E2","11","GAPDH","0.6663633584976196","-0.002308040926784318","pTRIP Luciferase 3","FALSE"
"98","E2","12","GAPDH","0.6703042984008789","-7.412951170425084E-4","pTRIP Luciferase 3","FALSE"
"98","E2","13","GAPDH","0.6745787262916565","0.0011589386802175008","pTRIP Luciferase 3","FALSE"
"98","E2","14","GAPDH","0.6803335547447205","0.0045395730397639975","pTRIP Luciferase 3","FALSE"
"98","E2","15","GAPDH","0.6891017556190491","0.010933579820575143","pTRIP Luciferase 3","FALSE"
"98","E2","16","GAPDH","0.7057890892028809","0.025246719310889464","pTRIP Luciferase 3","FALSE"
"98","E2","17","GAPDH","0.7361941337585449","0.053277569773036056","pTRIP Luciferase 3","FALSE"
"98","E2","18","GAPDH","0.7839775085449219","0.09868675046589544","pTRIP Luciferase 3","FALSE"
"98","E2","19","GAPDH","0.8577677607536316","0.17010280858108767","pTRIP Luciferase 3","FALSE"
"98","E2","20","GAPDH","0.9497194290161133","0.2596802827500519","pTRIP Luciferase 3","FALSE"
"98","E2","21","GAPDH","1.0499061346054077","0.35749279424582886","pTRIP Luciferase 3","FALSE"
"98","E2","22","GAPDH","1.1461840867996216","0.45139655234652515","pTRIP Luciferase 3","FALSE"
"98","E2","23","GAPDH","1.2297542095184326","0.5325924809718188","pTRIP Luciferase 3","FALSE"
"98","E2","24","GAPDH","1.3031049966812134","0.6035690740410821","pTRIP Luciferase 3","FALSE"
"98","E2","25","GAPDH","1.3655424118041992","0.6636322950705504","pTRIP Luciferase 3","FALSE"
"98","E2","26","GAPDH","1.418369174003601","0.7140848631764348","pTRIP Luciferase 3","FALSE"
"98","E2","27","GAPDH","1.4632011651992798","0.756542660278596","pTRIP Luciferase 3","FALSE"
"98","E2","28","GAPDH","1.499094843864441","0.7900621448502396","pTRIP Luciferase 3","FALSE"
"98","E2","29","GAPDH","1.5280258655548096","0.8166189724470908","pTRIP Luciferase 3","FALSE"
"98","E2","30","GAPDH","1.5513113737106323","0.8375302865093961","pTRIP Luciferase 3","FALSE"
"98","E2","31","GAPDH","1.5791343450546265","0.8629790637598728","pTRIP Luciferase 3","FALSE"
"98","E2","32","GAPDH","1.598716139793396","0.8801866644051247","pTRIP Luciferase 3","FALSE"
"98","E2","33","GAPDH","1.6190658807754517","0.8981622112936629","pTRIP Luciferase 3","FALSE"
"98","E2","34","GAPDH","1.6429318189620972","0.919653955386791","pTRIP Luciferase 3","FALSE"
"98","E2","35","GAPDH","1.6585520505905151","0.9328999929216915","pTRIP Luciferase 3","FALSE"
"98","E2","36","GAPDH","1.6678056716918945","0.9397794199295534","pTRIP Luciferase 3","FALSE"
"98","E2","37","GAPDH","1.6801106929779053","0.9497102471220465","pTRIP Luciferase 3","FALSE"
"98","E2","38","GAPDH","1.69284987449646","0.9600752345470838","pTRIP Luciferase 3","FALSE"
"98","E2","39","GAPDH","1.6997612714767456","0.9646124374338519","pTRIP Luciferase 3","FALSE"
"98","E2","40","GAPDH","1.708734393119812","0.9712113649834009","pTRIP Luciferase 3","FALSE"
"98","E2","1","JAK1","1.3826446533203125","0.008945786035977963","pTRIP Luciferase 3","FALSE"
"98","E2","2","JAK1","1.3792762756347656","0.00323271292906536","pTRIP Luciferase 3","FALSE"
"98","E2","3","JAK1","1.3789191246032715","5.308664762057134E-4","pTRIP Luciferase 3","FALSE"
"98","E2","4","JAK1","1.3832426071166992","0.00250965356826772","pTRIP Luciferase 3","FALSE"
"98","E2","5","JAK1","1.386042833328247","0.0029651843584500657","pTRIP Luciferase 3","FALSE"
"98","E2","6","JAK1","1.38356614112854","-0.0018562032626224714","pTRIP Luciferase 3","FALSE"
"98","E2","7","JAK1","1.3853117227554321","-0.0024553170570961094","pTRIP Luciferase 3","FALSE"
"98","E2","8","JAK1","1.388503074645996","-0.0016086605878976503","pTRIP Luciferase 3","FALSE"
"98","E2","9","JAK1","1.3894555568695068","-0.003000873785752414","pTRIP Luciferase 3","FALSE"
"98","E2","10","JAK1","1.3936662673950195","-0.0011348586816054464","pTRIP Luciferase 3","FALSE"
"98","E2","11","JAK1","1.3984832763671875","0.0013374548691970165","pTRIP Luciferase 3","FALSE"
"98","E2","12","JAK1","1.4010634422302246","0.001572925310868398","pTRIP Luciferase 3","FALSE"
"98","E2","13","JAK1","1.4006019830703735","-0.001233229270348182","pTRIP Luciferase 3","FALSE"
"98","E2","14","JAK1","1.4042378664016724","5.795863958514037E-5","pTRIP Luciferase 3","FALSE"
"98","E2","15","JAK1","1.4088397026062012","0.002315099422748221","pTRIP Luciferase 3","FALSE"
"98","E2","16","JAK1","1.4150437116622925","0.006174413057474024","pTRIP Luciferase 3","FALSE"
"98","E2","17","JAK1","1.4276518821716309","0.016437888145446673","pTRIP Luciferase 3","FALSE"
"98","E2","18","JAK1","1.450153112411499","0.03659442296394933","pTRIP Luciferase 3","FALSE"
"98","E2","19","JAK1","1.498137354850769","0.08223396998185385","pTRIP Luciferase 3","FALSE"
"98","E2","20","JAK1","1.593101143836975","0.17485306354669417","pTRIP Luciferase 3","FALSE"
"98","E2","21","JAK1","1.7592345476150513","0.33864177190340483","pTRIP Luciferase 3","FALSE"
"98","E2","22","JAK1","2.026972770690918","0.604035299557906","pTRIP Luciferase 3","FALSE"
"98","E2","23","JAK1","2.405103921890259","0.9798217553358811","pTRIP Luciferase 3","FALSE"
"98","E2","24","JAK1","2.8650269508361816","1.4374000888604386","pTRIP Luciferase 3","FALSE"
"98","E2","25","JAK1","3.384413719177246","1.9544421617801373","pTRIP Luciferase 3","FALSE"
"98","E2","26","JAK1","3.916167974472046","2.4838517216535716","pTRIP Luciferase 3","FALSE"
"98","E2","27","JAK1","4.424074172973633","2.9894132247337932","pTRIP Luciferase 3","FALSE"
"98","E2","28","JAK1","4.9103498458862305","3.473344202225025","pTRIP Luciferase 3","FALSE"
"98","E2","29","JAK1","5.349672794342041","3.91032245525947","pTRIP Luciferase 3","FALSE"
"98","E2","30","JAK1","5.764007568359375","4.322312533855438","pTRIP Luciferase 3","FALSE"
"98","E2","31","JAK1","6.134586334228516","4.690546604303213","pTRIP Luciferase 3","FALSE"
"98","E2","32","JAK1","6.4577250480651855","5.011340622718517","pTRIP Luciferase 3","FALSE"
"98","E2","33","JAK1","6.739849090576172","5.291119969808138","pTRIP Luciferase 3","FALSE"
"98","E2","34","JAK1","6.980183124542236","5.5291093083528375","pTRIP Luciferase 3","FALSE"
"98","E2","35","JAK1","7.177248001098633","5.723829489487868","pTRIP Luciferase 3","FALSE"
"98","E2","36","JAK1","7.352827072143555","5.897063865111424","pTRIP Luciferase 3","FALSE"
"98","E2","37","JAK1","7.500858783721924","6.042750881268428","pTRIP Luciferase 3","FALSE"
"98","E2","38","JAK1","7.6371002197265625","6.176647621851701","pTRIP Luciferase 3","FALSE"
"98","E2","39","JAK1","7.731401443481445","6.268604150185219","pTRIP Luciferase 3","FALSE"
"98","E2","40","JAK1","7.796473503112793","6.331331514395201","pTRIP Luciferase 3","FALSE"
"99","E3","1","GAPDH","0.6576443314552307","4.7179731455713396E-4","pTRIP Luciferase 3","FALSE"
"99","E3","2","GAPDH","0.6586925983428955","2.3750825361747814E-5","pTRIP Luciferase 3","FALSE"
"99","E3","3","GAPDH","0.6603637337684631","1.985728740691937E-4","pTRIP Luciferase 3","FALSE"
"99","E3","4","GAPDH","0.6629853844642639","0.0013239101930097939","pTRIP Luciferase 3","FALSE"
"99","E3","5","GAPDH","0.6623971462249756","-7.606414231387173E-4","pTRIP Luciferase 3","FALSE"
"99","E3","6","GAPDH","0.6648319959640503","1.778949390758087E-4","pTRIP Luciferase 3","FALSE"
"99","E3","7","GAPDH","0.666546106338501","3.9569193666631123E-4","pTRIP Luciferase 3","FALSE"
"99","E3","8","GAPDH","0.6665919423103333","-0.0010547854683615944","pTRIP Luciferase 3","FALSE"
"99","E3","9","GAPDH","0.6685206294059753","-6.224117495796857E-4","pTRIP Luciferase 3","FALSE"
"99","E3","10","GAPDH","0.6698769927024841","-7.623618299310777E-4","pTRIP Luciferase 3","FALSE"
"99","E3","11","GAPDH","0.6718990206718445","-2.3664723743090717E-4","pTRIP Luciferase 3","FALSE"
"99","E3","12","GAPDH","0.672720730304718","-9.112509814175531E-4","pTRIP Luciferase 3","FALSE"
"99","E3","13","GAPDH","0.6773803234100342","0.002252028747038428","pTRIP Luciferase 3","FALSE"
"99","E3","14","GAPDH","0.6829449534416199","0.0063203454017638295","pTRIP Luciferase 3","FALSE"
"99","E3","15","GAPDH","0.6920928955078125","0.013971974091096274","pTRIP Luciferase 3","FALSE"
"99","E3","16","GAPDH","0.7090325951576233","0.029415360364046884","pTRIP Luciferase 3","FALSE"
"99","E3","17","GAPDH","0.7385171055793762","0.05740355740893963","pTRIP Luciferase 3","FALSE"
"99","E3","18","GAPDH","0.7856329679489136","0.10302310640161681","pTRIP Luciferase 3","FALSE"
"99","E3","19","GAPDH","0.8557347059249878","0.17162853100083084","pTRIP Luciferase 3","FALSE"
"99","E3","20","GAPDH","0.9461812973022461","0.260578809001229","pTRIP Luciferase 3","FALSE"
"99","E3","21","GAPDH","1.0447808504104614","0.35768204873258413","pTRIP Luciferase 3","FALSE"
"99","E3","22","GAPDH","1.141107439994812","0.45251232494007454","pTRIP Luciferase 3","FALSE"
"99","E3","23","GAPDH","1.2280254364013672","0.5379340079697695","pTRIP Luciferase 3","FALSE"
"99","E3","24","GAPDH","1.3006501197814941","0.6090623779730363","pTRIP Luciferase 3","FALSE"
"99","E3","25","GAPDH","1.36496901512146","0.671884959936142","pTRIP Luciferase 3","FALSE"
"99","E3","26","GAPDH","1.4198050498962402","0.725224681334062","pTRIP Luciferase 3","FALSE"
"99","E3","27","GAPDH","1.465363621711731","0.7692869397726926","pTRIP Luciferase 3","FALSE"
"99","E3","28","GAPDH","1.5037007331848145","0.8061277378689159","pTRIP Luciferase 3","FALSE"
"99","E3","29","GAPDH","1.5345349311828613","0.8354656224901026","pTRIP Luciferase 3","FALSE"
"99","E3","30","GAPDH","1.5627110004425049","0.862145378372886","pTRIP Luciferase 3","FALSE"
"99","E3","31","GAPDH","1.5903373956680298","0.8882754602215507","pTRIP Luciferase 3","FALSE"
"99","E3","32","GAPDH","1.615383505821228","0.9118252569978887","pTRIP Luciferase 3","FALSE"
"99","E3","33","GAPDH","1.6302447319030762","0.9251901697028767","pTRIP Luciferase 3","FALSE"
"99","E3","34","GAPDH","1.646752119064331","0.9402012434872714","pTRIP Luciferase 3","FALSE"
"99","E3","35","GAPDH","1.6643821001052856","0.9563349111513658","pTRIP Luciferase 3","FALSE"
"99","E3","36","GAPDH","1.6788250207901","0.9692815184593201","pTRIP Luciferase 3","FALSE"
"99","E3","37","GAPDH","1.6905654668807983","0.9795256511731582","pTRIP Luciferase 3","FALSE"
"99","E3","38","GAPDH","1.7044901847839355","0.9919540556994352","pTRIP Luciferase 3","FALSE"
"99","E3","39","GAPDH","1.7121267318725586","0.998094289411198","pTRIP Luciferase 3","FALSE"
"99","E3","40","GAPDH","1.7276793718338013","1.0121506159955804","pTRIP Luciferase 3","FALSE"
"99","E3","1","JAK1","1.3287293910980225","-0.005604348816238003","pTRIP Luciferase 3","FALSE"
"99","E3","2","JAK1","1.3286877870559692","-0.00733896819027996","pTRIP Luciferase 3","FALSE"
"99","E3","3","JAK1","1.332708477973938","-0.005011292604299722","pTRIP Luciferase 3","FALSE"
"99","E3","4","JAK1","1.3381052017211914","-0.001307584189034816","pTRIP Luciferase 3","FALSE"
"99","E3","5","JAK1","1.341219186782837","1.1338554062217954E-4","pTRIP Luciferase 3","FALSE"
"99","E3","6","JAK1","1.3443677425384521","0.0015689259642486797","pTRIP Luciferase 3","FALSE"
"99","E3","7","JAK1","1.3490482568740845","0.004556424967892492","pTRIP Luciferase 3","FALSE"
"99","E3","8","JAK1","1.3502870798110962","0.004102232572915698","pTRIP Luciferase 3","FALSE"
"99","E3","9","JAK1","1.3482379913330078","3.6012876283880724E-4","pTRIP Luciferase 3","FALSE"
"99","E3","10","JAK1","1.3484370708465576","-0.0011338070556001223","pTRIP Luciferase 3","FALSE"
"99","E3","11","JAK1","1.3523907661437988","0.0011268729096525765","pTRIP Luciferase 3","FALSE"
"99","E3","12","JAK1","1.3527177572250366","-2.3915134109814273E-4","pTRIP Luciferase 3","FALSE"
"99","E3","13","JAK1","1.3526020050048828","-0.0020479188932404635","pTRIP Luciferase 3","FALSE"
"99","E3","14","JAK1","1.3542547225952148","-0.0020882166348971665","pTRIP Luciferase 3","FALSE"
"99","E3","15","JAK1","1.3629602193832397","0.004924264821139224","pTRIP Luciferase 3","FALSE"
"99","E3","16","JAK1","1.3744488954544067","0.014719925560317704","pTRIP Luciferase 3","FALSE"
"99","E3","17","JAK1","1.3860780000686646","0.024656014842587004","pTRIP Luciferase 3","FALSE"
"99","E3","18","JAK1","1.409258246421814","0.046143245863747684","pTRIP Luciferase 3","FALSE"
"99","E3","19","JAK1","1.4572323560714722","0.09242434018141737","pTRIP Luciferase 3","FALSE"
"99","E3","20","JAK1","1.5520392656326294","0.1855382344105861","pTRIP Luciferase 3","FALSE"
"99","E3","21","JAK1","1.7148326635360718","0.34663861698203996","pTRIP Luciferase 3","FALSE"
"99","E3","22","JAK1","1.9768646955490112","0.6069776336629906","pTRIP Luciferase 3","FALSE"
"99","E3","23","JAK1","2.337892532348633","0.9663124551306237","pTRIP Luciferase 3","FALSE"
"99","E3","24","JAK1","2.792196035385132","1.4189229428351342","pTRIP Luciferase 3","FALSE"
"99","E3","25","JAK1","3.2996742725372314","1.9247081646552453","pTRIP Luciferase 3","FALSE"
"99","E3","26","JAK1","3.821470022201538","2.444810898987563","pTRIP Luciferase 3","FALSE"
"99","E3","27","JAK1","4.325220584869385","2.946868446323421","pTRIP Luciferase 3","FALSE"
"99","E3","28","JAK1","4.799623012542725","3.4195778586647725","pTRIP Luciferase 3","FALSE"
"99","E3","29","JAK1","5.237729072570801","3.85599090336086","pTRIP Luciferase 3","FALSE"
"99","E3","30","JAK1","5.644064903259277","4.260633718717348","pTRIP Luciferase 3","FALSE"
"99","E3","31","JAK1","6.018126487731934","4.633002287858016","pTRIP Luciferase 3","FALSE"
"99","E3","32","JAK1","6.3342814445495605","4.947464229343654","pTRIP Luciferase 3","FALSE"
"99","E3","33","JAK1","6.619771957397461","5.231261726859566","pTRIP Luciferase 3","FALSE"
"99","E3","34","JAK1","6.870311260223389","5.4801080143535055","pTRIP Luciferase 3","FALSE"
"99","E3","35","JAK1","7.084456920623779","5.692560659421908","pTRIP Luciferase 3","FALSE"
"99","E3","36","JAK1","7.265246868133545","5.871657591599685","pTRIP Luciferase 3","FALSE"
"99","E3","37","JAK1","7.4185791015625","6.023296809696651","pTRIP Luciferase 3","FALSE"
"99","E3","38","JAK1","7.542392253875732","6.145416946677895","pTRIP Luciferase 3","FALSE"
"99","E3","39","JAK1","7.638031959533691","6.239363637003865","pTRIP Luciferase 3","FALSE"
"99","E3","40","JAK1","7.706242561340332","6.305881223478518","pTRIP Luciferase 3","FALSE"
"100","E4","1","RSAD2","2.1369576454162598","-0.04680321667645429","pTRIP Luciferase 3","FALSE"
"100","E4","2","RSAD2","2.138252019882202","-0.04550884221051191","pTRIP Luciferase 3","FALSE"
"100","E4","3","RSAD2","2.1508119106292725","-0.032948951463441595","pTRIP Luciferase 3","FALSE"
"100","E4","4","RSAD2","2.1769907474517822","-0.006770114640931826","pTRIP Luciferase 3","FALSE"
"100","E4","5","RSAD2","2.183633804321289","-1.2705777142498972E-4","pTRIP Luciferase 3","FALSE"
"100","E4","6","RSAD2","2.1887269020080566","0.004966039915342588","pTRIP Luciferase 3","FALSE"
"100","E4","7","RSAD2","2.1954739093780518","0.011713047285337706","pTRIP Luciferase 3","FALSE"
"100","E4","8","RSAD2","2.1967623233795166","0.01300146128680255","pTRIP Luciferase 3","FALSE"
"100","E4","9","RSAD2","2.197984457015991","0.014223594923277159","pTRIP Luciferase 3","FALSE"
"100","E4","10","RSAD2","2.197697401046753","0.013936538954038877","pTRIP Luciferase 3","FALSE"
"100","E4","11","RSAD2","2.2028090953826904","0.019048233289976377","pTRIP Luciferase 3","FALSE"
"100","E4","12","RSAD2","2.2110536098480225","0.02729274775530841","pTRIP Luciferase 3","FALSE"
"100","E4","13","RSAD2","2.2153127193450928","0.03155185725237872","pTRIP Luciferase 3","FALSE"
"100","E4","14","RSAD2","2.215721845626831","0.031960983534117","pTRIP Luciferase 3","FALSE"
"100","E4","15","RSAD2","2.215479612350464","0.03171875025774981","pTRIP Luciferase 3","FALSE"
"100","E4","16","RSAD2","2.2104854583740234","0.026724596281309385","pTRIP Luciferase 3","FALSE"
"100","E4","17","RSAD2","2.210498809814453","0.026737947721739073","pTRIP Luciferase 3","FALSE"
"100","E4","18","RSAD2","2.212259531021118","0.028498668928404112","pTRIP Luciferase 3","FALSE"
"100","E4","19","RSAD2","2.209787607192993","0.026026745100279112","pTRIP Luciferase 3","FALSE"
"100","E4","20","RSAD2","2.206739664077759","0.022978801985044737","pTRIP Luciferase 3","FALSE"
"100","E4","21","RSAD2","2.2029173374176025","0.019156475324888487","pTRIP Luciferase 3","FALSE"
"100","E4","22","RSAD2","2.1952672004699707","0.011506338377256651","pTRIP Luciferase 3","FALSE"
"100","E4","23","RSAD2","2.1878159046173096","0.004055042524595518","pTRIP Luciferase 3","FALSE"
"100","E4","24","RSAD2","2.180079221725464","-0.003681640367250185","pTRIP Luciferase 3","FALSE"
"100","E4","25","RSAD2","2.172314405441284","-0.011446456651429873","pTRIP Luciferase 3","FALSE"
"100","E4","26","RSAD2","2.1710336208343506","-0.012727241258363466","pTRIP Luciferase 3","FALSE"
"100","E4","27","RSAD2","2.1649699211120605","-0.018790940980653505","pTRIP Luciferase 3","FALSE"
"100","E4","28","RSAD2","2.1620376110076904","-0.021723251085023623","pTRIP Luciferase 3","FALSE"
"100","E4","29","RSAD2","2.160749912261963","-0.02301094983075116","pTRIP Luciferase 3","FALSE"
"100","E4","30","RSAD2","2.158416509628296","-0.025344352464418154","pTRIP Luciferase 3","FALSE"
"100","E4","31","RSAD2","2.1565964221954346","-0.027164439897279482","pTRIP Luciferase 3","FALSE"
"100","E4","32","RSAD2","2.1591637134552","-0.024597148637513857","pTRIP Luciferase 3","FALSE"
"100","E4","33","RSAD2","2.160449981689453","-0.023310880403260927","pTRIP Luciferase 3","FALSE"
"100","E4","34","RSAD2","2.161998987197876","-0.021761874894838076","pTRIP Luciferase 3","FALSE"
"100","E4","35","RSAD2","2.156696081161499","-0.02706478093121503","pTRIP Luciferase 3","FALSE"
"100","E4","36","RSAD2","2.156172037124634","-0.027588824968080263","pTRIP Luciferase 3","FALSE"
"100","E4","37","RSAD2","2.1624083518981934","-0.021352510194520693","pTRIP Luciferase 3","FALSE"
"100","E4","38","RSAD2","2.1649277210235596","-0.018833141069154482","pTRIP Luciferase 3","FALSE"
"100","E4","39","RSAD2","2.166907548904419","-0.016853313188295107","pTRIP Luciferase 3","FALSE"
"100","E4","40","RSAD2","2.1657559871673584","-0.018004874925355654","pTRIP Luciferase 3","FALSE"
"100","E4","1","GAPDH","0.7370333075523376","0.0038431557742031833","pTRIP Luciferase 3","FALSE"
"100","E4","2","GAPDH","0.7387455701828003","0.003218948841095021","pTRIP Luciferase 3","FALSE"
"100","E4","3","GAPDH","0.7411482334136963","0.0032851425084200973","pTRIP Luciferase 3","FALSE"
"100","E4","4","GAPDH","0.7413349747657776","0.0011354142969304763","pTRIP Luciferase 3","FALSE"
"100","E4","5","GAPDH","0.7416888475418091","-8.471824906089494E-4","pTRIP Luciferase 3","FALSE"
"100","E4","6","GAPDH","0.7436355352401733","-0.0012369643558155004","pTRIP Luciferase 3","FALSE"
"100","E4","7","GAPDH","0.7454272508621216","-0.001781718297438178","pTRIP Luciferase 3","FALSE"
"100","E4","8","GAPDH","0.7476929426193237","-0.0018524961038069495","pTRIP Luciferase 3","FALSE"
"100","E4","9","GAPDH","0.7513976693153381","-4.8423897136346504E-4","pTRIP Luciferase 3","FALSE"
"100","E4","10","GAPDH","0.7525336146354675","-0.0016847632148048793","pTRIP Luciferase 3","FALSE"
"100","E4","11","GAPDH","0.7554224729537964","-0.0011323744600469417","pTRIP Luciferase 3","FALSE"
"100","E4","12","GAPDH","0.7604661583900452","0.0015748414126309177","pTRIP Luciferase 3","FALSE"
"100","E4","13","GAPDH","0.7642521262168884","0.0030243396759033706","pTRIP Luciferase 3","FALSE"
"100","E4","14","GAPDH","0.7695845365524292","0.006020280447873222","pTRIP Luciferase 3","FALSE"
"100","E4","15","GAPDH","0.7804971933364868","0.01459646766835992","pTRIP Luciferase 3","FALSE"
"100","E4","16","GAPDH","0.7987962961196899","0.030559100887992123","pTRIP Luciferase 3","FALSE"
"100","E4","17","GAPDH","0.8294315934181213","0.05885792862285271","pTRIP Luciferase 3","FALSE"
"100","E4","18","GAPDH","0.880440890789032","0.10753075643019244","pTRIP Luciferase 3","FALSE"
"100","E4","19","GAPDH","0.9584032893180847","0.18315668539567426","pTRIP Luciferase 3","FALSE"
"100","E4","20","GAPDH","1.059726357460022","0.2821432839740406","pTRIP Luciferase 3","FALSE"
"100","E4","21","GAPDH","1.177162766456604","0.3972432234070518","pTRIP Luciferase 3","FALSE"
"100","E4","22","GAPDH","1.2961184978485107","0.5138624852353876","pTRIP Luciferase 3","FALSE"
"100","E4","23","GAPDH","1.4113768339157104","0.6267843517390164","pTRIP Luciferase 3","FALSE"
"100","E4","24","GAPDH","1.5114388465881348","0.7245098948478699","pTRIP Luciferase 3","FALSE"
"100","E4","25","GAPDH","1.5920922756195068","0.802826854315671","pTRIP Luciferase 3","FALSE"
"100","E4","26","GAPDH","1.6590380668640137","0.8674361759966069","pTRIP Luciferase 3","FALSE"
"100","E4","27","GAPDH","1.700080394744873","0.9061420343138954","pTRIP Luciferase 3","FALSE"
"100","E4","28","GAPDH","1.725587010383606","0.9293121803890575","pTRIP Luciferase 3","FALSE"
"100","E4","29","GAPDH","1.7531800270080566","0.9545687274499373","pTRIP Luciferase 3","FALSE"
"100","E4","30","GAPDH","1.7688071727752686","0.9678594036535783","pTRIP Luciferase 3","FALSE"
"100","E4","31","GAPDH","1.7780109643936157","0.9747267257083545","pTRIP Luciferase 3","FALSE"
"100","E4","32","GAPDH","1.7875441312789917","0.9819234230301597","pTRIP Luciferase 3","FALSE"
"100","E4","33","GAPDH","1.802140712738037","0.9941835349256342","pTRIP Luciferase 3","FALSE"
"100","E4","34","GAPDH","1.809018850326538","0.9987252029505642","pTRIP Luciferase 3","FALSE"
"100","E4","35","GAPDH","1.8131829500198364","1.0005528330802917","pTRIP Luciferase 3","FALSE"
"100","E4","36","GAPDH","1.8175687789916992","1.0026021924885837","pTRIP Luciferase 3","FALSE"
"100","E4","37","GAPDH","1.8244991302490234","1.007196074182337","pTRIP Luciferase 3","FALSE"
"100","E4","38","GAPDH","1.8350529670715332","1.0154134414412757","pTRIP Luciferase 3","FALSE"
"100","E4","39","GAPDH","1.8403377532958984","1.01836175810207","pTRIP Luciferase 3","FALSE"
"100","E4","40","GAPDH","1.847733736038208","1.0234212712808088","pTRIP Luciferase 3","FALSE"
"101","E5","1","RSAD2","2.3469793796539307","-0.010850564043789626","pTRIP Luciferase 3","FALSE"
"101","E5","2","RSAD2","2.3449513912200928","-0.011477226560766033","pTRIP Luciferase 3","FALSE"
"101","E5","3","RSAD2","2.3454911708831787","-0.00953612098081861","pTRIP Luciferase 3","FALSE"
"101","E5","4","RSAD2","2.350064516067505","-0.0035614498796309553","pTRIP Luciferase 3","FALSE"
"101","E5","5","RSAD2","2.3442349433898926","-0.007989696640381775","pTRIP Luciferase 3","FALSE"
"101","E5","6","RSAD2","2.3353750705718994","-0.015448243541513454","pTRIP Luciferase 3","FALSE"
