"gene_id","hgnc_symbol","logFC","pvalue","fdr","significant","experiment","comparison"
"130","SPATA20",-0.0295111932267946,0.707147723800372,0.981888536800667,FALSE,"Exp26","WT_vs_mild"
"131","CACNA1G",-0.0282679085062635,0.913574251700804,0.994314891308435,FALSE,"Exp26","WT_vs_mild"
"132","TNFRSF12A",-0.0333696673018161,0.729381321968765,0.983944865135303,FALSE,"Exp26","WT_vs_mild"
"133","DLX6",-0.269494161398955,0.0382811758907887,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"134","MAP3K9",-0.172526049169144,0.0893019063608338,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"135","RALA",0.0990990322960667,0.22062567350703,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"136","BAIAP2L1",-0.121770267758599,0.22520433389556,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"137","KDM7A",0.250839977910401,0.440935545914698,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"138","ETV1",-0.306550075668455,0.106260025450654,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"140","ALDH3B1",0.11565517045838,0.265564800224442,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"142","PHTF2",0.144098021497313,0.16515556537214,0.965748358316443,FALSE,"Exp26","WT_vs_mild"
"144","FARP2",-0.147000060443006,0.432002533450598,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"146","GGCT",0.0464124702297699,0.651831580693211,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"147","DBF4",-0.00642898376983949,0.970514847507468,0.99876303947508,FALSE,"Exp26","WT_vs_mild"
"148","TBXA2R",0.0528750599384532,0.665094883973769,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"149","IFRD1",-0.215361678543166,0.0257744940203292,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"151","COX10",0.000875514053091838,0.993213977122977,0.999241526394321,FALSE,"Exp26","WT_vs_mild"
"152","GTF2IRD1",-0.0385226260820789,0.594827779877352,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"153","PAF1",-0.0212349965406714,0.782969895803006,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"154","VPS41",-0.0354141404492834,0.626521335758483,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"155","ARHGAP44",0.967021296741288,0.00855108961855272,0.855995718754163,FALSE,"Exp26","WT_vs_mild"
"156","ELAC2",0.0781599227512188,0.434724151584391,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"157","SCIN",0.140926197710563,0.115539805639074,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"159","PNPLA4",-0.230508818211225,0.101799854600796,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"160","MYH13",0.0314533438639056,0.8538809685589,0.990477876029116,FALSE,"Exp26","WT_vs_mild"
"161","ADIPOR2",-0.00703815583179689,0.922406002214024,0.995043602785271,FALSE,"Exp26","WT_vs_mild"
"162","CDKL3",0.43729344349919,0.0881104675414579,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"165","MARK4",0.148709730223788,0.276307958903672,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"167","CCDC124",-0.0653299669617082,0.375962673408124,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"169","PAFAH1B1",-0.0436189176688857,0.609513893362865,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"172","BLTP2",-0.0169804520274206,0.840703742352005,0.989527464257314,FALSE,"Exp26","WT_vs_mild"
"175","TRAPPC6A",0.262791588441782,0.183637158157933,0.968892156179756,FALSE,"Exp26","WT_vs_mild"
"180","ST7L",-0.0779400442696464,0.561227320515025,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"183","RPUSD1",0.0174580671194743,0.827234639735218,0.988653830730659,FALSE,"Exp26","WT_vs_mild"
"184","RHBDF1",-0.11677882989151,0.147941210907626,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"185","LUC7L",0.0482069416800769,0.68541364780731,0.981888536800667,FALSE,"Exp26","WT_vs_mild"
"187","BAIAP3",0.832939444312377,0.00139348917735144,0.614115844778982,FALSE,"Exp26","WT_vs_mild"
"188","TSR3",0.00876175296101715,0.91895263244297,0.994535866754575,FALSE,"Exp26","WT_vs_mild"
"189","PIGQ",-0.023264100154082,0.764468566859948,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"190","CRAMP1",0.011118219213408,0.919487466896431,0.994535866754575,FALSE,"Exp26","WT_vs_mild"
"191","TEAD3",-0.066902788349144,0.489096298175129,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"193","DNAJC11",-0.0532284914088654,0.472640015479429,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"195","MYLIP",0.0071974848535656,0.92727786950999,0.995131205973157,FALSE,"Exp26","WT_vs_mild"
"197","E2F2",-0.193138841715258,0.16270380180795,0.965748358316443,FALSE,"Exp26","WT_vs_mild"
"198","PSMB1",-0.00710096953501762,0.934522395381425,0.996922205245371,FALSE,"Exp26","WT_vs_mild"
"200","JARID2",0.125096414164928,0.163885390404456,0.965748358316443,FALSE,"Exp26","WT_vs_mild"
"201","CDKL5",-0.515564964309878,0.203066282131086,0.971115567693881,FALSE,"Exp26","WT_vs_mild"
"203","CDK11A",-0.124780950084207,0.33346119410175,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"204","NADK",0.0672602914272795,0.353714338738254,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"208","CYTH3",-0.14168597517803,0.214952828236142,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"209","ADAM22",-0.0327766158563835,0.866761315847086,0.990769281547975,FALSE,"Exp26","WT_vs_mild"
"210","SYPL1",0.200279134427514,0.060623486588151,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"211","CYB561",-0.0405505524727537,0.789066005495522,0.985916137816652,FALSE,"Exp26","WT_vs_mild"
"212","SPAG9",0.00542859011047138,0.959570118607247,0.99816393803439,FALSE,"Exp26","WT_vs_mild"
"213","CELSR3",0.0243068765031717,0.765102443852729,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"214","AASS",-0.0147046416162979,0.857410640471469,0.990477876029116,FALSE,"Exp26","WT_vs_mild"
"216","SS18L2",0.0591218623711485,0.609592959822072,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"217","MPND",-0.0357682952755549,0.783217575878582,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"218","MGST1",0.0852518296835268,0.613480553143168,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"219","CRY1",-0.0371325835342331,0.782350934440939,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"221","NFIX",0.0294508519669062,0.770649037240689,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"222","ST3GAL1",0.108946647167925,0.615705984470272,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"223","MMP25",0.0549191074425431,0.724981970524467,0.983579644141526,FALSE,"Exp26","WT_vs_mild"
"224","IL32",0.0751910439772848,0.57325590444223,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"225","PKD1",-0.170316197643816,0.114061613306337,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"227","MED24",0.0550807046108344,0.511354930524966,0.977411396103764,FALSE,"Exp26","WT_vs_mild"
"228","RHOBTB2",0.172549101593771,0.245190041738052,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"229","HEATR5B",0.0428933894967047,0.769771700839406,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"230","SEC62",0.0179805695712107,0.836637230998431,0.989527464257314,FALSE,"Exp26","WT_vs_mild"
"231","RPS20",0.0361256470687609,0.658686483926935,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"232","CSDE1",-0.0376890440584777,0.58103117268666,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"233","UBE3C",0.0612320079751789,0.487316143803792,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"234","REV3L",0.0109331862919636,0.929388481741459,0.995571197881235,FALSE,"Exp26","WT_vs_mild"
"235","TENM1",-0.404934144768825,0.0301467023421086,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"239","FAM76A",-0.00661635769887127,0.980488389444681,0.99883947732008,FALSE,"Exp26","WT_vs_mild"
"241","POMT2",-0.160832972639526,0.235795693249958,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"242","VTA1",0.0731244837757561,0.31344555566439,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"243","MLXIPL",0.260918403981302,0.0786491569249029,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"244","BAZ1B",-0.0556036670971189,0.445664140515302,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"245","RANBP9",-0.0565522598366529,0.508133055617939,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"247","SPRTN",0.182285974459353,0.354295054676025,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"248","METTL13",0.0801870414715687,0.356885056175693,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"249","DYRK4",0.105203739854392,0.516877676227875,0.977906720692974,FALSE,"Exp26","WT_vs_mild"
"250","ZNF207",0.0362227062635886,0.667573149649722,0.979134108451698,FALSE,"Exp26","WT_vs_mild"
"251","UQCRC1",0.140783845279177,0.0823499361279426,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"252","STARD3NL",0.0472266110101191,0.495951231916778,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"253","CD9",0.0475287724299352,0.722098699884536,0.9823009052839,FALSE,"Exp26","WT_vs_mild"
"255","NCAPD2",0.00264413682839785,0.968439042395463,0.99876303947508,FALSE,"Exp26","WT_vs_mild"
"256","IFFO1",0.14387291010033,0.132903569447863,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"257","GIPR",0.0998313257956652,0.509893879574317,0.976513591306096,FALSE,"Exp26","WT_vs_mild"
"258","PHF7",-0.0487645190391256,0.783493686426745,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"259","SEMA3G",-0.175274921582566,0.430734017733639,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"260","NISCH",0.0525020519239376,0.501131204736078,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"262","FUZ",-0.061429064192621,0.445064244591662,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"264","IDS",0.00511134137785958,0.9414213299878,0.99703917234417,FALSE,"Exp26","WT_vs_mild"
"266","ZNF200",0.0820904383816075,0.295234476376148,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"268","LRRC23",0.326005040668853,0.0707231742452026,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"270","HFE",-0.870081412511313,0.050939849251327,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"271","SCMH1",0.038547462170367,0.574162730935066,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"272","FYN",-0.153540066029114,0.395901956114285,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"273","HIVEP2",-0.00745016344584467,0.971615982868696,0.99876303947508,FALSE,"Exp26","WT_vs_mild"
"275","ELOA",-0.0146446557163521,0.839875384878651,0.989527464257314,FALSE,"Exp26","WT_vs_mild"
"276","LYPLA2",0.0817796260760855,0.274381902455082,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"277","CLCN6",-0.0407369349110546,0.628070375177603,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"278","MRC2",0.122285218788772,0.123561510483097,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"279","NME1-NME2",0.305120380546602,0.261732473335662,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"281","TSPAN9",0.130033565310675,0.166609587623682,0.965748358316443,FALSE,"Exp26","WT_vs_mild"
"282","BTBD7",0.205270545035659,0.39864354930404,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"283","APBA3",0.0422949205169445,0.759909006080448,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"284","MKS1",0.108072710927509,0.621218211340247,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"285","ABHD5",-0.16254696547328,0.565577108190169,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"286","ANOS1",-0.289054829153069,0.0824564517333758,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"287","AKAP8L",-0.0369315251688834,0.604636472175206,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"288","MBTD1",0.14687875008869,0.2504736300679,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"289","UTP18",0.109029966890893,0.218669141932484,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"290","RNF216",-0.0510309361408917,0.500282977122444,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"291","TTC19",-0.0277124433921737,0.714780266886508,0.981888536800667,FALSE,"Exp26","WT_vs_mild"
"292","PTBP1",-0.0456751767664794,0.597507946776985,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"293","DPF1",0.309004399551846,0.15614819751634,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"294","SYT7",-0.46812787905689,0.0112640906715559,0.893314601410486,FALSE,"Exp26","WT_vs_mild"
"295","LARS2",-0.275972192151932,0.0465833587275411,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"296","PIK3C2A",0.163901308727857,0.139806760637323,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"297","PLAUR",-0.0109483845864051,0.899993582226343,0.9933240392264,FALSE,"Exp26","WT_vs_mild"
"298","ANLN",0.0669735348380904,0.338784695705651,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"299","WIZ",0.003601477348196,0.966310393422989,0.99876303947508,FALSE,"Exp26","WT_vs_mild"
"300","RABGAP1",-0.0440763442763631,0.60985156546379,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"302","QPCTL",0.0121053913049131,0.883570713275039,0.992613069497552,FALSE,"Exp26","WT_vs_mild"
"303","PPP5C",-0.00532116799996509,0.938317500676765,0.99703917234417,FALSE,"Exp26","WT_vs_mild"
"304","CEP68",0.0307288298800863,0.69017567151377,0.981888536800667,FALSE,"Exp26","WT_vs_mild"
"305","MAP4K3",-0.0809871669285796,0.556827804450899,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"308","LDAF1",-0.0127867480556827,0.884081568404682,0.992613069497552,FALSE,"Exp26","WT_vs_mild"
"309","GABRA3",0.207436402609315,0.255823872604402,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"310","BRCA1",0.186991534935278,0.0509129213145739,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"311","ERCC1",0.0606930506849178,0.382168213287975,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"312","CD22",-0.0428587187430369,0.715197328341515,0.981888536800667,FALSE,"Exp26","WT_vs_mild"
"313","SEMA3B",-0.0468136800533142,0.57555676144464,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"314","MBTPS2",-0.0023425266395866,0.973779539966682,0.99876303947508,FALSE,"Exp26","WT_vs_mild"
"315","PRICKLE3",-0.099456879378332,0.547867130477414,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"317","EXTL3",0.0853526066981031,0.373653444721719,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"319","ELOVL5",-0.0604628458716872,0.420026396869781,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"321","KDM5D",0.19433500752424,0.197055052904226,0.971115567693881,FALSE,"Exp26","WT_vs_mild"
"322","CALCOCO1",-0.184066947792962,0.17868864743359,0.967637938276961,FALSE,"Exp26","WT_vs_mild"
"323","UBR7",0.0931881216735996,0.239582108136305,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"324","MAP4K5",0.0603654445856793,0.559090559600576,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"325","EHD3",0.0195557881011599,0.867147287013657,0.990926802595957,FALSE,"Exp26","WT_vs_mild"
"326","PSMC4",0.025686017338688,0.707363446045634,0.981888536800667,FALSE,"Exp26","WT_vs_mild"
"327","MAN2B2",0.0687597330206739,0.436155669485328,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"330","SLC25A39",0.0270250718600645,0.72216583683876,0.9823009052839,FALSE,"Exp26","WT_vs_mild"
"331","MVP",-0.00986251854106058,0.898322850954369,0.9933240392264,FALSE,"Exp26","WT_vs_mild"
"332","NUB1",0.088056268764383,0.350107697186556,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"333","PGM3",-0.0449101290662226,0.74301467747423,0.984972571944207,FALSE,"Exp26","WT_vs_mild"
"334","RWDD2A",0.0829001503502179,0.630742115520465,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"335","CLK1",0.0472108542945072,0.659692462241071,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"336","POLR3B",0.144777577358206,0.21723141880952,0.976206272972519,FALSE,"Exp26","WT_vs_mild"
"337","ANGEL1",0.00290109717680991,0.980808909872104,0.99883947732008,FALSE,"Exp26","WT_vs_mild"
"338","RNF14",0.0390495793188039,0.612720802071967,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"339","DNASE1L1",-0.0378333791677317,0.607165798526056,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
"340","DDX11",-0.0243508800224784,0.725776297056143,0.983579644141526,FALSE,"Exp26","WT_vs_mild"
"341","HEBP1",0.189422607010641,0.0353877673918894,0.965159155495288,FALSE,"Exp26","WT_vs_mild"
"342","GPRC5A",0.0719782656592356,0.651698954546201,0.978945047286947,FALSE,"Exp26","WT_vs_mild"
