"gene_id","hgnc_symbol","logFC","pvalue","fdr","significant","experiment","comparison"
"106","MYCBP2",-0.186339625764301,0.379024164309231,0.704669739421266,FALSE,"Exp25","WT_vs_severe"
"107","FBXL3",0.0836230940673831,0.221153722935904,0.594599229449299,FALSE,"Exp25","WT_vs_severe"
"109","PDK2",-0.117038425573798,0.349276312667662,0.685070143472808,FALSE,"Exp25","WT_vs_severe"
"110","ITGA3",0.0572879537119662,0.331372489762629,0.674834686161245,FALSE,"Exp25","WT_vs_severe"
"111","ZFX",0.0185598028373192,0.866711991351847,0.952512810408207,FALSE,"Exp25","WT_vs_severe"
"112","LAMP2",-0.154847212974644,0.073670094514064,0.462477504852188,FALSE,"Exp25","WT_vs_severe"
"115","GDE1",-0.112821483241917,0.187333503698828,0.568320997142133,FALSE,"Exp25","WT_vs_severe"
"116","REX1BD",0.0497859504192798,0.686037824990344,0.874987228671109,FALSE,"Exp25","WT_vs_severe"
"117","CRLF1",-0.155736476234081,0.277475115818435,0.637971687929277,FALSE,"Exp25","WT_vs_severe"
"118","OSBPL7",-0.244926284458527,0.135343910090292,0.522064361409625,FALSE,"Exp25","WT_vs_severe"
"119","TMEM98",0.29507157386022,0.0220688589502067,0.411596586209164,FALSE,"Exp25","WT_vs_severe"
"122","MAP3K14",0.155904019315566,0.216709703124344,0.590079995369771,FALSE,"Exp25","WT_vs_severe"
"125","TMEM132A",0.031970807503996,0.702626544770608,0.884523660103987,FALSE,"Exp25","WT_vs_severe"
"126","AP2B1",-0.0248585234640448,0.730234530594121,0.89780244797611,FALSE,"Exp25","WT_vs_severe"
"128","ZNF263",-0.00741678475543411,0.91967618071684,0.972763122835745,FALSE,"Exp25","WT_vs_severe"
"130","SPATA20",0.132003235030266,0.153748253486539,0.538411526631193,FALSE,"Exp25","WT_vs_severe"
"131","CACNA1G",0.0874818454306832,0.515750655777908,0.787756737800022,FALSE,"Exp25","WT_vs_severe"
"132","TNFRSF12A",0.0335546949290536,0.557611351621376,0.809379069552135,FALSE,"Exp25","WT_vs_severe"
"133","DLX6",-0.0369895605228937,0.794829228937076,0.923837374755417,FALSE,"Exp25","WT_vs_severe"
"134","MAP3K9",0.089179222149499,0.211564147514487,0.588930324748793,FALSE,"Exp25","WT_vs_severe"
"135","RALA",0.00243215845677576,0.968724685023156,0.988036267112993,FALSE,"Exp25","WT_vs_severe"
"136","BAIAP2L1",-0.0891172503841675,0.290359629668348,0.646631435978357,FALSE,"Exp25","WT_vs_severe"
"137","KDM7A",0.185154078036506,0.282048070846634,0.64075562467648,FALSE,"Exp25","WT_vs_severe"
"138","ETV1",0.200778715420563,0.291665606228225,0.647997094510171,FALSE,"Exp25","WT_vs_severe"
"140","ALDH3B1",-0.0620608249370247,0.495312376558228,0.775624029233972,FALSE,"Exp25","WT_vs_severe"
"142","PHTF2",0.0221732587364255,0.764589261680815,0.911092365528185,FALSE,"Exp25","WT_vs_severe"
"144","FARP2",-0.364249359871201,0.00956940742968726,0.411596586209164,FALSE,"Exp25","WT_vs_severe"
"146","GGCT",-0.177417012522588,0.0556307842481751,0.440005653984078,FALSE,"Exp25","WT_vs_severe"
"147","DBF4",-0.0280597570734043,0.871441891721269,0.95488121523682,FALSE,"Exp25","WT_vs_severe"
"148","TBXA2R",0.228842671024583,0.0542640252150069,0.438815743657306,FALSE,"Exp25","WT_vs_severe"
"149","IFRD1",-0.0888084683417301,0.455599358670952,0.752660965650768,FALSE,"Exp25","WT_vs_severe"
"151","COX10",-0.0978170329869035,0.242958357307556,0.611868005302168,FALSE,"Exp25","WT_vs_severe"
"152","GTF2IRD1",0.0279163271701883,0.668505936405943,0.866160616844927,FALSE,"Exp25","WT_vs_severe"
"153","PAF1",0.0483605601702712,0.391846465129014,0.711995425389883,FALSE,"Exp25","WT_vs_severe"
"154","VPS41",-0.128477964351988,0.128172624847562,0.517691370737897,FALSE,"Exp25","WT_vs_severe"
"155","ARHGAP44",-0.0965475151681335,0.75496339135144,0.907078268801871,FALSE,"Exp25","WT_vs_severe"
"156","ELAC2",-0.0181924034157868,0.832122845536652,0.93929793676244,FALSE,"Exp25","WT_vs_severe"
"157","SCIN",0.0175361480842598,0.763630094438359,0.911092365528185,FALSE,"Exp25","WT_vs_severe"
"159","PNPLA4",-0.038518052396134,0.808025607279401,0.9301258310182,FALSE,"Exp25","WT_vs_severe"
"160","MYH13",-0.111600568551787,0.428807128016684,0.736902492305148,FALSE,"Exp25","WT_vs_severe"
"161","ADIPOR2",-0.0588288330664538,0.314028180710138,0.663536569024207,FALSE,"Exp25","WT_vs_severe"
"162","CDKL3",-0.25898074934582,0.329277705761651,0.673555509271763,FALSE,"Exp25","WT_vs_severe"
"165","MARK4",0.0545606528115968,0.59384042042541,0.828770870331134,FALSE,"Exp25","WT_vs_severe"
"167","CCDC124",0.0537258759870425,0.374364967545809,0.702082812289275,FALSE,"Exp25","WT_vs_severe"
"169","PAFAH1B1",0.00781017156781239,0.931031444146277,0.976442800766826,FALSE,"Exp25","WT_vs_severe"
"172","BLTP2",0.0546102391872933,0.543985638027364,0.802160819379685,FALSE,"Exp25","WT_vs_severe"
"175","TRAPPC6A",0.0452181743350096,0.754741007670539,0.907078268801871,FALSE,"Exp25","WT_vs_severe"
"180","ST7L",-0.184388622710108,0.070461765990055,0.45684578801722,FALSE,"Exp25","WT_vs_severe"
"183","RPUSD1",0.160931265761733,0.131618397480994,0.520251022918235,FALSE,"Exp25","WT_vs_severe"
"184","RHBDF1",0.0115795823177357,0.853422846651124,0.9472705904515,FALSE,"Exp25","WT_vs_severe"
"185","LUC7L",0.048838126099373,0.689858861765246,0.877297258580739,FALSE,"Exp25","WT_vs_severe"
"187","BAIAP3",0.0442745856958998,0.844186333504599,0.943346570451884,FALSE,"Exp25","WT_vs_severe"
"188","TSR3",0.070235896658248,0.26173138268282,0.627580094802039,FALSE,"Exp25","WT_vs_severe"
"189","PIGQ",0.191130717631653,0.0309735727718093,0.416169287522453,FALSE,"Exp25","WT_vs_severe"
"190","CRAMP1",-0.606418315610741,0.000323309320500378,0.375415801305276,FALSE,"Exp25","WT_vs_severe"
"191","TEAD3",0.0722329046537429,0.354431927052857,0.688653352808368,FALSE,"Exp25","WT_vs_severe"
"193","DNAJC11",0.250713704890196,0.0498812702651808,0.432634865121746,FALSE,"Exp25","WT_vs_severe"
"195","MYLIP",-0.0928646391523002,0.158645765834898,0.542464770067102,FALSE,"Exp25","WT_vs_severe"
"197","E2F2",-0.421331512435651,0.121506057801818,0.512192790007732,FALSE,"Exp25","WT_vs_severe"
"198","PSMB1",0.0880910595122248,0.180534980453214,0.56130934940132,FALSE,"Exp25","WT_vs_severe"
"200","JARID2",-0.0200355554197144,0.813966668604657,0.932486578201274,FALSE,"Exp25","WT_vs_severe"
"201","CDKL5",1.18968569554815,0.149249780113601,0.535338662831068,FALSE,"Exp25","WT_vs_severe"
"203","CDK11A",-0.0828965247710042,0.504919109716118,0.782470860839064,FALSE,"Exp25","WT_vs_severe"
"204","NADK",0.0255377509629815,0.770805981201825,0.914208782422673,FALSE,"Exp25","WT_vs_severe"
"208","CYTH3",0.0792775828161048,0.4433712237039,0.744214872334609,FALSE,"Exp25","WT_vs_severe"
"209","ADAM22",-0.0309258354142342,0.771821981368472,0.914410444574489,FALSE,"Exp25","WT_vs_severe"
"210","SYPL1",-0.166938495399578,0.0463041664314097,0.432634865121746,FALSE,"Exp25","WT_vs_severe"
"211","CYB561",-0.191052700059584,0.337360371700768,0.677269210201357,FALSE,"Exp25","WT_vs_severe"
"212","SPAG9",-0.139535323965078,0.102367722846982,0.494783632480334,FALSE,"Exp25","WT_vs_severe"
"213","CELSR3",-0.0356106382415482,0.675656505910059,0.869969257512987,FALSE,"Exp25","WT_vs_severe"
"214","AASS",-0.0734096369451075,0.490482643536633,0.773224615614896,FALSE,"Exp25","WT_vs_severe"
"216","SS18L2",-0.178129852340654,0.0313512300216584,0.417355799323702,FALSE,"Exp25","WT_vs_severe"
"217","MPND",0.185532175740892,0.0985374351129984,0.491756257137223,FALSE,"Exp25","WT_vs_severe"
"218","MGST1",-0.16305167737923,0.112779303687489,0.502179063587622,FALSE,"Exp25","WT_vs_severe"
"219","CRY1",0.037714208505929,0.565922019920382,0.813738299414193,FALSE,"Exp25","WT_vs_severe"
"221","NFIX",0.124536074232378,0.234792789461874,0.607110696037741,FALSE,"Exp25","WT_vs_severe"
"222","ST3GAL1",-0.230772514891761,0.337030446939591,0.67714480893393,FALSE,"Exp25","WT_vs_severe"
"223","MMP25",0.0185245816149393,0.901682892832242,0.966758626087572,FALSE,"Exp25","WT_vs_severe"
"224","IL32",-0.159536783752878,0.146463881277459,0.532961337041685,FALSE,"Exp25","WT_vs_severe"
"225","PKD1",-0.216229875879872,0.0366652189236317,0.417599383912106,FALSE,"Exp25","WT_vs_severe"
"227","MED24",0.00423794995507516,0.951314292248992,0.982789186334286,FALSE,"Exp25","WT_vs_severe"
"228","RHOBTB2",0.00915740339944879,0.943101105381537,0.98047678740881,FALSE,"Exp25","WT_vs_severe"
"229","HEATR5B",0.10765385256776,0.250922354484489,0.618138827763823,FALSE,"Exp25","WT_vs_severe"
"230","SEC62",-0.171571666130295,0.0577451747158553,0.442392405142161,FALSE,"Exp25","WT_vs_severe"
"231","RPS20",0.0284310240443316,0.650336318373538,0.859874910475511,FALSE,"Exp25","WT_vs_severe"
"232","CSDE1",0.035102543031148,0.567473210112429,0.814597541679815,FALSE,"Exp25","WT_vs_severe"
"233","UBE3C",-0.0992490818386042,0.152350894351929,0.537007152821465,FALSE,"Exp25","WT_vs_severe"
"234","REV3L",-0.653293812513235,0.0233996500261884,0.411596586209164,FALSE,"Exp25","WT_vs_severe"
"235","TENM1",0.234921041061823,0.6205342765538,0.843867342882294,FALSE,"Exp25","WT_vs_severe"
"239","FAM76A",-0.23277887795749,0.305794870677657,0.658089051364783,FALSE,"Exp25","WT_vs_severe"
"241","POMT2",-0.119187422257167,0.384208419359501,0.708794176285683,FALSE,"Exp25","WT_vs_severe"
"242","VTA1",-0.106671069264861,0.109205727557541,0.501554823682299,FALSE,"Exp25","WT_vs_severe"
"243","MLXIPL",0.39981195229051,0.309694620888853,0.66112780635662,FALSE,"Exp25","WT_vs_severe"
"244","BAZ1B",-0.15616822030151,0.0735156379374818,0.462477504852188,FALSE,"Exp25","WT_vs_severe"
"245","RANBP9",-0.0663214554585642,0.328754184588831,0.673361530385864,FALSE,"Exp25","WT_vs_severe"
"247","SPRTN",-0.147583207087491,0.474632766802067,0.764462391674871,FALSE,"Exp25","WT_vs_severe"
"248","METTL13",0.196977114994169,0.0328343812422971,0.417355799323702,FALSE,"Exp25","WT_vs_severe"
"249","DYRK4",-0.0120300570018839,0.932094020784843,0.976856751780382,FALSE,"Exp25","WT_vs_severe"
"250","ZNF207",-0.0769587745573183,0.215724838596501,0.589967499631166,FALSE,"Exp25","WT_vs_severe"
"251","UQCRC1",0.156914563442088,0.0241749003473908,0.411596586209164,FALSE,"Exp25","WT_vs_severe"
"252","STARD3NL",0.0117877577035721,0.856449741113513,0.948346075470289,FALSE,"Exp25","WT_vs_severe"
"253","CD9",-0.0396905672995039,0.474359295954114,0.764227781263,FALSE,"Exp25","WT_vs_severe"
"255","NCAPD2",0.0304469900793091,0.577973510991749,0.821179007915239,FALSE,"Exp25","WT_vs_severe"
"256","IFFO1",0.207196907098166,0.0868184025599439,0.479479821647817,FALSE,"Exp25","WT_vs_severe"
"257","GIPR",-0.187567723272851,0.617217553637801,0.841462006834754,FALSE,"Exp25","WT_vs_severe"
"258","PHF7",0.0269984571846359,0.86948394266538,0.953524426807227,FALSE,"Exp25","WT_vs_severe"
"259","SEMA3G",0.0450957492334263,0.729182199516609,0.897487903810584,FALSE,"Exp25","WT_vs_severe"
"260","NISCH",-0.170652899218317,0.166853404363081,0.549919578571433,FALSE,"Exp25","WT_vs_severe"
"262","FUZ",0.165866041534879,0.0466593502063472,0.432634865121746,FALSE,"Exp25","WT_vs_severe"
"264","IDS",0.0641256948152523,0.438258782668208,0.741095179443489,FALSE,"Exp25","WT_vs_severe"
"266","ZNF200",-0.149776915021994,0.185865490510101,0.566726866193686,FALSE,"Exp25","WT_vs_severe"
"268","LRRC23",0.364688194619533,0.108010045436699,0.501554823682299,FALSE,"Exp25","WT_vs_severe"
"270","HFE",0.792618105816514,0.0351346342554414,0.417355799323702,FALSE,"Exp25","WT_vs_severe"
"271","SCMH1",0.193171846615819,0.0944032630237217,0.490035017997779,FALSE,"Exp25","WT_vs_severe"
"272","FYN",0.123538535655186,0.112772138659832,0.502179063587622,FALSE,"Exp25","WT_vs_severe"
"273","HIVEP2",-0.0690206168534369,0.683099377844774,0.873930504103584,FALSE,"Exp25","WT_vs_severe"
"275","ELOA",0.0177671794926889,0.823017702630091,0.935329155730615,FALSE,"Exp25","WT_vs_severe"
"276","LYPLA2",0.137285865601606,0.048790970057816,0.432634865121746,FALSE,"Exp25","WT_vs_severe"
"277","CLCN6",-0.21382556191158,0.0701458583674483,0.45684578801722,FALSE,"Exp25","WT_vs_severe"
"278","MRC2",0.0560529001940136,0.445472605938618,0.745717650394728,FALSE,"Exp25","WT_vs_severe"
"279","NME1-NME2",0.159895855760143,0.0997164414715082,0.491756257137223,FALSE,"Exp25","WT_vs_severe"
"281","TSPAN9",0.0362204706553584,0.517406157977869,0.788075435941224,FALSE,"Exp25","WT_vs_severe"
"282","BTBD7",0.252930656660042,0.24381184076025,0.612275624101855,FALSE,"Exp25","WT_vs_severe"
"283","APBA3",0.0516548068357528,0.650845507943827,0.859874910475511,FALSE,"Exp25","WT_vs_severe"
"284","MKS1",-0.126389435786817,0.489333040860198,0.773070971760492,FALSE,"Exp25","WT_vs_severe"
"285","ABHD5",0.815107569879547,0.35063474678122,0.686066907191854,FALSE,"Exp25","WT_vs_severe"
"286","ANOS1",0.00556482861793342,0.960555487243941,0.985354361177966,FALSE,"Exp25","WT_vs_severe"
"287","AKAP8L",0.0368971825861295,0.569672552427186,0.816552503039031,FALSE,"Exp25","WT_vs_severe"
"288","MBTD1",-0.182483069248987,0.330230493350984,0.674620169112473,FALSE,"Exp25","WT_vs_severe"
"289","UTP18",-0.0909162749556106,0.159971514459495,0.543746961036404,FALSE,"Exp25","WT_vs_severe"
"290","RNF216",-0.16891534373231,0.101222190234726,0.494682233495182,FALSE,"Exp25","WT_vs_severe"
"291","TTC19",-0.0226864836389317,0.789888478363937,0.921400428577102,FALSE,"Exp25","WT_vs_severe"
"292","PTBP1",0.116736400254033,0.0762327568902071,0.462775400837557,FALSE,"Exp25","WT_vs_severe"
"293","DPF1",-0.16229692683546,0.199829068749157,0.581590614059668,FALSE,"Exp25","WT_vs_severe"
"294","SYT7",-0.279026639703094,0.216174976590989,0.589967499631166,FALSE,"Exp25","WT_vs_severe"
"295","LARS2",-0.551125918841728,0.0761456460926972,0.462775400837557,FALSE,"Exp25","WT_vs_severe"
"296","PIK3C2A",-0.019263622256624,0.898365158566636,0.965592849645653,FALSE,"Exp25","WT_vs_severe"
"297","PLAUR",0.0460562080174333,0.488046668374895,0.772133269730498,FALSE,"Exp25","WT_vs_severe"
"298","ANLN",-0.139492218249284,0.0383840699688245,0.421052983830982,FALSE,"Exp25","WT_vs_severe"
"299","WIZ",-0.0805205046856945,0.729232374055309,0.897487903810584,FALSE,"Exp25","WT_vs_severe"
"300","RABGAP1",-0.106422647849415,0.140962278116074,0.526680860794218,FALSE,"Exp25","WT_vs_severe"
"302","QPCTL",0.227053407587789,0.00914067924798194,0.411596586209164,FALSE,"Exp25","WT_vs_severe"
"303","PPP5C",0.0669641091839728,0.247604589770812,0.615742002301756,FALSE,"Exp25","WT_vs_severe"
"304","CEP68",0.0996195361408991,0.172042802200559,0.55428378496741,FALSE,"Exp25","WT_vs_severe"
"305","MAP4K3",-0.4221323344397,0.010678746346228,0.411596586209164,FALSE,"Exp25","WT_vs_severe"
"308","LDAF1",0.228085642574963,0.252784253206534,0.620554342749533,FALSE,"Exp25","WT_vs_severe"
"309","GABRA3",0.385620477571649,0.0492487022698224,0.432634865121746,FALSE,"Exp25","WT_vs_severe"
"310","BRCA1",-0.0690037817788405,0.796689953478766,0.924921381773863,FALSE,"Exp25","WT_vs_severe"
"311","ERCC1",0.0700595385589361,0.237054843902823,0.608871003613336,FALSE,"Exp25","WT_vs_severe"
"312","CD22",0.26337270309919,0.301395042835166,0.65633014281501,FALSE,"Exp25","WT_vs_severe"
"313","SEMA3B",0.0286364800819825,0.686303209905277,0.875000009302474,FALSE,"Exp25","WT_vs_severe"
"314","MBTPS2",-0.144791477362321,0.262045695006535,0.627580094802039,FALSE,"Exp25","WT_vs_severe"
"315","PRICKLE3",-0.151829687591557,0.139697065005228,0.526212969934501,FALSE,"Exp25","WT_vs_severe"
"317","EXTL3",-0.0380411230210877,0.517893206042485,0.788075435941224,FALSE,"Exp25","WT_vs_severe"
"319","ELOVL5",-0.0840308305737743,0.22069084525735,0.59393252334392,FALSE,"Exp25","WT_vs_severe"
"321","KDM5D",0.138367805495476,0.399671648051257,0.718729900698679,FALSE,"Exp25","WT_vs_severe"
"322","CALCOCO1",-0.173629098723304,0.0659345588731456,0.453199017942722,FALSE,"Exp25","WT_vs_severe"
"323","UBR7",0.0240287639264092,0.836554639256744,0.940347488567666,FALSE,"Exp25","WT_vs_severe"
"324","MAP4K5",0.00073782331238209,0.993592872999164,0.997279389707767,FALSE,"Exp25","WT_vs_severe"
"325","EHD3",0.141041002762983,0.221548500484257,0.595042481940053,FALSE,"Exp25","WT_vs_severe"
"326","PSMC4",0.0329235365081922,0.553153135750063,0.806569912070946,FALSE,"Exp25","WT_vs_severe"
"327","MAN2B2",0.0354094064505834,0.716317776316572,0.891611253852186,FALSE,"Exp25","WT_vs_severe"
"330","SLC25A39",0.0605460856979415,0.368999776076287,0.698902173281013,FALSE,"Exp25","WT_vs_severe"
"331","MVP",0.0771328554461262,0.300028424386036,0.655589243053647,FALSE,"Exp25","WT_vs_severe"
"332","NUB1",-0.158389970237468,0.0900477076505856,0.48075713660587,FALSE,"Exp25","WT_vs_severe"
"333","PGM3",0.0240257089425892,0.864443491828581,0.952097966363787,FALSE,"Exp25","WT_vs_severe"
"334","RWDD2A",-0.278019446233314,0.00684050564609503,0.383932372913664,FALSE,"Exp25","WT_vs_severe"
"335","CLK1",-0.141779003741037,0.21067156505844,0.588411267909527,FALSE,"Exp25","WT_vs_severe"
"336","POLR3B",0.13339215269272,0.553164991439799,0.806569912070946,FALSE,"Exp25","WT_vs_severe"
"337","ANGEL1",0.0384256733958822,0.681281445790713,0.873345997450009,FALSE,"Exp25","WT_vs_severe"
"338","RNF14",0.0250795210619656,0.711270155792781,0.88922427035522,FALSE,"Exp25","WT_vs_severe"
"339","DNASE1L1",0.144786425293116,0.074784703983246,0.462674741301417,FALSE,"Exp25","WT_vs_severe"
"340","DDX11",-0.120859459656951,0.275497143406384,0.63638958959173,FALSE,"Exp25","WT_vs_severe"
"341","HEBP1",0.13898886537238,0.157864833034309,0.541878742324138,FALSE,"Exp25","WT_vs_severe"
"342","GPRC5A",0.0511896149600394,0.766946096912298,0.912490175657219,FALSE,"Exp25","WT_vs_severe"
"343","MAMLD1",-0.209377110226351,0.241024826814722,0.611199301076604,FALSE,"Exp25","WT_vs_severe"
