gene_id,logFC,pvalue,fdr,significant,comparison
KDM1A,0.017744933017525145,0.6030428790520088,0.9147374163600931,FALSE,WT_vs_severe
RBM6,-0.03319956374710072,0.41246294108038584,0.8565755047801651,FALSE,WT_vs_severe
CAMKK1,-0.06734383628061709,0.14721967314750148,0.688153348630637,FALSE,WT_vs_severe
RECQL,0.054545039185058805,0.4134979620854585,0.8565755047801651,FALSE,WT_vs_severe
VPS50,0.25796360099418025,0.10161609041775227,0.6230499642618539,FALSE,WT_vs_severe
HSPB6,-0.04940142054040273,0.785555993327521,0.9590393433193671,FALSE,WT_vs_severe
ARHGAP33,-0.32487050674032053,0.011069731589942075,0.38846825495749315,FALSE,WT_vs_severe
NDUFAB1,0.06518921173417405,0.2388622803807478,0.7641221892808011,FALSE,WT_vs_severe
ZMYND10,-0.13324359138464897,0.657058176908091,0.9308586833754222,FALSE,WT_vs_severe
SLC25A13,-0.04766695514057604,0.511784321727162,0.8833817704292339,FALSE,WT_vs_severe
ST7,0.010411126029308387,0.8644289870117006,0.9733148668551294,FALSE,WT_vs_severe
CDC27,0.07643197342377592,0.20819318110436769,0.7367624511539576,FALSE,WT_vs_severe
HCCS,0.016670399387415727,0.761241797345897,0.9531094636039896,FALSE,WT_vs_severe
DVL2,-0.04721688614655889,0.2600377988440608,0.7824440394810279,FALSE,WT_vs_severe
UPF1,-0.05821242261955148,0.16899975104363277,0.705161463606208,FALSE,WT_vs_severe
SKAP2,0.021542585570828752,0.693051191540066,0.9379333774990499,FALSE,WT_vs_severe
SLC25A5,0.03246266550255286,0.39840338492452954,0.8519054186314603,FALSE,WT_vs_severe
MCUB,0.03620865930913758,0.5693121884584954,0.9062754940544201,FALSE,WT_vs_severe
POLR2J,0.09307348694543838,0.046544234572780105,0.5286063639656954,FALSE,WT_vs_severe
DHX33,-0.0015191421214075847,0.9698390640503387,0.9926392613047091,FALSE,WT_vs_severe
LIG3,0.04628515095292822,0.5994015911299317,0.91440965600061,FALSE,WT_vs_severe
RPAP3,0.1315902458719572,0.1399493794528338,0.6800639069329005,FALSE,WT_vs_severe
ACSM3,-0.055388690807025694,0.7833089991389897,0.958293054058746,FALSE,WT_vs_severe
REXO5,0.10195343395890473,0.22166153657068227,0.746928801309887,FALSE,WT_vs_severe
CIAPIN1,0.04146050391169077,0.44750063694417075,0.867387152530456,FALSE,WT_vs_severe
SPPL2B,-0.19624422081946477,0.0019109525736022259,0.2431178917841385,FALSE,WT_vs_severe
ATOSB,-0.12003630255033285,0.24178786285134424,0.7657991837278124,FALSE,WT_vs_severe
COPZ2,0.02419693820085551,0.5355949071586551,0.8918591189124434,FALSE,WT_vs_severe
PRKAR2B,-0.02924839366526902,0.6907773455348509,0.9378046948516993,FALSE,WT_vs_severe
MSL3,0.04345207468565542,0.7610134673522845,0.9531094636039896,FALSE,WT_vs_severe
CREBBP,-0.09288532009198869,0.22111083902867723,0.7468182796204247,FALSE,WT_vs_severe
TSPOAP1,-0.22170378962272605,0.39213708362551947,0.8489679445556816,FALSE,WT_vs_severe
GCFC2,0.036851673558000786,0.5456939980289859,0.8959300552483034,FALSE,WT_vs_severe
WDR54,0.040310546840337316,0.3781665930139114,0.8434132924451914,FALSE,WT_vs_severe
CROT,-0.06831671842419634,0.7118958070030079,0.9399980077231945,FALSE,WT_vs_severe
KMT2E,-0.07969751676639272,0.18171442549051525,0.7167557689668879,FALSE,WT_vs_severe
RHBDD2,0.016334190341093943,0.7385258873898486,0.9472362813486915,FALSE,WT_vs_severe
IBTK,-0.0738967514540515,0.24591459546675312,0.7699009755141726,FALSE,WT_vs_severe
ZNF195,0.053682581083522446,0.40483358110954737,0.8535018892442205,FALSE,WT_vs_severe
MYCBP2,-0.2355659934162946,0.023520357526116826,0.4373254778557736,FALSE,WT_vs_severe
FBXL3,0.06360905823857914,0.13772051775547386,0.6781161923134649,FALSE,WT_vs_severe
PDK2,-0.1141377685892693,0.1434874460871054,0.6843789292682053,FALSE,WT_vs_severe
ITGA3,-0.03410896687852762,0.3846567283011737,0.8462246418621654,FALSE,WT_vs_severe
ZFX,-0.11789876900789475,0.17590164732254626,0.7119092661954576,FALSE,WT_vs_severe
LAMP2,0.03893862693874735,0.4809125266808506,0.8739226075025587,FALSE,WT_vs_severe
GDE1,0.06907876511573618,0.2864991276044452,0.7950743206525391,FALSE,WT_vs_severe
REX1BD,-0.02645998812886796,0.6902643877800216,0.9378046948516993,FALSE,WT_vs_severe
CRLF1,-0.11240687304932784,0.1587762522168385,0.6956480524439942,FALSE,WT_vs_severe
OSBPL7,-0.23336914725565286,0.021453352336980144,0.4341584919259614,FALSE,WT_vs_severe
TMEM98,0.09230862860464721,0.1560246472795216,0.6944171033925564,FALSE,WT_vs_severe
MAP3K14,-0.051357223660335086,0.48001318597421405,0.8739226075025587,FALSE,WT_vs_severe
TMEM132A,-0.04599108710025705,0.3982154745241876,0.8519054186314603,FALSE,WT_vs_severe
AP2B1,0.030012616635468534,0.4155085150650786,0.8565755047801651,FALSE,WT_vs_severe
ZNF263,0.01000845466972732,0.8191505835603405,0.9640945665442212,FALSE,WT_vs_severe
SPATA20,-0.06021358535924149,0.29707628026319954,0.801205048748208,FALSE,WT_vs_severe
CACNA1G,0.04883164523337097,0.7787278989437492,0.9574182115213627,FALSE,WT_vs_severe
TNFRSF12A,-0.013906069067780366,0.720364250239147,0.9419436661241939,FALSE,WT_vs_severe
DLX6,-0.09002667195869213,0.42814342059240107,0.8588588993948427,FALSE,WT_vs_severe
MAP3K9,-0.16024775305557915,0.03337014128591046,0.47746791534068506,FALSE,WT_vs_severe
RALA,0.07041388575905212,0.23909976720092518,0.7641352527941914,FALSE,WT_vs_severe
BAIAP2L1,-0.054762831474997296,0.35220190738278045,0.8328164113075469,FALSE,WT_vs_severe
KDM7A,0.2124972612467264,0.11510183157960226,0.6484528089678933,FALSE,WT_vs_severe
ETV1,0.04847095534821344,0.5903881494202168,0.9123082002476277,FALSE,WT_vs_severe
ALDH3B1,-0.06518822530156736,0.36440802079580026,0.8383908273753319,FALSE,WT_vs_severe
PHTF2,0.09232955038844919,0.028553274370476216,0.46044548420374853,FALSE,WT_vs_severe
FARP2,-0.1702683771441179,0.06681962838430773,0.5670154032478232,FALSE,WT_vs_severe
GGCT,-0.007524055670834937,0.8952745572247762,0.9793280867477336,FALSE,WT_vs_severe
DBF4,0.02337929915624061,0.7815339609693011,0.958219105394899,FALSE,WT_vs_severe
TBXA2R,0.10440405693473294,0.27914352427770367,0.7916237625888211,FALSE,WT_vs_severe
IFRD1,-0.06306678139989023,0.29579873564655246,0.801205048748208,FALSE,WT_vs_severe
COX10,0.04628633970549984,0.46090944981068716,0.8701212592775517,FALSE,WT_vs_severe
GTF2IRD1,-0.07113627346770306,0.05639025531684627,0.5470991350899829,FALSE,WT_vs_severe
PAF1,0.003426330379264665,0.9218974290352254,0.9863021627559186,FALSE,WT_vs_severe
VPS41,-0.049820877452507004,0.38067157931354567,0.844404042078288,FALSE,WT_vs_severe
ARHGAP44,0.17511882866404144,0.4077608654261655,0.8557700580298714,FALSE,WT_vs_severe
ELAC2,-0.04257395880233476,0.26687869730118496,0.7868392990410791,FALSE,WT_vs_severe
SCIN,0.027313676602821454,0.35609846241119514,0.8338510902409836,FALSE,WT_vs_severe
PNPLA4,0.004415437464558841,0.9551441668195175,0.9917743893317013,FALSE,WT_vs_severe
MYH13,-0.006113390478984888,0.9512157679197095,0.9917743893317013,FALSE,WT_vs_severe
ADIPOR2,0.050161182186076514,0.19682195111630701,0.7256372416373051,FALSE,WT_vs_severe
CDKL3,-0.1542328575718618,0.3101677788631029,0.8060532432456757,FALSE,WT_vs_severe
MARK4,-0.07130319053252232,0.2651941412231944,0.7863010616289262,FALSE,WT_vs_severe
CCDC124,-0.049403034766385544,0.2658236822743425,0.7867788716153429,FALSE,WT_vs_severe
PAFAH1B1,0.01381320473500201,0.7466732498454388,0.9485304222330149,FALSE,WT_vs_severe
BLTP2,-0.03159014537731243,0.48802835917178466,0.8758937266517454,FALSE,WT_vs_severe
TRAPPC6A,0.0504609723694694,0.6564736814777608,0.9305169891622906,FALSE,WT_vs_severe
ST7L,-0.06314349615446775,0.4194076115272427,0.856887463395735,FALSE,WT_vs_severe
RPUSD1,0.025349198107076386,0.6246400759227682,0.9216620194892516,FALSE,WT_vs_severe
RHBDF1,-0.115439455042207,0.03913910983045767,0.5054693460717531,FALSE,WT_vs_severe
LUC7L,-0.026274478163294767,0.6945086989931177,0.9380397704145202,FALSE,WT_vs_severe
BAIAP3,0.10126614265819192,0.5287631725751574,0.8901293328865859,FALSE,WT_vs_severe
TSR3,0.037150983046591306,0.41035145308474585,0.8564385737243413,FALSE,WT_vs_severe
PIGQ,-0.034840985220414886,0.5769970322642523,0.9082894013969428,FALSE,WT_vs_severe
CRAMP1,-0.25019230293445816,0.058867891188644335,0.5543315832480296,FALSE,WT_vs_severe
TEAD3,-0.026127328653751773,0.5798129338974345,0.9092555568423051,FALSE,WT_vs_severe
DNAJC11,0.057528682657541165,0.3573449998841962,0.8346657917216997,FALSE,WT_vs_severe
MYLIP,-0.05367703617123867,0.38354457964158784,0.8462246418621654,FALSE,WT_vs_severe
E2F2,-0.17527176661696994,0.16522118115210233,0.6996817959451013,FALSE,WT_vs_severe
PSMB1,0.11316086735773223,0.006740573877989412,0.3452911019568989,FALSE,WT_vs_severe
JARID2,-0.015963741741141894,0.730994082576317,0.9450564333576501,FALSE,WT_vs_severe
CDKL5,0.776918383526881,0.038884776154850524,0.5042810603806994,FALSE,WT_vs_severe
CDK11A,-0.10703267302392971,0.07191499580761694,0.5749799434272924,FALSE,WT_vs_severe
NADK,-0.01840540239514877,0.717606423550968,0.9416123786752278,FALSE,WT_vs_severe
CYTH3,-0.10935071105939632,0.08599427926316065,0.5982446017103302,FALSE,WT_vs_severe
ADAM22,-0.015372706232015183,0.8579124287337018,0.9725813889158147,FALSE,WT_vs_severe
SYPL1,0.03348267253317346,0.5632523108481815,0.9046379781672579,FALSE,WT_vs_severe
CYB561,-0.1396457286284037,0.19720052139152452,0.7256372416373051,FALSE,WT_vs_severe
SPAG9,-0.04803658070572122,0.32977404280652256,0.8171440420734998,FALSE,WT_vs_severe
CELSR3,-0.13401864520970183,0.0345750243741178,0.4836055163626606,FALSE,WT_vs_severe
AASS,0.008817290121657453,0.8969854679748064,0.9793280867477336,FALSE,WT_vs_severe
SS18L2,0.06462279786969938,0.33860112344345705,0.8227031386119305,FALSE,WT_vs_severe
MPND,0.06156305892639415,0.5438170216183755,0.8948708826889831,FALSE,WT_vs_severe
MGST1,0.04746634794265317,0.4627037812069379,0.8701212592775517,FALSE,WT_vs_severe
CRY1,0.0312886848726703,0.5809436658683287,0.9098925051934618,FALSE,WT_vs_severe
NFIX,-0.031406879349973375,0.5594489189525795,0.9023847633275072,FALSE,WT_vs_severe
ST3GAL1,0.06426074910037534,0.6096319395014077,0.9160181385220926,FALSE,WT_vs_severe
MMP25,-0.07322082639364666,0.5762026374134044,0.9082894013969428,FALSE,WT_vs_severe
IL32,0.05765072672861802,0.5757076319607762,0.9082894013969428,FALSE,WT_vs_severe
PKD1,-0.25460206187820644,2.517680348751761e-4,0.09712941665231353,TRUE,WT_vs_severe
MED24,-0.04179702121956187,0.36132278738620105,0.8371547510188166,FALSE,WT_vs_severe
RHOBTB2,0.019602956153910035,0.750276500864721,0.9496627375310642,FALSE,WT_vs_severe
HEATR5B,0.0770118933592979,0.3941470874085139,0.8500883991725796,FALSE,WT_vs_severe
SEC62,0.005129161156410328,0.9302447523293175,0.9878305201844341,FALSE,WT_vs_severe
RPS20,0.06579634629478048,0.08918977831920244,0.6011577569524597,FALSE,WT_vs_severe
CSDE1,0.007206141799148701,0.8307423014378483,0.9673159040514703,FALSE,WT_vs_severe
UBE3C,0.032768321400743226,0.47167030763679985,0.8712235707598804,FALSE,WT_vs_severe
REV3L,-0.18939666130408947,0.16347184684808916,0.6967853282223012,FALSE,WT_vs_severe
TENM1,0.20297360477632992,0.35659399289052274,0.8338510902409836,FALSE,WT_vs_severe
FAM76A,-0.15121248892536687,0.19703767565319882,0.7256372416373051,FALSE,WT_vs_severe
POMT2,-0.06993173548687466,0.3002417377618767,0.8030845318484194,FALSE,WT_vs_severe
VTA1,0.010665340505017674,0.789344955160461,0.959555118770285,FALSE,WT_vs_severe
MLXIPL,0.09464267892880858,0.6054697280634989,0.9154701186503916,FALSE,WT_vs_severe
BAZ1B,-0.07254444940176093,0.08518167096482937,0.597681802714603,FALSE,WT_vs_severe
RANBP9,0.03951010396665162,0.5237301341249108,0.8868031956219334,FALSE,WT_vs_severe
SPRTN,-0.08615371039623386,0.3815017824825856,0.8447927302730764,FALSE,WT_vs_severe
METTL13,0.11748572174464013,0.0076727190293893275,0.3479920947461065,FALSE,WT_vs_severe
DYRK4,-8.38907940005922e-4,0.9925788591773544,0.9980021596065795,FALSE,WT_vs_severe
ZNF207,0.03596842644266944,0.40196820174994674,0.8533923913317957,FALSE,WT_vs_severe
UQCRC1,-0.0046797490309791676,0.9242583364767716,0.9870615998930693,FALSE,WT_vs_severe
STARD3NL,0.06548768978172517,0.11864544375881818,0.6544072509343098,FALSE,WT_vs_severe
CD9,0.06481797651998852,0.1112282693527518,0.6420377696383315,FALSE,WT_vs_severe
NCAPD2,-0.0035646362350648096,0.915641878744099,0.9843726382506903,FALSE,WT_vs_severe
IFFO1,0.020434145000635343,0.7439455853801884,0.9484879044507332,FALSE,WT_vs_severe
GIPR,-0.11942167577713839,0.4393663252558794,0.8648509177256263,FALSE,WT_vs_severe
PHF7,-0.046585468364712015,0.5753836734939219,0.9082894013969428,FALSE,WT_vs_severe
SEMA3G,-0.0626323942828714,0.5200770867621297,0.88578114362998,FALSE,WT_vs_severe
NISCH,-0.19225182037946023,0.0033766832752573504,0.3111422664380686,FALSE,WT_vs_severe
FUZ,-0.009648656266594677,0.8565977675650693,0.9725813889158147,FALSE,WT_vs_severe
IDS,-0.0011230002138540585,0.976801172681523,0.9945625742214582,FALSE,WT_vs_severe
ZNF200,0.029530355897412507,0.6774843112575835,0.9369357672801419,FALSE,WT_vs_severe
LRRC23,0.14647560594494735,0.1961940732754832,0.7256372416373051,FALSE,WT_vs_severe
HFE,0.29032605362571523,0.15887807157647418,0.6956480524439942,FALSE,WT_vs_severe
SCMH1,0.04275372873504442,0.4134761658130689,0.8565755047801651,FALSE,WT_vs_severe
FYN,-0.00579036901127134,0.9387781631045808,0.9897825691309841,FALSE,WT_vs_severe
HIVEP2,-0.22737788489805624,0.017981592460059637,0.4283702474698271,FALSE,WT_vs_severe
ELOA,0.003347418309611444,0.9289130397562826,0.9877245654099225,FALSE,WT_vs_severe
LYPLA2,0.045814661171192234,0.23011379353872224,0.7578907710888323,FALSE,WT_vs_severe
CLCN6,-0.15507058468310522,0.014061142789807754,0.41480900504841667,FALSE,WT_vs_severe
MRC2,-0.02215478850339556,0.6038103387902909,0.9147963359654006,FALSE,WT_vs_severe
NME1-NME2,-0.07347325393287651,0.4542456984422222,0.86823419466874,FALSE,WT_vs_severe
TSPAN9,0.023843838793920272,0.5367153442361337,0.8918591189124434,FALSE,WT_vs_severe
BTBD7,0.03294636507546065,0.8150811026751117,0.963429644700913,FALSE,WT_vs_severe
APBA3,-0.060951998620671695,0.3889170185924308,0.8487504549375288,FALSE,WT_vs_severe
MKS1,0.02331794233761555,0.8076876225610075,0.9626612232455201,FALSE,WT_vs_severe
ABHD5,0.16074564417884812,0.6696862093117972,0.9347084858216594,FALSE,WT_vs_severe
ANOS1,0.1342154274470745,0.15245822466697526,0.6916721960517288,FALSE,WT_vs_severe
AKAP8L,-0.07873115084156661,0.08845699593308184,0.5996019461887114,FALSE,WT_vs_severe
MBTD1,-0.030318222946046698,0.7319336362252898,0.9450564333576501,FALSE,WT_vs_severe
UTP18,0.04848839752958105,0.3260425371126713,0.8145453365455079,FALSE,WT_vs_severe
RNF216,-0.08975619470445118,0.07003864168174734,0.5709985417186362,FALSE,WT_vs_severe
TTC19,-0.04740164783412864,0.3496186493838256,0.8318920469520833,FALSE,WT_vs_severe
PTBP1,-0.03129099189558528,0.5296589992739044,0.8907885854402127,FALSE,WT_vs_severe
DPF1,-0.1674103115412951,0.03772017042896565,0.5001058959645235,FALSE,WT_vs_severe
SYT7,-0.2377384993804353,0.04965651928101484,0.5371899237623446,FALSE,WT_vs_severe
LARS2,-0.22385457816350826,0.14583581562868367,0.6863638406546352,FALSE,WT_vs_severe
PIK3C2A,0.09191230236516562,0.17688572420055412,0.7122479379509854,FALSE,WT_vs_severe
PLAUR,0.08831958891402032,0.04950046767867773,0.5371899237623446,FALSE,WT_vs_severe
ANLN,-0.010931739262439634,0.8104438528261966,0.9631490306030451,FALSE,WT_vs_severe
WIZ,-0.14407537660611716,0.18938300588958895,0.7242338454385853,FALSE,WT_vs_severe
RABGAP1,-0.04669774706147575,0.5217348128613863,0.88578114362998,FALSE,WT_vs_severe
QPCTL,0.11475681862422131,0.08634125136366103,0.5982446017103302,FALSE,WT_vs_severe
PPP5C,0.033037755152433436,0.26334826197351646,0.7853145222360114,FALSE,WT_vs_severe
CEP68,0.046582993402048876,0.2736325824311174,0.789739181871314,FALSE,WT_vs_severe
MAP4K3,-0.16746041673993586,0.10526408763640271,0.6284838861925812,FALSE,WT_vs_severe
LDAF1,0.21222187585326535,0.05249414475155422,0.5390141227390925,FALSE,WT_vs_severe
GABRA3,0.120410187629071,0.2889634622615709,0.7966683760572144,FALSE,WT_vs_severe
BRCA1,0.020814619528889577,0.8569065452605324,0.9725813889158147,FALSE,WT_vs_severe
ERCC1,0.01470170786128468,0.68387219206416,0.9377866179398284,FALSE,WT_vs_severe
CD22,0.013357300999442396,0.9293640850885723,0.9877245654099225,FALSE,WT_vs_severe
SEMA3B,-0.09521238037727546,0.04691804899004217,0.5309198389195879,FALSE,WT_vs_severe
MBTPS2,0.07270197701578056,0.3405473576504856,0.824915100292112,FALSE,WT_vs_severe
PRICKLE3,-0.11418859754633737,0.15399538460481033,0.6933388676709618,FALSE,WT_vs_severe
EXTL3,-0.0012151534861841028,0.9808311578518898,0.995730101972235,FALSE,WT_vs_severe
ELOVL5,-0.011842184913937038,0.749799258458369,0.9496627375310642,FALSE,WT_vs_severe
KDM5D,0.0597589632318954,0.47948105835601895,0.8739226075025587,FALSE,WT_vs_severe
CALCOCO1,-0.09604726137565107,0.16197198076795347,0.6960781133179924,FALSE,WT_vs_severe
UBR7,0.05240374820900289,0.36315502498583974,0.8379726507614491,FALSE,WT_vs_severe
MAP4K5,-9.692321864271011e-4,0.9847495956544227,0.9961361428509428,FALSE,WT_vs_severe
EHD3,0.04127442560769628,0.4972698770454794,0.879465444748671,FALSE,WT_vs_severe
PSMC4,0.03220231524673408,0.24065727115214547,0.7646175094868511,FALSE,WT_vs_severe
MAN2B2,-0.0674193397509009,0.2144063599823063,0.7418828095568532,FALSE,WT_vs_severe
SLC25A39,0.011497655449530733,0.7669037182179377,0.9534672591920488,FALSE,WT_vs_severe
MVP,0.001573191334961985,0.9656457105739273,0.9922679080739657,FALSE,WT_vs_severe
NUB1,-0.005957015874893841,0.9176757647622704,0.9848120185968762,FALSE,WT_vs_severe
PGM3,-0.13659689975477438,0.12420481526795842,0.6586028386974374,FALSE,WT_vs_severe
RWDD2A,-0.08170218549643499,0.2800370681382155,0.7921032607743734,FALSE,WT_vs_severe
CLK1,0.011109386429782816,0.8719440849008661,0.9746312095830879,FALSE,WT_vs_severe
POLR3B,0.13620592644442694,0.21291972167920306,0.7412064043516164,FALSE,WT_vs_severe
ANGEL1,0.03478839087452379,0.6064880235286527,0.9154701186503916,FALSE,WT_vs_severe
RNF14,0.05931050566395665,0.19756377883910925,0.7258572138669455,FALSE,WT_vs_severe
DNASE1L1,-0.06979050489223997,0.23764506680887273,0.7641221892808011,FALSE,WT_vs_severe
DDX11,-0.14193725998146936,0.021249987927701806,0.4341584919259614,FALSE,WT_vs_severe
HEBP1,0.09255135377034021,0.07138856550816106,0.5745194178412504,FALSE,WT_vs_severe
GPRC5A,0.09931583479328897,0.24589380816287326,0.7699009755141726,FALSE,WT_vs_severe
MAMLD1,-0.12808782320171522,0.14571389742664645,0.6862894991488383,FALSE,WT_vs_severe
TACC3,-0.05849014480872278,0.17400652556702903,0.7116281550327077,FALSE,WT_vs_severe
UFL1,0.030080710004018393,0.6605226603583969,0.9318379727764621,FALSE,WT_vs_severe
POLA2,0.11492143508450706,0.1971322255514152,0.7256372416373051,FALSE,WT_vs_severe
ZC3H3,-0.019377486728743648,0.7263710627662312,0.9441008396568955,FALSE,WT_vs_severe
CAPN1,0.018875637160533136,0.7114673634273379,0.9397913503350612,FALSE,WT_vs_severe
MDH1,0.033175308134674134,0.5400829568717076,0.8927632686517619,FALSE,WT_vs_severe
SLC30A9,0.08794920740723697,0.1176187584404955,0.6544072509343098,FALSE,WT_vs_severe
MTMR11,-0.09016374550196116,0.047250663786788806,0.5313498291006202,FALSE,WT_vs_severe
COX15,0.039472271344430154,0.6021064608136043,0.91440965600061,FALSE,WT_vs_severe
CCDC88C,-0.11681429665600349,0.17165507585920814,0.7078700180000931,FALSE,WT_vs_severe
YAF2,0.19067858654818962,0.02962704135776092,0.4621285273135186,FALSE,WT_vs_severe
ZMYND11,-0.054306788844879064,0.3566285706011135,0.8338510902409836,FALSE,WT_vs_severe
BID,-0.001932298859838668,0.9625720232001642,0.9922679080739657,FALSE,WT_vs_severe
MATR3,0.13392663059900561,0.2176742082192443,0.7451197269239209,FALSE,WT_vs_severe
XYLT2,0.038924814592211567,0.5474335672308941,0.896884485651124,FALSE,WT_vs_severe
RGPD5,0.03913482079173153,0.8168156064941453,0.963429644700913,FALSE,WT_vs_severe
NUDCD3,0.01217373097851342,0.7453269658178603,0.9484879044507332,FALSE,WT_vs_severe
GLT8D1,-0.0017585497348513706,0.9680353771527446,0.9922679080739657,FALSE,WT_vs_severe
ATP2C1,0.0781657642801101,0.06307081791632464,0.5607910122389044,FALSE,WT_vs_severe
RALBP1,0.009816102736746025,0.8260620021552774,0.9663442359955776,FALSE,WT_vs_severe
RUFY3,-0.016806683346936142,0.8569815331061635,0.9725813889158147,FALSE,WT_vs_severe
WWTR1,0.009979838475019095,0.8427510497080763,0.9687269552973129,FALSE,WT_vs_severe
AGPS,-0.0014847589192275256,0.9653534945579006,0.9922679080739657,FALSE,WT_vs_severe
STEEP1,-0.3519773604931932,0.6087053383955607,0.9159887828633482,FALSE,WT_vs_severe
TTC27,0.05370053946952506,0.4697084506947996,0.8707460919648301,FALSE,WT_vs_severe
PHLDB1,-0.06328912500779704,0.23540472570818072,0.7631350270382579,FALSE,WT_vs_severe
PRDM11,-0.08873062049901866,0.4301462284677656,0.8602205261280952,FALSE,WT_vs_severe
SNAI2,-0.25060867988424534,0.1212344450188971,0.655133378623519,FALSE,WT_vs_severe
ZRANB1,-0.007218432851454918,0.8876042531925836,0.977008612666751,FALSE,WT_vs_severe
NCDN,-0.09499078319587835,0.0744009119459607,0.5782524947397822,FALSE,WT_vs_severe
ADGRA2,-0.002341105084515621,0.9731723245141457,0.9931872187117826,FALSE,WT_vs_severe
ZFP64,-0.0625183991638645,0.31125896244144957,0.8060532432456757,FALSE,WT_vs_severe
MNAT1,0.054093948572203704,0.30760009040858893,0.8049826701973719,FALSE,WT_vs_severe
SAMD4A,-0.0421891442473129,0.4867739407259156,0.875159216651823,FALSE,WT_vs_severe
RUNX3,0.06819628697856543,0.4430207282509313,0.8664022297042581,FALSE,WT_vs_severe
MRE11,-0.020766888022583484,0.7849475165885234,0.9589526357015171,FALSE,WT_vs_severe
PLEKHB1,0.0012129435401021947,0.9924352782132925,0.9980021596065795,FALSE,WT_vs_severe
SERPINB1,0.01708884451615735,0.7970482590684147,0.9617495843203684,FALSE,WT_vs_severe
SPAST,0.12552626313791346,0.4138155281405014,0.8565755047801651,FALSE,WT_vs_severe
NRXN3,0.09100643318565342,0.4768446340896455,0.8733718207198028,FALSE,WT_vs_severe
OSBPL5,0.0025451875268937304,0.9824019550315252,0.995730101972235,FALSE,WT_vs_severe
AQR,-0.0034106233525148925,0.9515464386943708,0.9917743893317013,FALSE,WT_vs_severe
CPS1,-1.376052918528184,0.3338227055776225,0.8197662463376852,FALSE,WT_vs_severe
FHL1,-0.09915712734389208,0.5125681544900534,0.8834627753211028,FALSE,WT_vs_severe
RTF2,0.05985675993231545,0.18294257403583236,0.7187287263122599,FALSE,WT_vs_severe
SLC45A4,0.04043994735242614,0.5754878474023399,0.9082894013969428,FALSE,WT_vs_severe
RNF10,0.012852993760544523,0.7098828591122607,0.9397913503350612,FALSE,WT_vs_severe
ZNF839,0.06683490638873087,0.18467236340185317,0.7192279832743589,FALSE,WT_vs_severe
ZDHHC6,0.011551832508342803,0.8623590667917848,0.9733148668551294,FALSE,WT_vs_severe
GRAMD1B,0.12542623043396806,0.029729350753517153,0.4621285273135186,FALSE,WT_vs_severe
RNH1,-0.023613611217912465,0.5924356098954784,0.9132225857041152,FALSE,WT_vs_severe
NDUFS1,0.060353224957721,0.16759107639085555,0.7030915770879652,FALSE,WT_vs_severe
RB1CC1,0.015336450385832172,0.8318971513552387,0.9675552261197735,FALSE,WT_vs_severe
ERP44,0.023318847624953672,0.6626504066554293,0.9324198391801717,FALSE,WT_vs_severe
ALAS1,0.022419690961235146,0.4727011944813506,0.8712235707598804,FALSE,WT_vs_severe
AKAP11,-0.021885569290489147,0.8017018957895229,0.9622367006431798,FALSE,WT_vs_severe
GLRX2,0.09211045506441269,0.2554076120465213,0.777360652363686,FALSE,WT_vs_severe
SNAPC1,-0.009971518721886891,0.9065395985145386,0.9818393451987117,FALSE,WT_vs_severe
DERA,0.02629409129662066,0.6445323758283741,0.9275526693780417,FALSE,WT_vs_severe
STRAP,0.016386924530145047,0.71280139264827,0.9401557135414869,FALSE,WT_vs_severe
DEF6,-0.010728887773607062,0.900986890221833,0.9802996953240114,FALSE,WT_vs_severe
PLEKHO1,0.06438440910100358,0.20780505989733072,0.7367624511539576,FALSE,WT_vs_severe
GCLM,0.006251270790337121,0.9289854366945609,0.9877245654099225,FALSE,WT_vs_severe
UBR2,-0.06629413608286559,0.2401544553188904,0.7646175094868511,FALSE,WT_vs_severe
EHD2,0.018781991231620332,0.7188847597482092,0.9417575729096304,FALSE,WT_vs_severe
DEPDC1,-0.03331347669070731,0.7009068357280006,0.9395970012858602,FALSE,WT_vs_severe
CCDC28A,0.05953770885045755,0.2959623746754559,0.801205048748208,FALSE,WT_vs_severe
RRAGD,0.08670270395726222,0.2245027738952441,0.7528964310188514,FALSE,WT_vs_severe
HSF2,0.09452677635285518,0.43580399545270276,0.8638786642829227,FALSE,WT_vs_severe
PHF20,0.11946147598717173,0.010258935166954869,0.3781118645448105,FALSE,WT_vs_severe
HSD17B6,-0.2527284412614717,0.19070418045543439,0.7256372416373051,FALSE,WT_vs_severe
NR1H3,-0.09277071739329817,0.11774004757275217,0.6544072509343098,FALSE,WT_vs_severe
TYMP,-0.2514450353152137,0.0766033662476622,0.5807184661526256,FALSE,WT_vs_severe
NCAPH2,-0.05707063562124903,0.27106491644348507,0.7884522082285494,FALSE,WT_vs_severe
TOMM34,0.03901516648726859,0.37152739768983456,0.841320528145617,FALSE,WT_vs_severe
SEC63,0.04350434853927237,0.6914609866709871,0.9378046948516993,FALSE,WT_vs_severe
KPNA6,-0.09636636526095012,0.0669948113420644,0.5670154032478232,FALSE,WT_vs_severe
VIM,0.020910039397872206,0.5412895144136092,0.8931127625375762,FALSE,WT_vs_severe
RTEL1-TNFRSF6B,-0.07636243974879862,0.42884330645270774,0.8594833420257972,FALSE,WT_vs_severe
FAS,0.11222571489916905,0.3599866629847873,0.8368960330356545,FALSE,WT_vs_severe
