"gene_id","hgnc_symbol","logFC","pvalue","fdr","significant","experiment","comparison"
"2420","ZMYND8",0.178751681324879,0.121904254029028,0.55186654408164,FALSE,"Exp21","WT_vs_mild"
"2422","IFT52",0.22955948284164,0.109305177453088,0.543305843475323,FALSE,"Exp21","WT_vs_mild"
"2423","MYBL2",-0.0625479259495612,0.461254233804802,0.780163769638421,FALSE,"Exp21","WT_vs_mild"
"2426","NDRG3",0.121483589482557,0.0956435283021108,0.533099840006861,FALSE,"Exp21","WT_vs_mild"
"2428","RAB5IF",-0.0476112204936502,0.460459907147281,0.780163769638421,FALSE,"Exp21","WT_vs_mild"
"2430","RIMS4",3.63298573974121,0.00356817689590794,0.461668048581508,FALSE,"Exp21","WT_vs_mild"
"2431","PABPC1L",-0.0216659704674966,0.864418931655263,0.958623570850261,FALSE,"Exp21","WT_vs_mild"
"2432","STK4",0.0925710743343486,0.41812019201215,0.755446347827965,FALSE,"Exp21","WT_vs_mild"
"2434","ADNP",0.103436690779973,0.289238298291557,0.673478887470437,FALSE,"Exp21","WT_vs_mild"
"2435","PFDN4",0.200997531949396,0.0438864616042912,0.474645511208804,FALSE,"Exp21","WT_vs_mild"
"2437","CSTF1",0.0352261740037926,0.633621565395199,0.868280084858621,FALSE,"Exp21","WT_vs_mild"
"2439","RAE1",0.0427576837817289,0.580592886289501,0.840798053661437,FALSE,"Exp21","WT_vs_mild"
"2440","TPD52L2",-0.0348988433373814,0.63961116856358,0.870386918099326,FALSE,"Exp21","WT_vs_mild"
"2441","DNAJC5",0.0517896166812524,0.407289429293061,0.748253069895879,FALSE,"Exp21","WT_vs_mild"
"2442","NELFCD",-0.00953344958313695,0.929658664419231,0.979767201416222,FALSE,"Exp21","WT_vs_mild"
"2443","CTSZ",0.0227661303174495,0.772180365177862,0.931273193541957,FALSE,"Exp21","WT_vs_mild"
"2444","PRPF6",-0.114051959221581,0.149353131782729,0.576165839674083,FALSE,"Exp21","WT_vs_mild"
"2446","PRELID3B",0.11204994587269,0.294625493470274,0.678139923674899,FALSE,"Exp21","WT_vs_mild"
"2448","MTG2",-0.0673841852802375,0.463386841226939,0.780843065271659,FALSE,"Exp21","WT_vs_mild"
"2449","PSMA7",-0.0427600514768211,0.580925182511354,0.84097895675679,FALSE,"Exp21","WT_vs_mild"
"2450","SLCO4A1",0.439462293418094,0.000958102226247502,0.461668048581508,FALSE,"Exp21","WT_vs_mild"
"2451","NTSR1",0.0567076156264089,0.445255619256042,0.772191560192576,FALSE,"Exp21","WT_vs_mild"
"2452","MRGBP",-0.0711019485257805,0.346462201891788,0.711669782278237,FALSE,"Exp21","WT_vs_mild"
"2453","TCFL5",0.204723334381316,0.266071284466996,0.661167775785539,FALSE,"Exp21","WT_vs_mild"
"2454","DIDO1",0.0180862964217711,0.801851622700477,0.936550791666668,FALSE,"Exp21","WT_vs_mild"
"2455","GID8",0.192081227592049,0.26257704864188,0.658829380015696,FALSE,"Exp21","WT_vs_mild"
"2456","SLC17A9",-0.133067576852887,0.0852415202029625,0.519793893340614,FALSE,"Exp21","WT_vs_mild"
"2459","ARFGAP1",-0.0810399007037131,0.412819407522134,0.75151363612853,FALSE,"Exp21","WT_vs_mild"
"2463","EEF1A2",-0.10813310780258,0.211316711147602,0.6241104628188,FALSE,"Exp21","WT_vs_mild"
"2465","GMEB2",-0.111619255487494,0.146592118898285,0.573801045230371,FALSE,"Exp21","WT_vs_mild"
"2466","ADISSP",-0.0740448232371939,0.430700138572542,0.764545488672856,FALSE,"Exp21","WT_vs_mild"
"2468","CDC25B",-0.0532757483089499,0.456497083347838,0.777936763983793,FALSE,"Exp21","WT_vs_mild"
"2470","RNF24",0.299067615996659,0.0680447990046072,0.504123581810418,FALSE,"Exp21","WT_vs_mild"
"2471","ARFRP1",0.0291524997155461,0.727139047804561,0.912364374677763,FALSE,"Exp21","WT_vs_mild"
"2472","NDUFAF5",0.0946905880091162,0.307039557458817,0.685724962458611,FALSE,"Exp21","WT_vs_mild"
"2474","TRIB3",-0.151590438939087,0.165821606038588,0.590788727917268,FALSE,"Exp21","WT_vs_mild"
"2475","RASSF2",0.113858612312143,0.164120757806119,0.590114294228314,FALSE,"Exp21","WT_vs_mild"
"2476","CSNK2A1",0.096027040965849,0.194839946609774,0.607902666711788,FALSE,"Exp21","WT_vs_mild"
"2480","RSPO4",-0.0730492461383608,0.629166260100692,0.866014296939352,FALSE,"Exp21","WT_vs_mild"
"2481","CDS2",0.276290083908656,0.00755541472235355,0.462837446512276,FALSE,"Exp21","WT_vs_mild"
"2483","HM13",-0.0310205992135478,0.617335967356436,0.858575230464577,FALSE,"Exp21","WT_vs_mild"
"2484","SNPH",0.040176048278652,0.714675388075994,0.906726391470487,FALSE,"Exp21","WT_vs_mild"
"2486","SIRPB1",-0.0802014040081663,0.873340897987903,0.96182333192414,FALSE,"Exp21","WT_vs_mild"
"2487","SEC23B",0.42881232965518,0.134983642065915,0.562044896477578,FALSE,"Exp21","WT_vs_mild"
"2488","FERMT1",0.0435736874498963,0.60680894492576,0.852540903708548,FALSE,"Exp21","WT_vs_mild"
"2492","PLCB4",0.157537833799349,0.301638818720506,0.683222808073391,FALSE,"Exp21","WT_vs_mild"
"2493","MYL9",-0.0647229122351777,0.442140340233179,0.770107242768509,FALSE,"Exp21","WT_vs_mild"
"2495","TM9SF4",0.0152139602107128,0.827242054232354,0.946396563223585,FALSE,"Exp21","WT_vs_mild"
"2497","CRNKL1",0.135834070663629,0.228084655636454,0.638348793998678,FALSE,"Exp21","WT_vs_mild"
"2498","POFUT1",-0.0937708543210218,0.317100007163585,0.692258650672863,FALSE,"Exp21","WT_vs_mild"
"2499","SAMHD1",-0.280223688977237,0.183502532350366,0.602636073875649,FALSE,"Exp21","WT_vs_mild"
"2501","KIF3B",0.249025117248692,0.0129058093074186,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2503","NOP56",-0.0354292198917178,0.632783322590908,0.868143696562147,FALSE,"Exp21","WT_vs_mild"
"2504","MANBAL",-0.0798993695833267,0.286085964638999,0.672524353751852,FALSE,"Exp21","WT_vs_mild"
"2505","IDH3B",-0.111399455673018,0.133212699318877,0.560105996284911,FALSE,"Exp21","WT_vs_mild"
"2506","MAPRE1",0.151582473137643,0.0866437867852721,0.522791647913758,FALSE,"Exp21","WT_vs_mild"
"2507","JAG1",0.0912520546750958,0.403673759203281,0.746406476841805,FALSE,"Exp21","WT_vs_mild"
"2508","CDK5RAP1",0.0598952057039853,0.583848540371892,0.842586398277502,FALSE,"Exp21","WT_vs_mild"
"2509","SNTA1",-0.00830760626713103,0.927162891379442,0.979767201416222,FALSE,"Exp21","WT_vs_mild"
"2511","TTI1",-0.00122165560456404,0.988342989724099,0.995742157057096,FALSE,"Exp21","WT_vs_mild"
"2512","E2F1",-0.0143748639765079,0.880040073102399,0.96451886356428,FALSE,"Exp21","WT_vs_mild"
"2513","RPRD1B",0.0313363068599555,0.863252805865517,0.958256594376403,FALSE,"Exp21","WT_vs_mild"
"2514","PXMP4",0.182063348987456,0.174528427617067,0.597862994585424,FALSE,"Exp21","WT_vs_mild"
"2515","CHMP4B",-0.0211465936572823,0.793436829443384,0.935130186726553,FALSE,"Exp21","WT_vs_mild"
"2519","CST3",-0.0729738817165975,0.33085369022846,0.700297217954364,FALSE,"Exp21","WT_vs_mild"
"2522","ACTR5",0.0130170949836394,0.866649761876046,0.958855074685506,FALSE,"Exp21","WT_vs_mild"
"2524","AHCY",-0.162720115304931,0.0491381245992733,0.480886114633968,FALSE,"Exp21","WT_vs_mild"
"2525","PPP1R16B",1.05564239410838,0.0288223289225487,0.466422505527415,FALSE,"Exp21","WT_vs_mild"
"2527","FAM83D",-0.0254290876023611,0.713006546437518,0.9055003566707,FALSE,"Exp21","WT_vs_mild"
"2529","DHX35",-0.11500026000661,0.474492186040622,0.786916107732603,FALSE,"Exp21","WT_vs_mild"
"2530","DNTTIP1",0.0978668984666956,0.251446638451089,0.649330673555727,FALSE,"Exp21","WT_vs_mild"
"2533","PIGU",-0.000816125351000956,0.994888653883467,0.997844401246354,FALSE,"Exp21","WT_vs_mild"
"2535","ACOT8",-0.0126215588465801,0.9179483073609,0.977885605534385,FALSE,"Exp21","WT_vs_mild"
"2536","APMAP",0.0479231709926858,0.431322806430598,0.765073158519729,FALSE,"Exp21","WT_vs_mild"
"2538","ZNF516",-0.0441499804981275,0.800160669296427,0.936183733022556,FALSE,"Exp21","WT_vs_mild"
"2540","ADNP2",0.160510943264852,0.578880575756297,0.839436498783747,FALSE,"Exp21","WT_vs_mild"
"2541","RBFA",-0.00842013036546398,0.93434553549613,0.980849566274423,FALSE,"Exp21","WT_vs_mild"
"2542","USP14",0.0207428778260389,0.73972328621192,0.917671443984533,FALSE,"Exp21","WT_vs_mild"
"2543","VAPA",0.0881811349147762,0.28686725888503,0.672524353751852,FALSE,"Exp21","WT_vs_mild"
"2544","METTL4",-0.149217870204327,0.708305625168794,0.903533543615318,FALSE,"Exp21","WT_vs_mild"
"2545","LPIN2",0.226603219999456,0.426919594700533,0.760657245682908,FALSE,"Exp21","WT_vs_mild"
"2546","SMCHD1",0.047395790306278,0.790359650924902,0.93454768626945,FALSE,"Exp21","WT_vs_mild"
"2548","MYL12A",0.0860934020524213,0.257805320796214,0.654862750934988,FALSE,"Exp21","WT_vs_mild"
"2549","CEP76",-0.24795503785221,0.0140259464376178,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2551","CEP192",0.0571100078816817,0.488030639287115,0.794170419816929,FALSE,"Exp21","WT_vs_mild"
"2552","RNMT",-0.00272296436663063,0.978053099447099,0.994025737107155,FALSE,"Exp21","WT_vs_mild"
"2553","SMAD7",0.184842095221134,0.307052867958668,0.685724962458611,FALSE,"Exp21","WT_vs_mild"
"2554","LIPG",-0.0786178359542435,0.387532256716072,0.736069637427875,FALSE,"Exp21","WT_vs_mild"
"2555","LAMA1",-0.0211417387961581,0.877292739486066,0.963280651839661,FALSE,"Exp21","WT_vs_mild"
"2556","RNF125",0.0171368220129032,0.948947468507333,0.986308254465426,FALSE,"Exp21","WT_vs_mild"
"2557","ANKRD12",0.0992685539561221,0.490772853698421,0.79517527659859,FALSE,"Exp21","WT_vs_mild"
"2559","POLI",0.276658188836093,0.0207548520884039,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2560","MIB1",-0.0352943946694738,0.731039007352635,0.913701036672929,FALSE,"Exp21","WT_vs_mild"
"2561","RBBP8",0.193111310593156,0.0463770462383078,0.477711538297952,FALSE,"Exp21","WT_vs_mild"
"2562","RIOK3",-0.0176703984523152,0.791972960421159,0.934890324034553,FALSE,"Exp21","WT_vs_mild"
"2563","CSTF2",0.0281878007624363,0.778904869501327,0.932367745328726,FALSE,"Exp21","WT_vs_mild"
"2567","PSMD10",-0.0350782765761506,0.611717833086402,0.855980596254835,FALSE,"Exp21","WT_vs_mild"
"2568","ATG4A",0.00791471889739178,0.947049672413798,0.98538690970213,FALSE,"Exp21","WT_vs_mild"
"2570","TBL1X",-0.46737952622468,0.00155093588764083,0.461668048581508,FALSE,"Exp21","WT_vs_mild"
"2572","PGRMC1",-0.0894811549045038,0.200592621173417,0.61454684593379,FALSE,"Exp21","WT_vs_mild"
"2573","POLA1",0.0939641661697762,0.225721911540681,0.637254093511569,FALSE,"Exp21","WT_vs_mild"
"2574","MID1",0.0511198476777192,0.713179016596816,0.9055003566707,FALSE,"Exp21","WT_vs_mild"
"2575","NKAP",0.115926964868046,0.757693276156126,0.926129792472518,FALSE,"Exp21","WT_vs_mild"
"2577","NXT2",0.259228525419762,0.0268293562317373,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2581","ALG13",0.0735520057223223,0.79721109869216,0.935792745297479,FALSE,"Exp21","WT_vs_mild"
"2582","PRPS2",-0.174294478538514,0.319939022758121,0.693897492412834,FALSE,"Exp21","WT_vs_mild"
"2584","MOSPD1",0.384462469852786,0.0187734686424348,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2585","AMMECR1",0.0931020663833392,0.477976559997744,0.788410270904949,FALSE,"Exp21","WT_vs_mild"
"2586","CHRDL1",-0.485719894171949,0.335619297008111,0.703412403245707,FALSE,"Exp21","WT_vs_mild"
"2587","WDR13",-0.0206877417736381,0.790457209858968,0.93454768626945,FALSE,"Exp21","WT_vs_mild"
"2588","SUV39H1",0.109291192178992,0.46217512858865,0.780163769638421,FALSE,"Exp21","WT_vs_mild"
"2590","SRPX",0.0681175528899694,0.348565539327068,0.713050852687718,FALSE,"Exp21","WT_vs_mild"
"2592","XIAP",0.0899468863789796,0.509506208496107,0.807222164562964,FALSE,"Exp21","WT_vs_mild"
"2593","STAG2",-0.00740546708842387,0.929785654569429,0.979767201416222,FALSE,"Exp21","WT_vs_mild"
"2594","ATP11C",0.193897301923202,0.142661218827231,0.572319864459863,FALSE,"Exp21","WT_vs_mild"
"2597","ABCD1",-0.112575068498827,0.152035914344765,0.578543255640581,FALSE,"Exp21","WT_vs_mild"
"2598","CCDC22",-0.198511223951244,0.0598028684883684,0.49447106521235,FALSE,"Exp21","WT_vs_mild"
"2600","SYP",0.00616732064084088,0.980342625316256,0.994025737107155,FALSE,"Exp21","WT_vs_mild"
"2601","PLP2",-0.0922175886470854,0.225612627166232,0.637154584930577,FALSE,"Exp21","WT_vs_mild"
"2604","PLS3",0.164017348843926,0.0434608170401759,0.474645511208804,FALSE,"Exp21","WT_vs_mild"
"2605","NAA10",-0.0946744746974446,0.421748929150088,0.756058693194866,FALSE,"Exp21","WT_vs_mild"
"2607","ELF4",0.0224229114634224,0.788632015327859,0.934419663574177,FALSE,"Exp21","WT_vs_mild"
"2608","SMARCA1",0.255114593786895,0.016747771507329,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2609","MTMR8",-0.149684551950557,0.483501612978247,0.792758050182182,FALSE,"Exp21","WT_vs_mild"
"2612","RBBP7",0.0279563029254529,0.645407062731837,0.872039663677554,FALSE,"Exp21","WT_vs_mild"
"2614","KCND1",-0.0729871388752474,0.432510988676077,0.765096334888195,FALSE,"Exp21","WT_vs_mild"
"2616","SLC25A14",0.313513891846473,0.015738455084474,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2617","FMR1",0.0703498011681327,0.649023100319403,0.873569753147974,FALSE,"Exp21","WT_vs_mild"
"2619","SCML2",0.189766122583383,0.232130950771522,0.63943335671208,FALSE,"Exp21","WT_vs_mild"
"2620","SLC35A2",-0.0164992339763209,0.895095538400778,0.96962700522285,FALSE,"Exp21","WT_vs_mild"
"2621","PQBP1",-0.0794415094676745,0.408309746848023,0.748807891819584,FALSE,"Exp21","WT_vs_mild"
"2624","EMD",-0.0632424744883874,0.404220315391726,0.746406476841805,FALSE,"Exp21","WT_vs_mild"
"2625","TAFAZZIN",-0.0417473247176169,0.667100786840329,0.883875283605528,FALSE,"Exp21","WT_vs_mild"
"2627","PGK1",-0.10558045182614,0.286819140986896,0.672524353751852,FALSE,"Exp21","WT_vs_mild"
"2629","MAGT1",0.185835951854982,0.0686827264833354,0.504123581810418,FALSE,"Exp21","WT_vs_mild"
"2630","SMS",0.0466453901245295,0.483186391161376,0.792740653233833,FALSE,"Exp21","WT_vs_mild"
"2632","UBL4A",-0.184873799112244,0.0355404647840288,0.470133692409009,FALSE,"Exp21","WT_vs_mild"
"2633","CD99L2",-0.158376781750841,0.118297342210001,0.549133001714334,FALSE,"Exp21","WT_vs_mild"
"2634","EEA1",0.0125940042463753,0.91638300152789,0.976992006707504,FALSE,"Exp21","WT_vs_mild"
"2636","RP2",0.11493631425229,0.349529793573409,0.714168255825114,FALSE,"Exp21","WT_vs_mild"
"2637","JADE3",0.202046467002325,0.0949351185244193,0.533099840006861,FALSE,"Exp21","WT_vs_mild"
"2638","CDK16",-0.0565347535581343,0.448544067129051,0.774597011140306,FALSE,"Exp21","WT_vs_mild"
"2639","USP11",-0.0438300958096693,0.589096829419999,0.844156598858252,FALSE,"Exp21","WT_vs_mild"
"2642","HTATSF1",0.0813058780015001,0.263553378101886,0.658829380015696,FALSE,"Exp21","WT_vs_mild"
"2645","TIMP1",-0.216942335927719,0.0556797772256205,0.485998723035026,FALSE,"Exp21","WT_vs_mild"
"2646","KLHL4",0.24663460209766,0.117984931911905,0.548596931048535,FALSE,"Exp21","WT_vs_mild"
"2649","FGD1",-0.0448294022883006,0.54537645615726,0.822359191184401,FALSE,"Exp21","WT_vs_mild"
"2650","PIN4",-0.0912322754580009,0.559969955440328,0.83059680210005,FALSE,"Exp21","WT_vs_mild"
"2651","PORCN",0.0381627457346526,0.610239721178248,0.855050594677289,FALSE,"Exp21","WT_vs_mild"
"2653","MAGED2",0.12188692040775,0.463337914803418,0.780843065271659,FALSE,"Exp21","WT_vs_mild"
"2654","RBM3",0.131590363061771,0.0773264556222166,0.511654866856844,FALSE,"Exp21","WT_vs_mild"
"2656","SRPX2",0.0408891106152896,0.904843541956966,0.972508585014398,FALSE,"Exp21","WT_vs_mild"
"2657","SYTL4",-0.0337481826201604,0.822223310012937,0.943953776302348,FALSE,"Exp21","WT_vs_mild"
"2659","CENPI",0.146399494679266,0.122947417276601,0.552513194371579,FALSE,"Exp21","WT_vs_mild"
"2660","DRP2",0.00540617147922277,0.934173157923782,0.980754700694452,FALSE,"Exp21","WT_vs_mild"
"2662","PBDC1",0.11013744971116,0.273909269586948,0.666768550337477,FALSE,"Exp21","WT_vs_mild"
"2663","GLA",-0.0605566946272947,0.630795960580914,0.867203854772836,FALSE,"Exp21","WT_vs_mild"
"2664","ARMCX3",0.198453044696426,0.115707863284629,0.548503311120267,FALSE,"Exp21","WT_vs_mild"
"2667","NALCN",0.511886554113557,0.0155983430233846,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2668","FGF14",0.526142866730843,0.0421401679548208,0.472083457457523,FALSE,"Exp21","WT_vs_mild"
"2670","NDFIP2",0.188046354499156,0.0551099449628592,0.485753905422922,FALSE,"Exp21","WT_vs_mild"
"2672","FNDC3A",-0.0154571552786076,0.873065582944787,0.961790871729451,FALSE,"Exp21","WT_vs_mild"
"2674","CDADC1",0.0177649248869292,0.888594139959747,0.967460197801842,FALSE,"Exp21","WT_vs_mild"
"2675","CAB39L",0.23108867873304,0.0966324086157394,0.534270445971164,FALSE,"Exp21","WT_vs_mild"
"2676","KLF5",-0.168280664398937,0.0891987763897102,0.526828712459674,FALSE,"Exp21","WT_vs_mild"
"2677","STK24",0.230445005440665,0.0209390059813013,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2679","DNAJC3",0.18491340604774,0.152380570769947,0.578643728768418,FALSE,"Exp21","WT_vs_mild"
"2680","UGGT2",0.257215578929552,0.276543905414699,0.667429163824112,FALSE,"Exp21","WT_vs_mild"
"2681","ARHGEF7",0.0566466377918724,0.522530487578873,0.813438811334917,FALSE,"Exp21","WT_vs_mild"
"2684","PARP4",0.113972585304923,0.197417709302387,0.610681850900406,FALSE,"Exp21","WT_vs_mild"
"2685","SUPT20H",-0.0489062955474644,0.592747701402438,0.845701474716268,FALSE,"Exp21","WT_vs_mild"
"2686","MRPS31",0.113456168350213,0.301315923213111,0.683222808073391,FALSE,"Exp21","WT_vs_mild"
"2687","SLC25A15",-0.0174693041923704,0.813032270661854,0.940970959532092,FALSE,"Exp21","WT_vs_mild"
"2688","KPNA3",0.123224918050671,0.206263686601751,0.619308919927276,FALSE,"Exp21","WT_vs_mild"
"2691","VWA8",-0.0539493629296276,0.67682835448105,0.888437655979047,FALSE,"Exp21","WT_vs_mild"
"2692","DGKH",-0.102384669858754,0.292353368552844,0.676912668833196,FALSE,"Exp21","WT_vs_mild"
"2693","KATNAL1",0.223126867956683,0.0613867299421079,0.495387546591297,FALSE,"Exp21","WT_vs_mild"
"2694","INTS6",0.0204874390558989,0.890134967415102,0.967975719948402,FALSE,"Exp21","WT_vs_mild"
"2696","DHRS12",-0.0864271741062926,0.717931197958004,0.908517813857505,FALSE,"Exp21","WT_vs_mild"
"2698","TSC22D1",0.0313976583870917,0.740996980137221,0.918177959703307,FALSE,"Exp21","WT_vs_mild"
"2699","CLN5",0.164851789139859,0.257703997587816,0.654862750934988,FALSE,"Exp21","WT_vs_mild"
"2702","MGRN1",-0.126069366138691,0.0912982538028062,0.531048549235291,FALSE,"Exp21","WT_vs_mild"
"2703","ZNF629",-0.0982922683230502,0.331679170741485,0.701051820943341,FALSE,"Exp21","WT_vs_mild"
"2704","TRADD",0.109787258778053,0.349217254910211,0.713811372529583,FALSE,"Exp21","WT_vs_mild"
"2705","HSF4",0.212113207711803,0.140211858239311,0.568790234967409,FALSE,"Exp21","WT_vs_mild"
"2706","CORO1A",-0.162252374855067,0.412574817675361,0.75151363612853,FALSE,"Exp21","WT_vs_mild"
"2707","MAPK3",0.058981885377046,0.500219501243531,0.801893433695896,FALSE,"Exp21","WT_vs_mild"
"2708","GDPD3",-0.0677240406787569,0.841628098304395,0.951023479011304,FALSE,"Exp21","WT_vs_mild"
"2709","ELMO3",-0.313190153530254,0.137734430323027,0.565518427554438,FALSE,"Exp21","WT_vs_mild"
"2711","PHKB",0.156081493739999,0.223577112616055,0.63479551039302,FALSE,"Exp21","WT_vs_mild"
"2712","LYRM1",0.120265302013713,0.409427671438457,0.749593619524266,FALSE,"Exp21","WT_vs_mild"
"2713","NUTF2",-0.134070345108472,0.116971177228592,0.548503311120267,FALSE,"Exp21","WT_vs_mild"
"2714","NUP93",-0.151320514789464,0.123651432019754,0.552513194371579,FALSE,"Exp21","WT_vs_mild"
"2715","CENPT",-0.00237632876421065,0.984431485910426,0.994598822664785,FALSE,"Exp21","WT_vs_mild"
"2717","NFAT5",0.287510860224033,0.0454447823757971,0.475464691827374,FALSE,"Exp21","WT_vs_mild"
"2718","LONP2",-0.0386491163565507,0.611537023900116,0.855865566860327,FALSE,"Exp21","WT_vs_mild"
"2719","N4BP1",0.213813299966709,0.12069052013308,0.550472132063886,FALSE,"Exp21","WT_vs_mild"
"2721","ARL2BP",-0.0214248466614709,0.895439472002772,0.96962700522285,FALSE,"Exp21","WT_vs_mild"
"2722","PLLP",0.434405413520853,0.0240851970298076,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2725","DHODH",0.0267086864556794,0.870209305777452,0.96043623700047,FALSE,"Exp21","WT_vs_mild"
"2727","CTCF",0.0566905341584455,0.531342670916376,0.817656865184996,FALSE,"Exp21","WT_vs_mild"
"2728","ACD",-0.0362972390431877,0.582752642379851,0.842293793838607,FALSE,"Exp21","WT_vs_mild"
"2729","POLR2C",-0.022414785168204,0.76263299217945,0.927946538280481,FALSE,"Exp21","WT_vs_mild"
"2730","PARD6A",-0.17245746396,0.304016856874768,0.684696344889896,FALSE,"Exp21","WT_vs_mild"
"2731","ZNF821",0.372090544262493,0.075371724746302,0.510854681156472,FALSE,"Exp21","WT_vs_mild"
"2732","MMP15",-0.150539108984637,0.222113450749802,0.633876755899723,FALSE,"Exp21","WT_vs_mild"
"2733","USB1",-0.171217500493908,0.164679125096357,0.590788727917268,FALSE,"Exp21","WT_vs_mild"
"2734","CYB5B",-0.0392523917464914,0.601231407161833,0.849115384820207,FALSE,"Exp21","WT_vs_mild"
"2735","CFAP263",-0.334425800323448,0.557106962404771,0.828957789933781,FALSE,"Exp21","WT_vs_mild"
"2737","NME3",-0.251922788257076,0.372264767440277,0.726311213990754,FALSE,"Exp21","WT_vs_mild"
"2738","NDRG4",-0.166062158927424,0.233186687937368,0.639458748232741,FALSE,"Exp21","WT_vs_mild"
"2739","PSMD7",0.00895869189741559,0.899860224786011,0.970897548557913,FALSE,"Exp21","WT_vs_mild"
"2740","SETD6",-0.154732088008081,0.395985973019861,0.742890228725654,FALSE,"Exp21","WT_vs_mild"
"2741","SLC38A7",0.13923633447089,0.276527584157484,0.667429163824112,FALSE,"Exp21","WT_vs_mild"
"2742","VAC14",-0.1885448820434,0.0329064361594201,0.469983970175533,FALSE,"Exp21","WT_vs_mild"
"2743","HAS3",-0.501368338578941,0.00980932815880978,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2744","TANGO6",0.204276556982639,0.129006627163974,0.555297326318018,FALSE,"Exp21","WT_vs_mild"
"2745","COG4",-0.0844893586082314,0.57680175417706,0.838735111002409,FALSE,"Exp21","WT_vs_mild"
"2746","SMPD3",0.514773396235876,0.0423265273010086,0.472211125500748,FALSE,"Exp21","WT_vs_mild"
"2747","SLC7A6OS",0.182621129843229,0.0598606623988608,0.49447106521235,FALSE,"Exp21","WT_vs_mild"
"2748","SLC7A6",-0.0214148291097411,0.900251859828467,0.970925495973422,FALSE,"Exp21","WT_vs_mild"
"2749","PLA2G15",-0.0604930550820647,0.679074576445357,0.889783374571055,FALSE,"Exp21","WT_vs_mild"
"2752","WDR59",0.108397932648013,0.267164974217382,0.661633035134743,FALSE,"Exp21","WT_vs_mild"
"2753","MON1B",-0.192311256498012,0.0189413950438225,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2754","CMC2",-0.0436320486205543,0.509559242342795,0.807222164562964,FALSE,"Exp21","WT_vs_mild"
"2755","AXIN1",-0.175598342694414,0.0275827709612173,0.466008057579888,FALSE,"Exp21","WT_vs_mild"
"2756","HCFC1R1",-0.0590291119413575,0.516844454273639,0.811253816597775,FALSE,"Exp21","WT_vs_mild"
"2757","NPRL3",-0.0506693154432315,0.443758455224819,0.771104222676722,FALSE,"Exp21","WT_vs_mild"
"2758","MLYCD",0.0757013507305229,0.710926276965869,0.904257465767926,FALSE,"Exp21","WT_vs_mild"
"2759","MPG",-0.103712062276347,0.15633498714408,0.583523755073676,FALSE,"Exp21","WT_vs_mild"
"2760","NECAB2",0.125418684771654,0.666874728035854,0.883771594922516,FALSE,"Exp21","WT_vs_mild"
"2761","HSDL1",0.103675811546579,0.194358853199389,0.607828850787523,FALSE,"Exp21","WT_vs_mild"
"2762","TAF1C",-0.0465034813426612,0.680852841763614,0.890490798252283,FALSE,"Exp21","WT_vs_mild"
"2763","NAGPA",0.212412712999983,0.0988698803990116,0.534574734946624,FALSE,"Exp21","WT_vs_mild"
"2766","COTL1",-0.0963581431402607,0.282055918418861,0.67060962191683,FALSE,"Exp21","WT_vs_mild"
"2767","USP10",0.0189304459493658,0.812051547274562,0.940327702227821,FALSE,"Exp21","WT_vs_mild"
"2769","TSC2",-0.0672840414167104,0.509120689009916,0.807182065473894,FALSE,"Exp21","WT_vs_mild"
"2770","ZNF500",-0.0484749062212809,0.715724036240562,0.907382990501524,FALSE,"Exp21","WT_vs_mild"
"2771","NME4",-0.179549387051541,0.0376955772901974,0.470133692409009,FALSE,"Exp21","WT_vs_mild"
"2772","ABCC1",0.477656372200217,0.757573650685921,0.926078226367467,FALSE,"Exp21","WT_vs_mild"
"2773","NOMO3",0.65923590034958,0.0142778585424555,0.465998327083855,FALSE,"Exp21","WT_vs_mild"
"2776","CIAO3",-0.12892270655615,0.143599470161539,0.573565825809705,FALSE,"Exp21","WT_vs_mild"
"2777","MTHFSD",-0.0363151623820075,0.850131636020025,0.953179014342835,FALSE,"Exp21","WT_vs_mild"
"2778","CLCN7",-0.192049563705564,0.0626674740321769,0.495661588591801,FALSE,"Exp21","WT_vs_mild"
"2779","HAGHL",-0.0288892195527412,0.721921039360454,0.910221793327535,FALSE,"Exp21","WT_vs_mild"
"2780","ANTKMT",-0.0655909713724079,0.485033328868285,0.793203059741901,FALSE,"Exp21","WT_vs_mild"
"2781","SLC7A5",-0.0661255730883785,0.525909701211669,0.815262657157759,FALSE,"Exp21","WT_vs_mild"
"2782","METRN",-0.107897328892321,0.340925595601704,0.70735743234591,FALSE,"Exp21","WT_vs_mild"
"2783","FBXO31",0.1581397367013,0.24363810372914,0.646773103194201,FALSE,"Exp21","WT_vs_mild"
