"gene_id","hgnc_symbol","logFC","pvalue","fdr","significant","experiment","comparison"
"188","TSR3",0.0506418191024448,0.394619240476843,0.769783821593083,FALSE,"Exp25","WT_vs_mild"
"189","PIGQ",0.0869373056226849,0.158725880948438,0.582807126270299,FALSE,"Exp25","WT_vs_mild"
"190","CRAMP1",-0.380614624247921,0.00870899904064222,0.413012338559332,FALSE,"Exp25","WT_vs_mild"
"191","TEAD3",0.114304943689339,0.140861304870248,0.566619692210999,FALSE,"Exp25","WT_vs_mild"
"193","DNAJC11",0.166471732873552,0.110164670521595,0.537057364043139,FALSE,"Exp25","WT_vs_mild"
"195","MYLIP",0.0195489732731332,0.777188806237483,0.929412763172009,FALSE,"Exp25","WT_vs_mild"
"197","E2F2",0.051998941923609,0.780686924884289,0.93012142396104,FALSE,"Exp25","WT_vs_mild"
"198","PSMB1",0.012816938355501,0.836725547735206,0.949347683464235,FALSE,"Exp25","WT_vs_mild"
"200","JARID2",0.0625451136562768,0.508788042297843,0.82258796038347,FALSE,"Exp25","WT_vs_mild"
"201","CDKL5",0.707607126342752,0.353542584782856,0.748971438521414,FALSE,"Exp25","WT_vs_mild"
"203","CDK11A",-0.0513262883465742,0.764934951473043,0.924053711076978,FALSE,"Exp25","WT_vs_mild"
"204","NADK",0.0845972791821162,0.45229376417326,0.798020231004429,FALSE,"Exp25","WT_vs_mild"
"208","CYTH3",0.0981801636414426,0.253322705679067,0.670408085300868,FALSE,"Exp25","WT_vs_mild"
"209","ADAM22",0.0973738631418223,0.45273595968379,0.79823203063025,FALSE,"Exp25","WT_vs_mild"
"210","SYPL1",-0.0994968537694509,0.140081897880138,0.566288604093532,FALSE,"Exp25","WT_vs_mild"
"211","CYB561",0.0859427805188258,0.467324771552291,0.803396547862791,FALSE,"Exp25","WT_vs_mild"
"212","SPAG9",-0.0832795035857546,0.222929941139374,0.640537265188801,FALSE,"Exp25","WT_vs_mild"
"213","CELSR3",0.0837398667521689,0.236594762900044,0.654356329676602,FALSE,"Exp25","WT_vs_mild"
"214","AASS",-0.0591056609079034,0.621480618542448,0.869666024472729,FALSE,"Exp25","WT_vs_mild"
"216","SS18L2",-0.313235796441558,0.00223346482313093,0.383335396537049,FALSE,"Exp25","WT_vs_mild"
"217","MPND",-0.0184537671491909,0.851001124220292,0.955249414110154,FALSE,"Exp25","WT_vs_mild"
"218","MGST1",-0.296706228372325,0.05729794919051,0.491524048787026,FALSE,"Exp25","WT_vs_mild"
"219","CRY1",0.00423633486353601,0.961399338577895,0.990896724127644,FALSE,"Exp25","WT_vs_mild"
"221","NFIX",0.166957670189608,0.0561720742382665,0.489433461827627,FALSE,"Exp25","WT_vs_mild"
"222","ST3GAL1",0.0961347108315656,0.441544358760195,0.794168895535144,FALSE,"Exp25","WT_vs_mild"
"223","MMP25",0.291368760296363,0.0930460152784599,0.519656745396208,FALSE,"Exp25","WT_vs_mild"
"224","IL32",-0.163734026704237,0.0578140357516949,0.492098258757665,FALSE,"Exp25","WT_vs_mild"
"225","PKD1",-0.179698125386103,0.118725030718091,0.543871736103814,FALSE,"Exp25","WT_vs_mild"
"227","MED24",0.0431163484637627,0.492030960660028,0.815493982745584,FALSE,"Exp25","WT_vs_mild"
"228","RHOBTB2",0.121251199918242,0.430346577538295,0.788617027395107,FALSE,"Exp25","WT_vs_mild"
"229","HEATR5B",-0.205044937185081,0.025304053702212,0.445806701199494,FALSE,"Exp25","WT_vs_mild"
"230","SEC62",-0.154330064103061,0.0519593543734077,0.482914422247532,FALSE,"Exp25","WT_vs_mild"
"231","RPS20",-0.149623757561102,0.0433554697880594,0.468867505480932,FALSE,"Exp25","WT_vs_mild"
"232","CSDE1",0.065612533931567,0.305886644091087,0.713063132617512,FALSE,"Exp25","WT_vs_mild"
"233","UBE3C",-0.0471467989965908,0.487348863336724,0.814172391486325,FALSE,"Exp25","WT_vs_mild"
"234","REV3L",-0.23269279871242,0.223444472011853,0.641077584668636,FALSE,"Exp25","WT_vs_mild"
"235","TENM1",-0.0246970037906969,0.91686824722088,0.977840110278191,FALSE,"Exp25","WT_vs_mild"
"239","FAM76A",-0.444237539556437,0.147582596232759,0.572278290917108,FALSE,"Exp25","WT_vs_mild"
"241","POMT2",-0.00797417880608446,0.944487947805648,0.985513447779993,FALSE,"Exp25","WT_vs_mild"
"242","VTA1",-0.00639899816480388,0.919995843055111,0.97833744744861,FALSE,"Exp25","WT_vs_mild"
"243","MLXIPL",0.243400555139743,0.344679556406289,0.743089811855004,FALSE,"Exp25","WT_vs_mild"
"244","BAZ1B",-0.0384226712351902,0.578429632494647,0.853841485109412,FALSE,"Exp25","WT_vs_mild"
"245","RANBP9",0.0258542198620093,0.632615632973296,0.873342510758016,FALSE,"Exp25","WT_vs_mild"
"247","SPRTN",-0.0625830180841968,0.698380934526433,0.900564176102643,FALSE,"Exp25","WT_vs_mild"
"248","METTL13",0.0861753065579348,0.277083925933531,0.690352187610503,FALSE,"Exp25","WT_vs_mild"
"249","DYRK4",0.210199608774703,0.183422945107503,0.608136132891923,FALSE,"Exp25","WT_vs_mild"
"250","ZNF207",-0.043200585737458,0.479848399428827,0.809910470302831,FALSE,"Exp25","WT_vs_mild"
"251","UQCRC1",0.102742559722452,0.12134160652265,0.545885848767224,FALSE,"Exp25","WT_vs_mild"
"252","STARD3NL",-0.0958328456181946,0.225797567480631,0.644312362085627,FALSE,"Exp25","WT_vs_mild"
"253","CD9",-0.068084561896274,0.245952185220273,0.663411882860383,FALSE,"Exp25","WT_vs_mild"
"255","NCAPD2",0.00101427969028538,0.987604440909328,0.99672682510737,FALSE,"Exp25","WT_vs_mild"
"256","IFFO1",0.162677194514276,0.0486615428706628,0.472338127180358,FALSE,"Exp25","WT_vs_mild"
"257","GIPR",0.185097689886743,0.687996839302575,0.894620501941927,FALSE,"Exp25","WT_vs_mild"
"258","PHF7",-0.107175140534474,0.527104536987733,0.830619379270811,FALSE,"Exp25","WT_vs_mild"
"259","SEMA3G",0.207330421339189,0.152286356592412,0.577057204844314,FALSE,"Exp25","WT_vs_mild"
"260","NISCH",-0.0546059980125251,0.609302441583279,0.866296728927293,FALSE,"Exp25","WT_vs_mild"
"262","FUZ",0.171543796957386,0.0284582345240579,0.450760620792548,FALSE,"Exp25","WT_vs_mild"
"264","IDS",0.0250637147916778,0.740523551144721,0.916091221375075,FALSE,"Exp25","WT_vs_mild"
"266","ZNF200",-0.185424551841358,0.0227936905972008,0.445806701199494,FALSE,"Exp25","WT_vs_mild"
"268","LRRC23",-0.00139965594684355,0.994719634987881,0.998496354930083,FALSE,"Exp25","WT_vs_mild"
"270","HFE",0.831084967166733,0.0167122841182563,0.440159492205923,FALSE,"Exp25","WT_vs_mild"
"271","SCMH1",0.053626579779993,0.494582644068247,0.816633692465032,FALSE,"Exp25","WT_vs_mild"
"272","FYN",0.207022920419466,0.00994876020634619,0.413012338559332,FALSE,"Exp25","WT_vs_mild"
"273","HIVEP2",-0.13611593362818,0.345822248910108,0.743089811855004,FALSE,"Exp25","WT_vs_mild"
"275","ELOA",0.0463668521920322,0.545781897352879,0.84129854593264,FALSE,"Exp25","WT_vs_mild"
"276","LYPLA2",0.0770909320630592,0.202665239166135,0.624176794358735,FALSE,"Exp25","WT_vs_mild"
"277","CLCN6",-0.0105243913845015,0.898697634804933,0.971258307820215,FALSE,"Exp25","WT_vs_mild"
"278","MRC2",0.0886658874228363,0.225412208596963,0.643981032635231,FALSE,"Exp25","WT_vs_mild"
"279","NME1-NME2",0.147532320394526,0.482300175150174,0.811227537921369,FALSE,"Exp25","WT_vs_mild"
"281","TSPAN9",0.268115238121969,0.00965401152585398,0.413012338559332,FALSE,"Exp25","WT_vs_mild"
"282","BTBD7",-0.101219087006817,0.701154202895909,0.901153887094096,FALSE,"Exp25","WT_vs_mild"
"283","APBA3",0.123091357006324,0.259716035347731,0.675645870507618,FALSE,"Exp25","WT_vs_mild"
"284","MKS1",0.118257995901293,0.457508299138804,0.800685897047987,FALSE,"Exp25","WT_vs_mild"
"285","ABHD5",0.942993644426338,0.323172657993269,0.725396741057386,FALSE,"Exp25","WT_vs_mild"
"286","ANOS1",-0.246927157682024,0.0914680307924774,0.518580551249546,FALSE,"Exp25","WT_vs_mild"
"287","AKAP8L",-0.0321060692108352,0.699384448411425,0.900801143624365,FALSE,"Exp25","WT_vs_mild"
"288","MBTD1",0.0699477129479531,0.730283954484632,0.911780692613254,FALSE,"Exp25","WT_vs_mild"
"289","UTP18",-0.0968632062782643,0.206353381998935,0.626961800366449,FALSE,"Exp25","WT_vs_mild"
"290","RNF216",-0.113222516939998,0.200872253251936,0.62214373405825,FALSE,"Exp25","WT_vs_mild"
"291","TTC19",-0.0880308651571673,0.244705085096496,0.662523626329243,FALSE,"Exp25","WT_vs_mild"
"292","PTBP1",0.06659640506879,0.345247819968758,0.743089811855004,FALSE,"Exp25","WT_vs_mild"
"293","DPF1",-0.0979318769029469,0.56434298948091,0.849639360591329,FALSE,"Exp25","WT_vs_mild"
"294","SYT7",0.0542522753820664,0.836781832209759,0.949347683464235,FALSE,"Exp25","WT_vs_mild"
"295","LARS2",-0.472549318728081,0.0483543868058952,0.472338127180358,FALSE,"Exp25","WT_vs_mild"
"296","PIK3C2A",0.00660115065333616,0.968132117359632,0.992958146784206,FALSE,"Exp25","WT_vs_mild"
"297","PLAUR",-0.0928413893342152,0.28134155859039,0.695492529368185,FALSE,"Exp25","WT_vs_mild"
"298","ANLN",-0.0968679920475083,0.12203444031946,0.546349135798519,FALSE,"Exp25","WT_vs_mild"
"299","WIZ",0.188592645791099,0.44713841341857,0.795614980817241,FALSE,"Exp25","WT_vs_mild"
"300","RABGAP1",-0.0260525578472714,0.693782098856741,0.897579698399936,FALSE,"Exp25","WT_vs_mild"
"302","QPCTL",0.142708800911595,0.0536212010523273,0.486566592073987,FALSE,"Exp25","WT_vs_mild"
"303","PPP5C",0.0806836827952493,0.199841564365417,0.62200685784683,FALSE,"Exp25","WT_vs_mild"
"304","CEP68",-0.132280047922037,0.0927946109106971,0.519656745396208,FALSE,"Exp25","WT_vs_mild"
"305","MAP4K3",-0.32206125113751,0.0755015062234551,0.503301289256577,FALSE,"Exp25","WT_vs_mild"
"308","LDAF1",0.337150361033913,0.0871167162642376,0.517036630175691,FALSE,"Exp25","WT_vs_mild"
"309","GABRA3",0.0985556092763822,0.303143928754671,0.712526978964717,FALSE,"Exp25","WT_vs_mild"
"310","BRCA1",-0.163562625038438,0.503414913254295,0.820499236224617,FALSE,"Exp25","WT_vs_mild"
"311","ERCC1",0.0557716185388761,0.387553687753864,0.766078364566972,FALSE,"Exp25","WT_vs_mild"
"312","CD22",0.13611119889386,0.504048878796358,0.820896061408821,FALSE,"Exp25","WT_vs_mild"
"313","SEMA3B",0.000918433195595612,0.992253992981706,0.998266094584222,FALSE,"Exp25","WT_vs_mild"
"314","MBTPS2",-0.0218942202398647,0.783424994559082,0.930688463057328,FALSE,"Exp25","WT_vs_mild"
"315","PRICKLE3",-0.0486150646707209,0.588292706694961,0.856720954623118,FALSE,"Exp25","WT_vs_mild"
"317","EXTL3",0.0271892696097691,0.747136220404809,0.918062151352291,FALSE,"Exp25","WT_vs_mild"
"319","ELOVL5",-0.130468743855477,0.0932659400887652,0.519656745396208,FALSE,"Exp25","WT_vs_mild"
"321","KDM5D",-0.0352576488178873,0.775748690376609,0.92901962298365,FALSE,"Exp25","WT_vs_mild"
"322","CALCOCO1",-0.100869340108174,0.208835026781931,0.629717116814198,FALSE,"Exp25","WT_vs_mild"
"323","UBR7",0.0565161585494258,0.605658891798391,0.865368110725469,FALSE,"Exp25","WT_vs_mild"
"324","MAP4K5",0.0931958890857588,0.337284719391217,0.738949147910117,FALSE,"Exp25","WT_vs_mild"
"325","EHD3",0.232372914500093,0.0257859958414131,0.445806701199494,FALSE,"Exp25","WT_vs_mild"
"326","PSMC4",-0.0590520375045905,0.376154293446711,0.76131005299432,FALSE,"Exp25","WT_vs_mild"
"327","MAN2B2",0.068836768482219,0.490334224511448,0.815485627628587,FALSE,"Exp25","WT_vs_mild"
"330","SLC25A39",0.0486718326809883,0.632679525213826,0.873342510758016,FALSE,"Exp25","WT_vs_mild"
"331","MVP",0.0529575497225152,0.595777137738617,0.860495022972961,FALSE,"Exp25","WT_vs_mild"
"332","NUB1",-0.255568813264611,0.021843624130537,0.445806701199494,FALSE,"Exp25","WT_vs_mild"
"333","PGM3",-0.0715346215917769,0.636032419244113,0.874780498982333,FALSE,"Exp25","WT_vs_mild"
"334","RWDD2A",-0.12826571292443,0.199917076929907,0.62200685784683,FALSE,"Exp25","WT_vs_mild"
"335","CLK1",-0.0660085492433772,0.450285678090131,0.797023936516645,FALSE,"Exp25","WT_vs_mild"
"336","POLR3B",0.144408999109593,0.143396962965333,0.568218780683372,FALSE,"Exp25","WT_vs_mild"
"337","ANGEL1",0.00560823270278593,0.932851523018404,0.982054322477633,FALSE,"Exp25","WT_vs_mild"
"338","RNF14",0.0239120685845097,0.722474918323225,0.909211085010089,FALSE,"Exp25","WT_vs_mild"
"339","DNASE1L1",-0.00425613220706374,0.957068092832092,0.989894102292021,FALSE,"Exp25","WT_vs_mild"
"340","DDX11",-0.0631310210976862,0.645572128840406,0.879574058472314,FALSE,"Exp25","WT_vs_mild"
"341","HEBP1",-0.00299307566644989,0.978139823477261,0.994849912946995,FALSE,"Exp25","WT_vs_mild"
"342","GPRC5A",0.143071257814422,0.283600597662799,0.69613228849406,FALSE,"Exp25","WT_vs_mild"
