"gene_id","hgnc_symbol","logFC","pvalue","fdr","significant","experiment","comparison"
"769","PKP2",0.0337864524952002,0.712212959934546,0.96603082060993,FALSE,"Exp21","mild_vs_severe"
"772","GDI2",0.0411991743403419,0.573906089952166,0.938316888125683,FALSE,"Exp21","mild_vs_severe"
"774","ATG5",0.0548560326905874,0.666434830751166,0.957852420195701,FALSE,"Exp21","mild_vs_severe"
"775","TMCC3",-0.241237823750406,0.0308377892921948,0.788251760194477,FALSE,"Exp21","mild_vs_severe"
"776","PITHD1",-0.0467301727473063,0.57654741343029,0.938316888125683,FALSE,"Exp21","mild_vs_severe"
"777","MTA3",-0.0887088716389193,0.292915016994979,0.881484563137958,FALSE,"Exp21","mild_vs_severe"
"778","USP13",-0.0659688605865228,0.499813044687346,0.924405753319548,FALSE,"Exp21","mild_vs_severe"
"779","ATP11B",0.0737901178894538,0.470823716296467,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"780","LAMC2",-0.0231316584486353,0.74647425826655,0.967691791884847,FALSE,"Exp21","mild_vs_severe"
"781","CDK14",-0.0212147345209726,0.861053270964155,0.988617353549188,FALSE,"Exp21","mild_vs_severe"
"782","SEC61A1",0.0557246830056008,0.434789303292359,0.913734859774099,FALSE,"Exp21","mild_vs_severe"
"783","PPP1R12A",-0.0314338860555121,0.699890381178314,0.964434578156836,FALSE,"Exp21","mild_vs_severe"
"785","CAMK2B",-0.39005321328586,0.208254405438485,0.855564214671675,FALSE,"Exp21","mild_vs_severe"
"786","CROCC",-0.149802985999429,0.226846796246767,0.861083256260077,FALSE,"Exp21","mild_vs_severe"
"787","POLR3E",-0.0919220077504719,0.33940388410326,0.893424270942305,FALSE,"Exp21","mild_vs_severe"
"788","ATP2B4",0.0255015075502276,0.789995493351763,0.97964692215003,FALSE,"Exp21","mild_vs_severe"
"789","ZC3H11A",-0.0607032206415093,0.482151880904371,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"790","RIOK2",0.0350289977760241,0.802715083332299,0.980235847218165,FALSE,"Exp21","mild_vs_severe"
"791","YIPF1",0.373098934192334,0.00303498313354049,0.616516778992416,FALSE,"Exp21","mild_vs_severe"
"792","NDC1",0.152247169670258,0.0590794124330208,0.806223845383984,FALSE,"Exp21","mild_vs_severe"
"793","DGKG",0.330711087146654,0.24054031103307,0.867495540865194,FALSE,"Exp21","mild_vs_severe"
"794","FLYWCH1",-0.133733767489246,0.328665968676568,0.892274606133445,FALSE,"Exp21","mild_vs_severe"
"795","UNKL",-0.039944575574389,0.799391081561244,0.980063310013519,FALSE,"Exp21","mild_vs_severe"
"796","TBXAS1",-0.041181882579723,0.794426164077041,0.979841429063257,FALSE,"Exp21","mild_vs_severe"
"797","PARP12",0.0555031896886969,0.735086698171033,0.967430326890012,FALSE,"Exp21","mild_vs_severe"
"798","ALDH18A1",0.0998137774830943,0.241754893076489,0.868473044848823,FALSE,"Exp21","mild_vs_severe"
"799","TARBP1",-0.323614091325639,0.285412761496234,0.880102020486992,FALSE,"Exp21","mild_vs_severe"
"800","GATB",0.0243607157815263,0.870242307126709,0.988617353549188,FALSE,"Exp21","mild_vs_severe"
"801","MXD1",0.106279876678917,0.569512527112474,0.937717147309521,FALSE,"Exp21","mild_vs_severe"
"802","CDK17",0.0751751137881887,0.295566360109065,0.883890497760516,FALSE,"Exp21","mild_vs_severe"
"803","DNAJC25",-0.00752786243133948,0.960449189310779,0.998967089549367,FALSE,"Exp21","mild_vs_severe"
"804","SLC2A3",0.301296887483104,0.0678454512311766,0.810195819799138,FALSE,"Exp21","mild_vs_severe"
"805","PSD",-0.11845828509215,0.45544615059566,0.91976374379798,FALSE,"Exp21","mild_vs_severe"
"806","CTDP1",-0.0159135401032822,0.8520645607881,0.987144006154509,FALSE,"Exp21","mild_vs_severe"
"807","YBX3",0.0786286270655597,0.413630135980859,0.91131223216564,FALSE,"Exp21","mild_vs_severe"
"808","STYK1",0.00164273169957885,0.991486569776305,0.999581832729374,FALSE,"Exp21","mild_vs_severe"
"809","WNK1",-0.0988004004160127,0.205921080771021,0.855564214671675,FALSE,"Exp21","mild_vs_severe"
"811","CCAR1",-0.197460673850198,0.0619057991112327,0.806223845383984,FALSE,"Exp21","mild_vs_severe"
"812","OGFR",-0.00509248034408186,0.95847123894994,0.998967089549367,FALSE,"Exp21","mild_vs_severe"
"815","PIGV",-0.0936537448036526,0.551477296097132,0.933292835139226,FALSE,"Exp21","mild_vs_severe"
"816","PTPRU",-0.0487228520232857,0.727864423958206,0.967223537753151,FALSE,"Exp21","mild_vs_severe"
"817","SNRNP40",0.0520135203168348,0.524168040641924,0.928873751653334,FALSE,"Exp21","mild_vs_severe"
"820","QSER1",-0.375590655796076,0.510657933682212,0.92543691906434,FALSE,"Exp21","mild_vs_severe"
"821","MPC1",0.227653949072037,0.0318435523866346,0.788251760194477,FALSE,"Exp21","mild_vs_severe"
"822","ACAA1",0.0172195674367474,0.894655267477554,0.991253709030243,FALSE,"Exp21","mild_vs_severe"
"823","BCAT1",0.0183582104231574,0.799478471094057,0.980063310013519,FALSE,"Exp21","mild_vs_severe"
"824","HDAC7",-0.067191361567056,0.537631530786136,0.929191088107364,FALSE,"Exp21","mild_vs_severe"
"825","LZTS1",-0.32538943951603,0.139253901897872,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"826","PRDM6",0.836549483048167,0.381183492483475,0.905766132011619,FALSE,"Exp21","mild_vs_severe"
"828","SPAG4",-0.27482075791812,0.209972243096796,0.855564214671675,FALSE,"Exp21","mild_vs_severe"
"829","NCKAP1",0.00842570916582074,0.917122093143504,0.99380027134011,FALSE,"Exp21","mild_vs_severe"
"830","MRPS35",0.0808885932205585,0.302250438083893,0.887612699705419,FALSE,"Exp21","mild_vs_severe"
"831","GUCY1B1",-0.107802962122807,0.192850122857394,0.852790943516293,FALSE,"Exp21","mild_vs_severe"
"832","SFSWAP",-0.0361444803987996,0.677820512279793,0.96050390002738,FALSE,"Exp21","mild_vs_severe"
"833","TNK2",0.36780360478786,0.0523684349057999,0.806223845383984,FALSE,"Exp21","mild_vs_severe"
"834","MON2",-0.178315651632125,0.136773380934773,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"837","GPBP1",-0.0813522926959095,0.55011817017492,0.932759061450826,FALSE,"Exp21","mild_vs_severe"
"838","DGAT2",-0.3121899252986,0.117941730953581,0.839829912826141,FALSE,"Exp21","mild_vs_severe"
"839","ZNF112",-0.257431438619813,0.183791638514411,0.851934662174809,FALSE,"Exp21","mild_vs_severe"
"840","CS",0.0273557963667904,0.700019565089662,0.964434578156836,FALSE,"Exp21","mild_vs_severe"
"842","MRPS24",-0.0409957140728291,0.598699203539919,0.942508515735995,FALSE,"Exp21","mild_vs_severe"
"843","ELMO2",-0.206808074753343,0.0486188132667288,0.805276714962072,FALSE,"Exp21","mild_vs_severe"
"844","WAPL",0.0305511438805521,0.674247351711696,0.960083932086862,FALSE,"Exp21","mild_vs_severe"
"845","VMP1",-0.106706796551382,0.343570237922963,0.898312461830975,FALSE,"Exp21","mild_vs_severe"
"846","APPBP2",-0.0854419379101792,0.546338902409549,0.932182470240518,FALSE,"Exp21","mild_vs_severe"
"847","POLD1",0.0168009067670188,0.814718845900385,0.981561815409088,FALSE,"Exp21","mild_vs_severe"
"849","EIF4B",0.0230477867551145,0.75365997075093,0.971110581027076,FALSE,"Exp21","mild_vs_severe"
"851","BICRA",-0.185754882211886,0.174355553263601,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"852","SPHK2",-0.0796303643375159,0.564694467808847,0.935704634911016,FALSE,"Exp21","mild_vs_severe"
"853","RPL18",0.0811191457489983,0.313574214697109,0.891664414409398,FALSE,"Exp21","mild_vs_severe"
"854","CA11",0.42711484371256,0.014054422085532,0.750098585094682,FALSE,"Exp21","mild_vs_severe"
"855","ISOC2",-0.00972671744582305,0.906639888987416,0.993126220076582,FALSE,"Exp21","mild_vs_severe"
"856","U2AF2",-0.0658890993136961,0.471152124124413,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"857","EPN1",0.0833649433257993,0.41472857360921,0.911922092083989,FALSE,"Exp21","mild_vs_severe"
"858","MED29",-0.288130535086923,0.0710239066150029,0.811656411634024,FALSE,"Exp21","mild_vs_severe"
"859","AHRR",-0.307882081373123,0.215338445517508,0.86043556589647,FALSE,"Exp21","mild_vs_severe"
"862","MTMR1",-0.0644473012081027,0.48211584820769,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"863","GPC1",-0.0521099396623363,0.606673227236413,0.944565176997822,FALSE,"Exp21","mild_vs_severe"
"864","ADCK1",0.0759870744461408,0.633510492526839,0.951887801717858,FALSE,"Exp21","mild_vs_severe"
"865","HAGH",0.0936829843863539,0.291924197585943,0.881484563137958,FALSE,"Exp21","mild_vs_severe"
"866","RNF4",0.116302178128601,0.179479469342645,0.846849609547277,FALSE,"Exp21","mild_vs_severe"
"867","CASP8",-0.0478414773759735,0.737492176945343,0.967691791884847,FALSE,"Exp21","mild_vs_severe"
"868","LIMCH1",0.109080102847765,0.248889303215459,0.871738411348717,FALSE,"Exp21","mild_vs_severe"
"869","INTS13",0.119215574930961,0.147299662135356,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"870","TM7SF3",0.00819473337897833,0.920293836943551,0.994076879833138,FALSE,"Exp21","mild_vs_severe"
"872","SPA17",0.182146287723488,0.449906499951777,0.919182754111432,FALSE,"Exp21","mild_vs_severe"
"876","ST3GAL6",-0.376039986987346,0.0294122920589016,0.788251760194477,FALSE,"Exp21","mild_vs_severe"
"878","NGFR",0.0291354964174169,0.918957736552558,0.993892773988957,FALSE,"Exp21","mild_vs_severe"
"879","CDON",-0.0685816828077789,0.634925680989422,0.952112672943181,FALSE,"Exp21","mild_vs_severe"
"880","TAF2",0.131265775191388,0.25509907200257,0.872417684966816,FALSE,"Exp21","mild_vs_severe"
"881","HIPK2",0.0344093966514605,0.746781657292829,0.967691791884847,FALSE,"Exp21","mild_vs_severe"
"882","TNPO3",0.0683243460047026,0.347646574241376,0.898529439688154,FALSE,"Exp21","mild_vs_severe"
"883","BORCS8-MEF2B",0.0613683226264739,0.854960347560219,0.987144006154509,FALSE,"Exp21","mild_vs_severe"
"884","RFXANK",-0.0962197280534798,0.306235095893592,0.887612699705419,FALSE,"Exp21","mild_vs_severe"
"885","TMEM161A",-0.021460962803122,0.835388874040207,0.987144006154509,FALSE,"Exp21","mild_vs_severe"
"886","LPAR2",0.13350278475311,0.481292791314895,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"887","CTSA",-0.169936244391943,0.36052846106678,0.90245357010585,FALSE,"Exp21","mild_vs_severe"
"888","SUGP2",-0.0920294524574511,0.355654220317388,0.900583515809865,FALSE,"Exp21","mild_vs_severe"
"889","SLC12A2",-0.0712645658473725,0.476089412330218,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"890","SNX24",-0.0321637611213023,0.805104155442307,0.980235847218165,FALSE,"Exp21","mild_vs_severe"
"892","CNN2",-0.0136311941782591,0.909758668744103,0.993126220076582,FALSE,"Exp21","mild_vs_severe"
"893","ABCA7",-0.204140377690773,0.367509897752634,0.904755791435267,FALSE,"Exp21","mild_vs_severe"
"895","DDX20",-0.0264503266144088,0.763761798464776,0.973013862427464,FALSE,"Exp21","mild_vs_severe"
"896","BTBD1",-0.0394845477512857,0.666977063453964,0.957852420195701,FALSE,"Exp21","mild_vs_severe"
"897","FAR2",0.12007859717374,0.367359226179998,0.904705310108441,FALSE,"Exp21","mild_vs_severe"
"901","SBNO2",0.0371651939372175,0.661419772078814,0.956769190148498,FALSE,"Exp21","mild_vs_severe"
"902","PMS1",-0.332913798886203,0.0426830991312882,0.792351410648784,FALSE,"Exp21","mild_vs_severe"
"903","HMG20B",-0.00235479149045075,0.974893711328959,0.999356093011603,FALSE,"Exp21","mild_vs_severe"
"905","TAF11",0.169916892346784,0.152271674130236,0.841810102450239,FALSE,"Exp21","mild_vs_severe"
"906","ANKS1A",-0.07722209524025,0.423180496349578,0.913734859774099,FALSE,"Exp21","mild_vs_severe"
"907","AP3D1",-0.0660708886762426,0.719820591603508,0.966359952288544,FALSE,"Exp21","mild_vs_severe"
"908","ZNF76",-0.150868298149988,0.108949380683745,0.83708761774104,FALSE,"Exp21","mild_vs_severe"
"909","NHERF2",-0.0138147713105824,0.884115883962298,0.990341139806962,FALSE,"Exp21","mild_vs_severe"
"910","NTHL1",0.320065473574357,0.306609758937943,0.887617067813813,FALSE,"Exp21","mild_vs_severe"
"911","BLTP3A",0.0894366998290803,0.347349367012441,0.898529439688154,FALSE,"Exp21","mild_vs_severe"
"912","GNAI3",0.0789135139351413,0.315164116851406,0.891664414409398,FALSE,"Exp21","mild_vs_severe"
"913","IPO5",0.072065147332811,0.385299590131429,0.906025252477167,FALSE,"Exp21","mild_vs_severe"
"914","OAT",0.0032820862776181,0.970482359844785,0.999052986260117,FALSE,"Exp21","mild_vs_severe"
"915","WDR3",0.0358469173021444,0.728396385910002,0.967423342062257,FALSE,"Exp21","mild_vs_severe"
"916","PKN2",0.0287294590097545,0.712767751945462,0.96603082060993,FALSE,"Exp21","mild_vs_severe"
"917","WDR18",0.0982391059902979,0.203625856516064,0.855564214671675,FALSE,"Exp21","mild_vs_severe"
"918","TRAM2",-0.0951703563693613,0.19669030784554,0.855564214671675,FALSE,"Exp21","mild_vs_severe"
"921","MCM10",-0.00289701727787606,0.971119141764521,0.99927842164532,FALSE,"Exp21","mild_vs_severe"
"922","DGKA",-0.194461452812742,0.167425070805708,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"923","ERBB3",-0.534659819679687,0.0485895675236592,0.805276714962072,FALSE,"Exp21","mild_vs_severe"
"925","ANKRD44",-0.284257275261857,0.13971088653869,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"926","KARS1",0.120338925791038,0.164993914140815,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"927","ADAT1",-0.0280434359131994,0.830780667664809,0.986749491582116,FALSE,"Exp21","mild_vs_severe"
"928","PDIA5",0.101455000076985,0.252075302921712,0.871738411348717,FALSE,"Exp21","mild_vs_severe"
"929","TBC1D22B",0.119707320502378,0.300884666876125,0.887612699705419,FALSE,"Exp21","mild_vs_severe"
"930","NDUFB4",0.00766805849371382,0.94436217352889,0.998179103422208,FALSE,"Exp21","mild_vs_severe"
"931","SPEN",-0.167745231903168,0.174680141362665,0.845050445356678,FALSE,"Exp21","mild_vs_severe"
"932","MYLK",-0.0139761892871819,0.879022034224413,0.990341139806962,FALSE,"Exp21","mild_vs_severe"
"933","ZC3H15",0.0208403181691193,0.81105120782308,0.980795499936195,FALSE,"Exp21","mild_vs_severe"
"934","MAP2K4",0.160358139657981,0.114246360320435,0.8378235547858,FALSE,"Exp21","mild_vs_severe"
"935","PACC1",0.138072610684661,0.272646795917453,0.87653456589344,FALSE,"Exp21","mild_vs_severe"
"937","SLK",0.0114768680486416,0.919114480295206,0.993892773988957,FALSE,"Exp21","mild_vs_severe"
"938","CYB5R4",0.0312480807757546,0.870501078926079,0.988634606161157,FALSE,"Exp21","mild_vs_severe"
"940","GSTO2",-0.37485960519236,0.0702260978002812,0.810195819799138,FALSE,"Exp21","mild_vs_severe"
"941","SEC61A2",-0.34769407966255,0.0352593986597106,0.788251760194477,FALSE,"Exp21","mild_vs_severe"
"943","TLE2",0.201885989729247,0.504197976633816,0.924602125664454,FALSE,"Exp21","mild_vs_severe"
"944","ASB1",0.0433364948018176,0.550017314129901,0.932759061450826,FALSE,"Exp21","mild_vs_severe"
"945","FAM107B",-0.141404614899746,0.316482302357433,0.892274606133445,FALSE,"Exp21","mild_vs_severe"
"946","ME1",0.0291318024636778,0.722207928123418,0.966967229844687,FALSE,"Exp21","mild_vs_severe"
"947","TBC1D1",0.11884925877366,0.165143351658023,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"948","CDK13",-0.0208093266358224,0.756960123241749,0.971609543184295,FALSE,"Exp21","mild_vs_severe"
"949","MTHFD2",0.092674654668821,0.366205267061269,0.90421317869852,FALSE,"Exp21","mild_vs_severe"
"950","SLC9A7",0.109296267452614,0.401792221573906,0.909016133843563,FALSE,"Exp21","mild_vs_severe"
"951","FOXJ2",-0.0139995936698856,0.847852393855534,0.987144006154509,FALSE,"Exp21","mild_vs_severe"
"952","YBX1",0.0959459153402004,0.344136397058696,0.898312461830975,FALSE,"Exp21","mild_vs_severe"
"953","PDE4A",-0.0996205641406098,0.23794128967673,0.86701398026935,FALSE,"Exp21","mild_vs_severe"
"954","PPP2R5A",0.112611971539993,0.399754866009087,0.909016133843563,FALSE,"Exp21","mild_vs_severe"
"956","ELAVL1",0.0932211737751237,0.358940884322499,0.902180335353672,FALSE,"Exp21","mild_vs_severe"
"957","TIE1",-0.0952262828220195,0.254856683646707,0.872417684966816,FALSE,"Exp21","mild_vs_severe"
"958","DIP2B",0.0444526207846488,0.555182892710471,0.934874749902561,FALSE,"Exp21","mild_vs_severe"
"959","SMARCD1",-0.0329281727729467,0.686755697771855,0.962901566257357,FALSE,"Exp21","mild_vs_severe"
"960","KDM4A",-0.075128467386573,0.315062951562228,0.891664414409398,FALSE,"Exp21","mild_vs_severe"
"961","NFYC",-0.0877525597904334,0.359787253010018,0.90245357010585,FALSE,"Exp21","mild_vs_severe"
"963","SLC9A3",-0.269708555188662,0.115701305400767,0.839028544628678,FALSE,"Exp21","mild_vs_severe"
"965","ASPM",0.0271197310467177,0.743263906166471,0.967691791884847,FALSE,"Exp21","mild_vs_severe"
"967","ELOVL1",0.101200700422998,0.174053036100601,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"969","POLR1H",0.514283111066604,0.239183477772833,0.867495540865194,FALSE,"Exp21","mild_vs_severe"
"970","MPPED2",0.0532798575211741,0.820450004092587,0.984274083495843,FALSE,"Exp21","mild_vs_severe"
"972","ZBTB11",-0.1220661436319,0.350507318903139,0.898529439688154,FALSE,"Exp21","mild_vs_severe"
"973","ATXN3",0.283265233822151,0.134695240886997,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"974","GOLGA5",0.17456839983695,0.0701100782996963,0.810195819799138,FALSE,"Exp21","mild_vs_severe"
"976","LRRC40",-0.0503274808507489,0.493978762416394,0.922321176459767,FALSE,"Exp21","mild_vs_severe"
"977","ISOC1",0.102300319198891,0.287859941095758,0.88062264857213,FALSE,"Exp21","mild_vs_severe"
"978","EML1",-0.663195866444033,0.00312423650376229,0.616516778992416,FALSE,"Exp21","mild_vs_severe"
"979","TRMT11",0.373044706186574,0.0333608414383291,0.788251760194477,FALSE,"Exp21","mild_vs_severe"
"980","THUMPD1",0.0735705729686305,0.476347194565708,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"981","MSANTD3",0.0650121701855507,0.487856436006475,0.9221115550186,FALSE,"Exp21","mild_vs_severe"
"983","ATG2B",-0.0971479261922763,0.712621682376159,0.96603082060993,FALSE,"Exp21","mild_vs_severe"
"984","ARFGEF1",-0.0198280623657121,0.80843293232148,0.980636983217891,FALSE,"Exp21","mild_vs_severe"
"986","ZFAT",-0.00913790393098917,0.937009430229238,0.997563316907948,FALSE,"Exp21","mild_vs_severe"
"987","MTFR1",-0.14142360335822,0.2274786172696,0.861083256260077,FALSE,"Exp21","mild_vs_severe"
"988","STAG3",-0.55743213156893,0.0182994879542711,0.757323335790795,FALSE,"Exp21","mild_vs_severe"
"989","FECH",0.344923238102194,0.229462384080102,0.863026886960676,FALSE,"Exp21","mild_vs_severe"
"990","MYO9A",0.0454242308305713,0.751793394835834,0.970397166467316,FALSE,"Exp21","mild_vs_severe"
"991","DDX3Y",0.247738500705111,0.0820050226780828,0.825468988975203,FALSE,"Exp21","mild_vs_severe"
"992","PFKP",0.0372694705499329,0.627705354311328,0.950284757650296,FALSE,"Exp21","mild_vs_severe"
"993","IDI1",0.0843596081940036,0.258414834652325,0.872417684966816,FALSE,"Exp21","mild_vs_severe"
"994","SP100",0.167824844078551,0.166607606398487,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"995","KLF6",0.0649004352486139,0.407191419735969,0.910074728509031,FALSE,"Exp21","mild_vs_severe"
"996","PLPP1",-0.0121191557443991,0.928518231016496,0.996448837263183,FALSE,"Exp21","mild_vs_severe"
"997","NEO1",0.116105646644618,0.310372794021042,0.889669723907821,FALSE,"Exp21","mild_vs_severe"
"998","TRAM1",-0.0223173465325823,0.765334481551551,0.973477458506169,FALSE,"Exp21","mild_vs_severe"
"999","PHKA1",0.0338274084221812,0.685084401809922,0.962782763691866,FALSE,"Exp21","mild_vs_severe"
"1000","TNFRSF1A",0.0723277075749408,0.402126301008615,0.909016133843563,FALSE,"Exp21","mild_vs_severe"
"1001","CACNB1",-0.246448752305426,0.160040429752416,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"1002","EVI5",-0.178479290886219,0.358194434296275,0.901746547830167,FALSE,"Exp21","mild_vs_severe"
"1003","STOML1",-0.044508276567803,0.64807662467243,0.95441427377336,FALSE,"Exp21","mild_vs_severe"
"1004","PKM",0.0110340353662022,0.872424922188389,0.989248067651455,FALSE,"Exp21","mild_vs_severe"
"1005","DHX29",-0.00460251317340327,0.951723865584982,0.998855642260885,FALSE,"Exp21","mild_vs_severe"
"1006","DNTTIP2",0.060061983875297,0.484867771730261,0.921959424173688,FALSE,"Exp21","mild_vs_severe"
"1007","METTL22",-0.222429511366373,0.0927329460882179,0.832479284283624,FALSE,"Exp21","mild_vs_severe"
"1008","TP53BP1",-0.0907352749248788,0.36473499829892,0.903672916258327,FALSE,"Exp21","mild_vs_severe"
"1009","TRO",-0.36208101360723,0.163802062988829,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"1010","RRP15",0.111681762519177,0.327613474597447,0.892274606133445,FALSE,"Exp21","mild_vs_severe"
"1011","RHOA",0.0454787302597281,0.507669896363185,0.924863227461203,FALSE,"Exp21","mild_vs_severe"
"1012","DHX8",-0.0958845518257524,0.292972699898676,0.881484563137958,FALSE,"Exp21","mild_vs_severe"
"1015","ZFY",-0.153906438522327,0.665309664790042,0.957852420195701,FALSE,"Exp21","mild_vs_severe"
"1016","IARS2",0.0883004465925744,0.302409984465121,0.887612699705419,FALSE,"Exp21","mild_vs_severe"
"1018","NAV3",0.0252077073588877,0.899745878916903,0.992924946853421,FALSE,"Exp21","mild_vs_severe"
"1019","IDH3G",-0.0558877211151863,0.518710870706339,0.928542817613326,FALSE,"Exp21","mild_vs_severe"
"1020","ROGDI",-0.0309839798075626,0.829459924734569,0.98641266630938,FALSE,"Exp21","mild_vs_severe"
"1021","PDZD4",-0.255779601577706,0.409383344561388,0.910766042627181,FALSE,"Exp21","mild_vs_severe"
"1023","ROCK1",-0.0721593609053647,0.504994425703749,0.924602125664454,FALSE,"Exp21","mild_vs_severe"
"1024","CBFB",-0.0860698088591488,0.568419263609531,0.937717147309521,FALSE,"Exp21","mild_vs_severe"
"1025","PDK3",0.168952760287044,0.163444768986159,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"1026","HYAL2",-0.0191660295727721,0.840457025778129,0.987144006154509,FALSE,"Exp21","mild_vs_severe"
"1027","HDAC4",-0.233334654919653,0.415678728726469,0.913301840315974,FALSE,"Exp21","mild_vs_severe"
"1028","RASSF1",-0.0362835417529998,0.669404185987172,0.958777008310714,FALSE,"Exp21","mild_vs_severe"
"1029","FGFR3",0.174115994472414,0.423613570092425,0.913734859774099,FALSE,"Exp21","mild_vs_severe"
"1030","IFI35",0.284726445681798,0.00386644020607335,0.616516778992416,FALSE,"Exp21","mild_vs_severe"
"1031","HEATR6",-0.204425911511643,0.172737469790571,0.845047835602126,FALSE,"Exp21","mild_vs_severe"
"1032","COASY",0.000854309337997083,0.9901071842617,0.999581579141309,FALSE,"Exp21","mild_vs_severe"
"1033","PLEKHH3",-0.089520506534779,0.394811008255755,0.908080804803448,FALSE,"Exp21","mild_vs_severe"
"1034","MEF2A",-0.123782471551896,0.320051046884724,0.892274606133445,FALSE,"Exp21","mild_vs_severe"
"1035","OTUD5",0.0309989529540643,0.678951646683436,0.960755537843867,FALSE,"Exp21","mild_vs_severe"
"1036","TFE3",-0.0735156835759789,0.344334275377343,0.898312461830975,FALSE,"Exp21","mild_vs_severe"
"1037","TBC1D25",-0.0631900099576724,0.639512986309269,0.953562035156486,FALSE,"Exp21","mild_vs_severe"
"1038","ACSL4",-0.0197086593434421,0.897973759507229,0.992717299472099,FALSE,"Exp21","mild_vs_severe"
"1039","INPP5A",-0.0475831713619496,0.625411534139592,0.9496313530695,FALSE,"Exp21","mild_vs_severe"
"1040","GPKOW",0.0730215729917141,0.37935935249147,0.905766132011619,FALSE,"Exp21","mild_vs_severe"
"1041","GRIPAP1",-0.0565496065046526,0.684210262325461,0.962303954739526,FALSE,"Exp21","mild_vs_severe"
"1042","FTSJ1",-0.16674381698402,0.131018989850368,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"1043","PRR11",-0.0417134401355724,0.65528415667809,0.95507267338394,FALSE,"Exp21","mild_vs_severe"
"1045","ATP11A",0.134356695172468,0.331055656666985,0.892470263611173,FALSE,"Exp21","mild_vs_severe"
"1046","POLR1A",-0.00403131850150184,0.964265173241268,0.998967089549367,FALSE,"Exp21","mild_vs_severe"
"1047","LAPTM4A",0.0775325540445071,0.417344670044277,0.913602711796387,FALSE,"Exp21","mild_vs_severe"
"1048","TTC7A",-0.069223788901319,0.535946636630296,0.929191088107364,FALSE,"Exp21","mild_vs_severe"
"1049","IP6K2",-0.00909769513717867,0.927387818409036,0.996084347840558,FALSE,"Exp21","mild_vs_severe"
"1051","SRBD1",0.00147023091480019,0.990371676190459,0.999581832729374,FALSE,"Exp21","mild_vs_severe"
"1052","KIF2A",0.135106141971874,0.329977115368141,0.892357778646657,FALSE,"Exp21","mild_vs_severe"
"1054","PSME4",0.071143512523887,0.357039838675745,0.901190255534662,FALSE,"Exp21","mild_vs_severe"
"1055","IFT80",0.106882964540231,0.423724281426017,0.913734859774099,FALSE,"Exp21","mild_vs_severe"
"1056","SIRT2",0.0471996758667196,0.551472673389962,0.933292835139226,FALSE,"Exp21","mild_vs_severe"
"1057","ERLEC1",0.00530155943486086,0.958366272950336,0.998967089549367,FALSE,"Exp21","mild_vs_severe"
"1058","PPP2R5B",-0.199321346701313,0.0559376854940281,0.806223845383984,FALSE,"Exp21","mild_vs_severe"
"1060","PAGE1",-0.0253426596851626,0.741382249344688,0.967691791884847,FALSE,"Exp21","mild_vs_severe"
"1061","PITX1",0.144985015994211,0.195530844493839,0.853613500076523,FALSE,"Exp21","mild_vs_severe"
"1063","MAST4",0.0950644418823813,0.458936794590238,0.921340461055003,FALSE,"Exp21","mild_vs_severe"
"1065","SDK2",0.107743432647904,0.639794309490985,0.953607239341972,FALSE,"Exp21","mild_vs_severe"
"1067","NUP133",0.0475927423589472,0.667497525860642,0.957925652018705,FALSE,"Exp21","mild_vs_severe"
"1068","NUCKS1",-0.0258674554714455,0.763361821449136,0.973013862427464,FALSE,"Exp21","mild_vs_severe"
"1069","VPS35",0.00879003776661808,0.937983349204927,0.997596112384289,FALSE,"Exp21","mild_vs_severe"
"1070","DNAJA2",0.0482637476566376,0.499359304034161,0.924197192801891,FALSE,"Exp21","mild_vs_severe"
"1071","BCL3",-0.212495095529683,0.132006958867059,0.841290100612215,FALSE,"Exp21","mild_vs_severe"
"1072","KCNAB2",-0.206767077238507,0.362183285388385,0.902740706535993,FALSE,"Exp21","mild_vs_severe"
"1073","ABCC9",0.0631124563188404,0.637714264307884,0.953183962861891,FALSE,"Exp21","mild_vs_severe"
"1076","FUNDC1",0.019930544518514,0.893075309398231,0.991026039258926,FALSE,"Exp21","mild_vs_severe"
